,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
84,2114,publication,28,28,0,1,0,0,0,0,0,28,4,28,28,0,1,0,0,0,0,28,28,0,28,1,0,0,0,0,0,28,4,28,28,0,1,0,0,0,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2112,publication,11,11,0,5,0,0,0,0,0,11,0,11,11,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2109,publication,22,17,5,5,6,6,6,6,6,21,0,21,21,0,6,0,0,0,0,3,3,0,3,3,2,2,2,2,2,17,0,17,17,0,3,0,0,0,0,3,3,0,3,2,4,4,4,4,4,4,0,4,4,0,3,0,0,0,0,0,0,0,0
87,2108,publication,16,11,5,1,4,4,4,4,4,16,0,16,16,0,9,0,0,0,0,8,8,0,8,0,0,0,0,0,0,11,0,11,11,0,8,0,0,0,0,8,8,0,8,1,4,4,4,4,4,5,0,5,5,0,1,0,0,0,0,0,0,0,0
88,2107,publication,13,4,9,5,3,3,3,3,3,10,0,10,10,0,6,0,0,0,0,4,4,0,4,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,4,4,0,4,5,3,3,3,3,3,7,0,7,7,0,5,0,0,0,0,0,0,0,0
89,2106,publication,22,20,2,6,6,6,6,6,6,22,3,22,22,0,13,0,0,0,0,18,18,0,18,5,4,4,4,4,4,20,3,20,20,0,13,0,0,0,0,18,18,0,18,1,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
90,2105,publication,26,20,6,6,6,6,6,6,6,18,1,18,18,0,14,0,0,0,0,11,10,0,11,4,0,0,0,0,0,13,1,13,13,0,12,0,0,0,0,11,10,0,11,2,6,6,6,6,6,5,0,5,5,0,2,0,0,0,0,0,0,0,0
91,2104,publication,14,10,4,10,5,5,5,5,5,14,0,14,14,0,9,0,0,0,0,7,7,0,7,7,4,4,4,4,4,10,0,10,10,0,7,0,0,0,0,7,7,0,7,3,1,1,1,1,1,4,0,4,4,0,2,0,0,0,0,0,0,0,0
92,2103,publication,19,15,4,5,3,3,3,3,3,19,1,19,19,0,14,0,0,0,0,12,12,0,12,3,1,1,1,1,1,15,1,15,15,0,12,0,0,0,0,12,12,0,12,2,2,2,2,2,2,4,0,4,4,0,2,0,0,0,0,0,0,0,0
93,2102,publication,3,2,1,2,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
94,2101,publication,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2100,publication,31,30,1,2,0,0,0,0,0,31,4,31,31,0,26,0,0,0,0,29,29,0,29,1,0,0,0,0,0,30,4,30,30,0,25,0,0,0,0,28,28,0,28,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
96,2099,publication,14,13,1,7,1,1,1,1,1,14,6,14,14,0,11,0,0,0,0,6,6,0,6,6,0,0,0,0,0,13,6,13,13,0,10,0,0,0,0,6,6,0,6,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
97,2092,publication,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2091,publication,4,3,1,1,0,0,0,0,0,4,1,4,4,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,3,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
99,2090,publication,4,5,-1,4,0,0,0,0,0,4,0,4,4,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,2,0,0,0,0,0,0,0,0
100,2088,publication,19,18,1,14,9,9,9,9,9,18,4,18,18,0,15,0,0,0,0,16,16,0,16,13,8,8,8,8,8,17,4,17,17,0,15,0,0,0,0,16,16,0,16,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
101,2086,publication,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
102,2085,publication,2,2,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2082,publication,1,2,-1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
104,2081,publication,23,23,0,1,0,0,0,0,0,23,2,23,23,0,22,0,0,0,0,23,23,0,23,1,0,0,0,0,0,23,2,23,23,0,22,0,0,0,0,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2077,publication,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2072,publication,28,0,28,9,0,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,28,0,28,28,0,28,0,0,0,0,0,0,0,0
107,2071,publication,2,3,-1,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
108,2070,publication,19,0,19,19,0,0,0,0,0,19,0,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,19,19,0,19,0,0,0,0,0,0,0,0
109,2068,publication,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
110,2066,publication,1,2,-1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
111,2065,publication,10,0,10,0,0,0,0,0,0,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10,0,0,0,0,0,0,0,0
112,2064,publication,25,0,25,0,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,0,0
113,2063,publication,53,0,53,0,0,0,0,0,0,53,0,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,53,0,53,0,0,0,0,0,0,0,0
114,2062,publication,145,0,145,0,0,0,0,0,0,145,0,145,145,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,145,145,0,145,0,0,0,0,0,0,0,0
115,2061,publication,616,0,616,0,0,0,0,0,0,616,0,616,616,0,616,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,616,616,0,616,0,0,0,0,1,1,0,1
116,2059,publication,4,0,4,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0
117,2058,publication,25,0,25,0,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,0,0
118,2056,publication,9,0,9,0,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0
119,2054,publication,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2051,publication,16,16,0,0,1,1,1,1,1,16,0,16,16,0,15,0,0,0,0,15,15,0,15,0,1,1,1,1,1,16,0,16,16,0,15,0,0,0,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2050,publication,10,5,5,7,1,1,1,1,1,10,3,10,10,0,7,0,0,0,0,0,0,0,0,2,2,2,2,2,2,5,4,5,5,0,2,0,0,0,0,0,0,0,0,5,-1,-1,-1,-1,-1,5,-1,5,5,0,5,0,0,0,0,0,0,0,0
122,2048,publication,2,1,1,1,1,1,1,1,1,2,1,2,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
123,2047,publication,11,10,1,1,1,1,1,1,1,11,0,11,11,0,11,0,0,0,0,10,10,0,10,0,0,0,0,0,0,10,0,10,10,0,10,0,0,0,0,10,10,0,10,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
124,2045,publication,2,1,1,2,0,0,0,0,0,2,0,2,2,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
125,2038,publication,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2035,publication,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
127,2034,publication,18,0,18,18,0,0,0,0,0,18,0,18,18,0,2,0,0,0,0,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,18,18,0,2,0,0,0,0,18,18,0,18
128,2033,publication,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
129,2032,publication,4,4,0,0,1,1,1,1,1,4,3,4,4,0,2,0,0,0,0,4,4,0,4,0,1,1,1,1,1,4,3,4,4,0,2,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2031,publication,47,43,4,3,0,0,0,0,0,44,1,44,44,0,36,0,0,0,0,33,33,0,33,0,0,0,0,0,0,42,1,42,42,0,32,0,0,0,0,32,32,0,32,3,0,0,0,0,0,2,0,2,2,0,4,0,0,0,0,1,1,0,1
131,2030,publication,13,12,1,4,0,0,0,0,0,11,2,11,11,0,5,0,0,0,0,4,3,0,4,3,0,0,0,0,0,12,4,12,12,0,6,0,0,0,0,4,3,0,4,1,0,0,0,0,0,-1,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0
132,2029,publication,11,8,3,7,4,4,4,4,4,11,3,11,11,0,7,1,1,1,0,3,3,0,3,7,2,2,2,2,2,8,3,8,8,0,5,2,2,2,0,3,3,0,3,0,2,2,2,2,2,3,0,3,3,0,2,-1,-1,-1,0,0,0,0,0
133,2028,publication,5,4,1,4,1,1,1,1,1,5,1,5,5,0,4,0,0,0,0,2,2,0,2,4,0,0,0,0,0,4,2,4,4,0,4,0,0,0,0,2,2,0,2,0,1,1,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,0
134,2027,publication,41,38,3,26,7,7,5,7,7,41,2,41,41,0,11,0,0,0,0,3,3,0,3,25,5,5,1,5,5,38,2,38,38,0,8,0,0,0,0,2,2,0,2,1,2,2,4,2,2,3,0,3,3,0,3,0,0,0,0,1,1,0,1
135,2026,publication,76,78,-2,35,38,38,37,38,38,76,1,76,76,0,8,0,0,0,0,1,1,0,1,38,38,38,36,38,38,78,2,78,78,0,9,0,0,0,0,1,1,0,1,-3,0,0,1,0,0,-2,-1,-2,-2,0,-1,0,0,0,0,0,0,0,0
136,2025,publication,194,171,23,106,73,73,72,73,73,177,11,177,177,0,59,1,1,1,0,41,41,0,41,83,69,69,69,69,69,155,13,155,155,0,38,1,1,1,0,43,43,0,43,23,4,4,3,4,4,22,-2,22,22,0,21,0,0,0,0,-2,-2,0,-2
137,2024,publication,948,914,34,388,186,186,150,186,186,905,157,905,905,0,505,2,2,2,0,431,431,0,431,388,174,174,137,174,174,875,160,875,875,0,482,4,4,4,0,432,432,0,432,0,12,12,13,12,12,30,-3,30,30,0,23,-2,-2,-2,0,-1,-1,0,-1
138,2023,publication,72244,75807,-3563,7849,2726,2726,2497,2726,2726,71568,28665,71568,71568,0,59396,812,812,812,0,57101,56985,0,57101,8520,2689,2689,2483,2689,2689,75328,30723,75328,75328,0,63333,939,939,939,0,60471,60368,0,60471,-671,37,37,14,37,37,-3760,-2058,-3760,-3760,0,-3937,-127,-127,-127,0,-3370,-3383,0,-3370
139,2022,publication,6932184,6961780,-29596,3726956,688881,688834,621985,688881,688881,6690580,2604695,6690580,6690580,0,4555087,75197,75197,75197,0,4347937,4041970,0,4347937,3803183,484083,484013,452606,484083,484083,6820946,2851666,6820946,6820946,0,4553065,96648,96648,96648,0,4339924,4042157,0,4339924,-76227,204798,204821,169379,204798,204798,-130366,-246971,-130366,-130366,0,2022,-21451,-21451,-21451,0,8013,-187,0,8013
140,2021,publication,8089520,7553446,536074,5928966,3316506,3315763,3187021,3316506,3316506,7655574,2673842,7655574,7655574,0,6440793,133326,133326,133326,0,5029489,4562926,0,5029489,5585930,3017510,3016675,2980041,3017510,3017510,7326978,2921998,7326978,7326978,0,6044816,176996,176996,176996,0,4943891,4490777,0,4943891,343036,298996,299088,206980,298996,298996,328596,-248156,328596,328596,0,395977,-43670,-43670,-43670,0,85598,72149,0,85598
141,2020,publication,7747742,7129968,617774,5681703,3562473,3561410,3416878,3562473,3562473,7378440,2440764,7378440,7378440,0,6437661,165823,165823,165823,0,4749529,4291107,0,4749529,5231063,3251855,3250735,3215398,3251855,3251855,6921035,2637449,6921035,6921035,0,5944117,214854,214854,214854,0,4622323,4182627,0,4622323,450640,310618,310675,201480,310618,310618,457405,-196685,457405,457405,0,493544,-49031,-49031,-49031,0,127206,108480,0,127206
142,2019,publication,7313177,6371872,941305,5262069,3475592,3474021,3316929,3475592,3475592,6950015,2047526,6950015,6950015,0,6092562,213177,213177,213177,0,4335898,3880156,0,4335898,4554718,3014987,3013674,2981286,3014987,3014987,6198371,2153804,6198371,6198371,0,5351838,256313,256313,256313,0,4174015,3737722,0,4174015,707351,460605,460347,335643,460605,460605,751644,-106278,751644,751644,0,740724,-43136,-43136,-43136,0,161883,142434,0,161883
143,2018,publication,7024335,5979130,1045205,4887863,3319177,3317730,3163366,3319177,3319177,6659683,1784986,6659683,6659683,0,5829682,200885,200885,200885,0,4079624,3649357,0,4079624,4130409,2807321,2806120,2775804,2807321,2807321,5834149,1855926,5834149,5834149,0,5006167,229892,229892,229892,0,3877902,3473309,0,3877902,757454,511856,511610,387562,511856,511856,825534,-70940,825534,825534,0,823515,-29007,-29007,-29007,0,201722,176048,0,201722
144,2017,publication,6640488,5525208,1115280,4638988,3179626,3178064,3033272,3179626,3179626,6278368,1545160,6278368,6278368,0,5508677,190189,190189,190189,0,3809003,3418735,0,3809003,3817104,2640015,2638818,2611051,2640015,2640015,5409531,1597142,5409531,5409531,0,4637080,209873,209873,209873,0,3582158,3223739,0,3582158,821884,539611,539246,422221,539611,539611,868837,-51982,868837,868837,0,871597,-19684,-19684,-19684,0,226845,194996,0,226845
145,2016,publication,6225596,4922623,1302973,4473936,3117213,3115716,2978839,3117213,3117213,5807833,1333783,5807833,5807833,0,5242360,174814,174814,174814,0,3663570,3301471,0,3663570,3518111,2517653,2516547,2492231,2517653,2517653,4829770,1357209,4829770,4829770,0,4247872,186696,186696,186696,0,3339028,3013296,0,3339028,955825,599560,599169,486608,599560,599560,978063,-23426,978063,978063,0,994488,-11882,-11882,-11882,0,324542,288175,0,324542
146,2015,publication,5920993,4614236,1306757,4330306,2956875,2955416,2822104,2956875,2956875,5485738,1202383,5485738,5485738,0,5045581,149483,149483,149483,0,3500193,3165214,0,3500193,3356096,2408956,2407979,2383716,2408956,2408956,4540595,1225540,4540595,4540595,0,4004694,155631,155631,155631,0,3131714,2838343,0,3131714,974210,547919,547437,438388,547919,547919,945143,-23157,945143,945143,0,1040887,-6148,-6148,-6148,0,368479,326871,0,368479
147,2014,publication,5938721,4607253,1331468,4079387,2817920,2816554,2689658,2817920,2817920,5497239,1090645,5497239,5497239,0,4777411,129363,129363,129363,0,3304415,3000418,0,3304415,3135841,2260574,2259627,2237911,2260574,2260574,4533989,1097797,4533989,4533989,0,3743151,128146,128146,128146,0,2947235,2691578,0,2947235,943546,557346,556927,451747,557346,557346,963250,-7152,963250,963250,0,1034260,1217,1217,1217,0,357180,308840,0,357180
148,2013,publication,5304306,4080110,1224196,3860728,2644837,2643583,2525310,2644837,2644837,4911876,1002023,4911876,4911876,0,4529630,122293,122293,122293,0,3162175,2851547,0,3162175,2982565,2155212,2154368,2134239,2155212,2155212,4036256,1004974,4036256,4036256,0,3598833,121425,121425,121425,0,2816436,2556774,0,2816436,878163,489625,489215,391071,489625,489625,875620,-2951,875620,875620,0,930797,868,868,868,0,345739,294773,0,345739
149,2012,publication,4899137,3698072,1201065,3548629,2438450,2437178,2327307,2438450,2438450,4526110,877461,4526110,4526110,0,4222134,99984,99984,99984,0,2954350,2649700,0,2954350,2707487,1977545,1976653,1958582,1977545,1977545,3670286,874084,3670286,3670286,0,3316148,99162,99162,99162,0,2603605,2353584,0,2603605,841142,460905,460525,368725,460905,460905,855824,3377,855824,855824,0,905986,822,822,822,0,350745,296116,0,350745
150,2011,publication,4578801,3475642,1103159,3313485,2311304,2310170,2207912,2311304,2311304,4211722,795412,4211722,4211722,0,3913268,79008,79008,79008,0,2743288,2439606,0,2743288,2548005,1879656,1878814,1862256,1879656,1879656,3454646,793350,3454646,3454646,0,3109120,80104,80104,80104,0,2449711,2192754,0,2449711,765480,431648,431356,345656,431648,431648,757076,2062,757076,757076,0,804148,-1096,-1096,-1096,0,293577,246852,0,293577
151,2010,publication,4397244,3411402,985842,3059556,2210706,2209836,2114030,2210706,2210706,4106473,699288,4106473,4106473,0,3788368,57179,57179,57179,0,2743076,2435480,0,2743076,2383891,1823570,1822977,1807581,1823570,1823570,3390925,694741,3390925,3390925,0,3076882,59869,59869,59869,0,2481857,2219371,0,2481857,675665,387136,386859,306449,387136,387136,715548,4547,715548,715548,0,711486,-2690,-2690,-2690,0,261219,216109,0,261219
152,2009,publication,3962251,3061404,900847,2767320,1981866,1981186,1893537,1981866,1981866,3692606,627478,3692606,3692606,0,3389284,40666,40666,40666,0,2416799,2143588,0,2416799,2176284,1634828,1634360,1621019,1634828,1634828,3041862,625823,3041862,3041862,0,2758858,44548,44548,44548,0,2186157,1952221,0,2186157,591036,347038,346826,272518,347038,347038,650744,1655,650744,650744,0,630426,-3882,-3882,-3882,0,230642,191367,0,230642
153,2008,publication,3598194,2790378,807816,2488592,1796367,1795770,1715924,1796367,1796367,3356621,545444,3356621,3356621,0,3061704,28260,28260,28260,0,2203675,1972726,0,2203675,1974685,1481903,1481512,1469192,1481903,1481903,2772604,543044,2772604,2772604,0,2523771,31519,31519,31519,0,2003995,1809134,0,2003995,513907,314464,314258,246732,314464,314464,584017,2400,584017,584017,0,537933,-3259,-3259,-3259,0,199680,163592,0,199680
154,2007,publication,3326151,2637370,688781,2263762,1646375,1645855,1574401,1646375,1646375,3113298,487489,3113298,3113298,0,2812641,21596,21596,21596,0,2056772,1859990,0,2056772,1859321,1380373,1380000,1368943,1380373,1380373,2620425,491817,2620425,2620425,0,2393564,25363,25363,25363,0,1901746,1739423,0,1901746,404441,266002,265855,205458,266002,266002,492873,-4328,492873,492873,0,419077,-3767,-3767,-3767,0,155026,120567,0,155026
155,2006,publication,3043155,2404850,638305,2055902,1509940,1509472,1445690,1509940,1509940,2860172,427757,2860172,2860172,0,2571286,16780,16780,16780,0,1952248,1724880,0,1952248,1699051,1273807,1273462,1263392,1273807,1273807,2393586,428673,2393586,2393586,0,2187352,19858,19858,19858,0,1810870,1615844,0,1810870,356851,236133,236010,182298,236133,236133,466586,-916,466586,466586,0,383934,-3078,-3078,-3078,0,141378,109036,0,141378
156,2005,publication,2765323,2228312,537011,1857717,1366686,1366210,1311759,1366686,1366686,2608014,375134,2608014,2608014,0,2341529,14081,14081,14081,0,1776465,1539261,0,1776465,1576316,1180869,1180546,1171766,1180869,1180869,2217494,377442,2217494,2217494,0,2028081,17286,17286,17286,0,1676388,1466636,0,1676388,281401,185817,185664,139993,185817,185817,390520,-2308,390520,390520,0,313448,-3205,-3205,-3205,0,100077,72625,0,100077
157,2004,publication,2456111,1959924,496187,1636742,1207700,1207340,1165793,1207700,1207700,2315578,323283,2315578,2315578,0,2065870,11242,11242,11242,0,1593466,1438231,0,1593466,1386410,1036005,1035804,1028913,1036005,1036005,1951217,322983,1951217,1951217,0,1783795,13248,13248,13248,0,1489479,1364023,0,1489479,250332,171695,171536,136880,171695,171695,364361,300,364361,364361,0,282075,-2006,-2006,-2006,0,103987,74208,0,103987
158,2003,publication,2346522,1925982,420540,1568587,1144215,1143921,1108583,1144215,1144215,2220534,286052,2220534,2220534,0,1976515,9419,9419,9419,0,1541955,1328846,0,1541955,1372786,1012163,1011951,1006037,1012163,1012163,1918374,287783,1918374,1918374,0,1751668,11867,11867,11867,0,1460384,1273146,0,1460384,195801,132052,131970,102546,132052,132052,302160,-1731,302160,302160,0,224847,-2448,-2448,-2448,0,81571,55700,0,81571
159,2002,publication,2298413,1937471,360942,1599804,1132268,1132012,1101930,1132268,1132268,2184701,261983,2184701,2184701,0,1968715,7989,7989,7989,0,1588178,1235864,0,1588178,1442200,1026294,1026093,1020832,1026294,1026294,1929838,262858,1929838,1929838,0,1778172,10123,10123,10123,0,1521373,1187556,0,1521373,157604,105974,105919,81098,105974,105974,254863,-875,254863,254863,0,190543,-2134,-2134,-2134,0,66805,48308,0,66805
160,2001,publication,1912065,1580603,331462,1221471,877592,877378,850877,877592,877592,1796715,209346,1796715,1796715,0,1592598,6807,6807,6807,0,1260762,1195064,0,1260762,1076613,778395,778215,773545,778395,778395,1573794,210127,1573794,1573794,0,1424723,8788,8788,8788,0,1196445,1157437,0,1196445,144858,99197,99163,77332,99197,99197,222921,-781,222921,222921,0,167875,-1981,-1981,-1981,0,64317,37627,0,64317
161,2000,publication,1824708,1509150,315558,1140529,827916,827722,803326,827916,827916,1724168,186520,1724168,1724168,0,1513059,5876,5876,5876,0,1212061,1153284,0,1212061,1010395,740130,739957,735685,740130,740130,1502562,185921,1502562,1502562,0,1356069,7574,7574,7574,0,1147756,1114254,0,1147756,130134,87786,87765,67641,87786,87786,221606,599,221606,221606,0,156990,-1698,-1698,-1698,0,64305,39030,0,64305
162,1999,publication,1650006,1352345,297661,1067775,759829,759645,737886,759829,759829,1554805,162248,1554805,1554805,0,1398802,5087,5087,5087,0,1136960,1076278,0,1136960,947533,680217,680066,676232,680217,680217,1346734,160412,1346734,1346734,0,1250376,6414,6414,6414,0,1073617,1036229,0,1073617,120242,79612,79579,61654,79612,79612,208071,1836,208071,208071,0,148426,-1327,-1327,-1327,0,63343,40049,0,63343
163,1998,publication,1605352,1336430,268922,1026846,723995,723812,702371,723995,723995,1515618,149075,1515618,1515618,0,1369818,5055,5055,5055,0,1110711,1064285,0,1110711,922700,654201,654028,650339,654201,654201,1330816,148193,1330816,1330816,0,1235828,6439,6439,6439,0,1059344,1031875,0,1059344,104146,69794,69784,52032,69794,69794,184802,882,184802,184802,0,133990,-1384,-1384,-1384,0,51367,32410,0,51367
164,1997,publication,1529472,1274883,254589,960007,682957,682820,663164,682957,682957,1443493,131321,1443493,1443493,0,1306096,4360,4360,4360,0,1074215,1028483,0,1074215,868065,616260,616138,612706,616260,616260,1269219,129819,1269219,1269219,0,1181815,5425,5425,5425,0,1021130,994356,0,1021130,91942,66697,66682,50458,66697,66697,174274,1502,174274,174274,0,124281,-1065,-1065,-1065,0,53085,34127,0,53085
