,published_year,type,crossref_dois,openalex_ids,openalex_has_openalex_type,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_countrycode,openalex_has_affiliations_grid,openalex_has_affiliations_ror,openalex_has_affiliations_sourceid,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_sourceid,openalex_has_authors_orcid,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_fields_mag,openalex_has_references,openalex_has_venue,openalex_has_venue_issnl,openalex_has_venue_sourceid,openalex_has_venue_issn,openalex_has_venue_string,openalex_abstract_adds_presence,openalex_abstract_adds_counts,openalex_affiliations_adds_presence,openalex_affiliations_adds_counts,openalex_affiliations_countrycode_adds_presence,openalex_affiliations_countrycode_adds_counts,openalex_affiliations_grid_adds_presence,openalex_affiliations_grid_adds_counts,openalex_affiliations_ror_adds_presence,openalex_affiliations_ror_adds_counts,openalex_affiliations_sourceid_adds_presence,openalex_affiliations_sourceid_adds_counts,openalex_affiliations_string_adds_presence,openalex_affiliations_string_adds_counts,openalex_authors_adds_presence,openalex_authors_adds_counts,openalex_authors_sourceid_adds_presence,openalex_authors_sourceid_adds_counts,openalex_authors_orcid_adds_presence,openalex_authors_orcid_adds_counts,openalex_authors_sequence_adds_presence,openalex_authors_sequence_adds_counts,openalex_authors_string_adds_presence,openalex_authors_string_adds_counts,openalex_citations_adds_presence,openalex_citations_adds_counts,openalex_fields_adds_presence,openalex_fields_adds_counts,openalex_fields_mag_adds_presence,openalex_fields_mag_adds_counts,openalex_references_adds_presence,openalex_references_adds_counts,openalex_venue_adds_presence,openalex_venue_adds_counts,openalex_venue_issnl_adds_presence,openalex_venue_issnl_adds_counts,openalex_venue_sourceid_adds_presence,openalex_venue_sourceid_adds_counts,openalex_venue_issn_adds_presence,openalex_venue_issn_adds_counts,openalex_venue_string_adds_presence,openalex_venue_string_adds_counts,openalex_referencesvsopen_adds_presence,openalex_referencesvsopen_adds_counts,crossref_ids,crossref_has_crossref_type,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_references,crossref_has_references_open,crossref_has_venue,crossref_has_venue_issn,crossref_has_venue_string
1230,1955.0,component,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0
1231,1955.0,dataset,349,26,15,0,1,1,1,1,1,1,23,23,0,23,23,0,26,26,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,0,301,0,305,301,54,0,0,0,349,0,349
1232,1955.0,journal-article,174529,117846,107188,33258,43449,25932,24235,24633,26063,43449,116389,116402,614,116402,116389,71443,115516,115516,38078,106366,96125,106366,95320,106366,28983,120,34679,34708,20175,20296,18809,18827,19124,19142,20278,20296,34679,34708,1679,3572,1692,3572,614,614,1659,3572,1679,3572,8873,39408,19907,49577,19907,49577,7863,8584,0,0,0,0,0,0,7,44618,0,0,9256,9930,174529,174529,7079,14206,14206,133960,0,134337,133960,71336,139983,38963,36982,174529,174445,174529
1233,1955.0,journal-issue,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1528,0,0,0,0,0,0,0,32,1288,0,0,1528,1493,1528
1234,1955.0,monograph,468,212,174,4,0,0,0,0,0,0,206,211,0,211,206,84,205,205,2,12,12,12,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,12,11,0,0,7,11,7,11,23,65,205,0,205,0,2,2,12,200,12,200,12,200,11,11,12,12,2,2,468,468,0,0,0,271,0,366,271,121,0,0,0,4,4,4
1235,1955.0,other,277,242,7,25,2,2,2,2,2,2,242,242,0,242,242,75,241,241,23,6,1,6,1,6,25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,1,2,1,2,34,65,241,0,241,0,23,23,0,0,0,0,0,0,0,0,0,0,23,23,277,277,0,2,2,257,0,259,257,59,0,0,0,277,273,277
1236,1955.0,proceedings,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,1955.0,proceedings-article,515,436,106,89,254,133,84,94,138,254,435,435,0,435,435,120,431,431,17,2,2,2,2,2,85,0,222,222,123,127,77,77,86,86,127,127,222,222,0,0,0,0,0,0,0,0,0,0,26,57,431,0,431,0,16,16,0,0,0,0,0,0,0,2,0,0,17,17,515,515,32,32,32,503,0,503,503,140,0,95,0,515,326,515
1238,1955.0,report,2052,1502,208,327,22,19,18,18,19,22,1483,1492,0,1492,1483,389,1483,1483,49,203,4,203,3,203,327,0,22,22,19,19,18,18,18,18,19,19,22,22,372,371,381,371,0,0,365,371,372,371,213,318,1483,0,1483,0,49,49,203,1299,4,1498,203,1299,3,3,203,203,49,49,2052,2052,1,3,3,1371,0,1595,1371,281,0,0,0,0,0,0
1239,1955.0,standard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,1954.0,book,807,340,332,13,4,4,4,4,4,4,335,335,1,335,335,190,324,324,14,37,37,37,37,37,12,1,4,4,4,4,4,4,4,4,4,4,4,4,41,51,41,51,1,1,41,51,41,51,32,129,324,0,324,0,14,14,36,264,36,264,36,264,36,37,36,36,14,14,807,807,1,0,0,560,0,604,560,403,0,0,0,102,101,102
1241,1954.0,book-chapter,9514,3915,1499,1763,1375,542,516,520,545,1375,3661,3670,3,3670,3661,700,3046,3046,655,128,101,128,100,128,1763,0,1375,1375,542,545,516,516,520,520,545,545,1375,1375,1248,1217,1257,1217,3,3,1080,1217,1248,1217,191,484,3046,0,3046,0,9,27,0,0,0,0,0,0,10,76,0,0,9,27,9514,9514,0,79,79,3831,0,4155,3831,763,0,1274,1258,9514,915,9514
1242,1954.0,component,37,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,37,37,0,0,0,0,0,37,0,3,0,0,0,0,0,0
1243,1954.0,dataset,387,20,13,0,1,0,0,0,0,1,17,17,0,17,17,4,17,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,387,0,1,1,318,0,325,318,81,0,0,0,387,0,387
1244,1954.0,journal-article,168363,113025,102903,30662,41090,24255,22472,22881,24399,41090,111486,111506,512,111506,111486,67541,110617,110617,35234,102199,92227,102199,91552,102199,26872,104,32928,32957,19237,19368,17785,17803,18137,18155,19348,19368,32928,32957,1499,3368,1519,3368,512,512,1494,3368,1499,3368,8421,36781,19431,48101,19431,48101,7257,7972,0,0,0,0,0,0,22,42953,0,0,8577,9245,168363,168363,6195,13825,13825,129123,0,129476,129123,67717,134898,36377,34394,168363,168240,168363
1245,1954.0,journal-issue,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,1433,0,0,0,0,0,0,0,26,1207,0,0,1433,1398,1433
1246,1954.0,monograph,340,136,121,1,2,2,2,2,2,2,126,133,0,133,126,49,134,134,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,6,9,6,0,0,2,6,2,6,17,32,134,0,134,0,2,2,2,132,2,132,2,132,2,2,2,2,2,2,340,340,0,0,0,198,0,270,198,84,0,0,0,6,4,6
1247,1954.0,other,452,393,19,26,2,2,2,2,2,2,393,393,0,393,393,120,390,390,32,18,1,18,0,18,26,0,2,2,2,2,2,2,2,2,2,2,2,2,9,2,9,2,0,0,2,2,9,2,82,107,390,0,390,0,32,32,0,0,0,0,0,0,0,0,0,0,32,32,452,452,0,0,0,412,0,433,412,52,0,0,0,452,440,452
1248,1954.0,posted-content,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1249,1954.0,proceedings,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1954.0,proceedings-article,374,359,60,72,168,95,60,64,95,168,359,359,0,359,359,87,352,352,9,1,1,1,1,1,72,0,158,158,90,90,58,58,62,62,90,90,158,158,0,0,0,0,0,0,0,0,0,0,14,38,352,0,352,0,9,9,0,0,0,0,0,0,0,1,0,0,9,9,374,374,10,10,10,369,0,369,369,102,0,55,0,374,287,374
1251,1954.0,report,2122,1611,197,309,15,15,15,15,15,15,1594,1603,0,1603,1594,371,1597,1597,34,190,8,190,6,190,309,0,12,12,12,12,12,12,12,12,12,12,12,12,234,232,243,232,0,0,227,232,234,232,177,277,1597,0,1597,0,34,34,190,1421,8,1603,190,1421,6,6,190,190,34,34,2122,2122,1,10,10,1646,0,1828,1646,287,0,0,0,0,0,0
1252,1954.0,report-series,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,2,0,0,0,3,3,3
1253,1953.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1953.0,book,767,331,323,4,4,3,2,2,3,4,317,321,1,321,317,192,306,306,3,31,30,31,30,31,4,0,3,3,2,2,2,2,2,2,2,2,3,3,58,71,62,71,1,1,58,71,58,71,33,121,306,0,306,0,3,3,30,280,29,281,30,280,29,29,30,30,3,3,767,767,0,1,1,495,0,543,495,363,0,0,0,95,93,95
1255,1953.0,book-chapter,9503,4122,1352,1905,1654,564,553,555,572,1654,3931,3937,2,3937,3931,742,3142,3142,808,200,170,200,168,200,1905,0,1648,1648,563,571,552,552,554,554,571,571,1648,1648,1332,1314,1338,1314,2,2,1276,1314,1332,1314,234,523,3142,0,3142,0,21,24,0,0,0,0,0,0,68,132,0,0,21,24,9503,9503,0,21,21,3985,0,4185,3985,794,0,1515,1507,9503,808,9503
1256,1953.0,component,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,38,0,2,0,0,0,0,0,0
1257,1953.0,dataset,372,19,6,0,0,0,0,0,0,0,18,18,0,18,18,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,372,0,0,0,293,0,308,293,62,0,0,0,372,0,372
1258,1953.0,journal-article,158931,106672,96466,28314,37980,22075,20523,20866,22300,37980,105339,105359,511,105359,105339,64053,104448,104448,34444,95930,86964,95930,86403,95930,24898,113,30494,30521,17441,17637,16210,16225,16490,16505,17622,17637,30494,30521,1340,3093,1360,3093,511,511,1324,3093,1340,3093,8057,34732,18000,45970,18000,45970,8071,8664,0,0,0,0,0,0,0,40730,0,0,9146,9714,158931,158931,5848,12344,12344,121435,0,121915,121435,63696,128152,34470,32809,158931,158866,158931
1259,1953.0,journal-issue,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,1385,0,0,0,0,0,0,0,34,1154,0,0,1385,1355,1385
1260,1953.0,monograph,346,158,137,4,0,0,0,0,0,0,156,157,0,157,156,61,155,155,2,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,0,0,10,0,10,17,41,155,0,155,0,2,2,4,153,4,153,4,153,3,3,4,4,2,2,346,346,0,0,0,222,0,284,222,86,0,0,0,2,2,2
1261,1953.0,other,443,384,27,53,1,1,1,1,1,1,384,384,0,384,384,122,384,384,42,26,1,26,0,26,53,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,2,2,2,2,73,113,384,0,384,0,42,42,0,0,0,0,0,0,0,0,0,0,42,42,443,443,0,0,0,418,0,430,418,66,0,0,0,443,435,443
1262,1953.0,proceedings,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1953.0,proceedings-article,372,363,33,77,178,105,64,68,113,178,362,362,0,362,362,88,353,353,9,1,1,1,1,1,77,0,171,171,102,110,63,63,67,67,110,110,171,171,0,0,0,0,0,0,0,0,0,0,15,44,353,0,353,0,9,9,0,0,0,0,0,0,0,1,0,0,9,9,372,372,7,7,7,367,0,367,367,101,0,52,0,372,282,372
1264,1953.0,reference-book,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1265,1953.0,report,2091,1485,177,477,17,17,16,16,17,17,1458,1462,0,1462,1458,346,1468,1468,35,169,13,169,11,169,477,0,14,14,14,14,14,14,14,14,14,14,14,14,189,193,193,193,0,0,186,193,189,193,147,248,1468,0,1468,0,35,35,169,1316,13,1472,169,1316,11,11,169,169,35,35,2091,2091,1,15,15,1670,0,1825,1670,313,0,0,0,0,0,0
1266,1953.0,report-series,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,1,0,0,0,2,2,2
1267,1953.0,standard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1952.0,book,755,307,293,9,4,4,3,3,4,4,301,304,0,304,301,183,276,276,2,38,38,38,38,38,9,0,4,4,4,4,3,3,3,3,4,4,4,4,31,49,34,49,0,0,31,49,31,49,22,104,276,0,276,0,2,2,37,248,37,248,37,248,37,38,37,37,2,2,755,755,0,0,0,552,0,584,552,404,0,0,0,77,74,77
1269,1952.0,book-chapter,9119,3785,1422,1580,1379,372,364,364,376,1379,3607,3613,5,3613,3607,517,2974,2974,609,144,121,144,120,144,1580,0,1379,1379,372,376,364,364,364,364,376,376,1379,1379,1522,1530,1528,1530,5,5,1503,1530,1522,1530,191,374,2974,0,2974,0,44,49,0,0,0,0,0,0,70,114,0,0,44,49,9119,9119,0,13,13,3368,0,3519,3368,578,0,1109,1109,9119,760,9119
1270,1952.0,component,23,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,23,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1271,1952.0,dataset,326,17,12,0,0,0,0,0,0,0,12,17,0,17,12,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0,0,0,210,0,272,210,54,0,0,0,326,0,326
1272,1952.0,journal-article,149499,100729,91802,26495,34513,19822,18466,18784,19997,34513,99422,99441,434,99441,99422,59423,98664,98664,29840,91304,82641,91304,82152,91304,23461,83,27741,27759,15609,15757,14518,14532,14781,14795,15742,15757,27741,27759,1366,3224,1385,3224,434,434,1357,3224,1366,3224,7634,32107,17003,43066,17003,43066,6338,6888,0,0,0,0,0,0,0,38726,0,0,7364,7888,149499,149499,5172,11633,11633,114619,0,114966,114619,59213,121331,30514,28939,149499,149433,149499
1273,1952.0,journal-issue,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,1285,0,0,0,0,0,0,0,19,1079,0,0,1285,1255,1285
1274,1952.0,monograph,398,167,137,3,0,0,0,0,0,0,164,167,0,167,164,57,159,159,1,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,8,0,0,5,8,6,8,16,36,159,0,159,0,1,1,4,163,4,163,4,163,4,4,4,4,1,1,398,398,0,0,0,233,0,308,233,98,0,0,0,1,1,1
1275,1952.0,other,284,254,17,26,1,1,1,1,1,1,254,254,0,254,254,88,253,253,21,15,0,15,0,15,26,0,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,0,0,7,7,7,7,54,81,253,0,253,0,21,21,0,0,0,0,0,0,0,0,0,0,21,21,284,284,0,0,0,256,0,265,256,37,0,0,0,284,269,284
1276,1952.0,proceedings,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1277,1952.0,proceedings-article,392,376,39,79,136,72,47,51,74,136,376,376,0,376,376,98,368,368,22,1,1,1,1,1,79,0,126,126,67,69,42,42,46,46,69,69,126,126,0,0,0,0,0,0,0,0,0,0,20,68,368,0,368,0,22,22,0,0,0,0,0,0,0,1,0,0,22,22,392,392,12,10,10,389,0,389,389,105,0,43,0,392,274,392
1278,1952.0,report,1809,1252,122,465,9,8,8,8,8,9,1241,1244,0,1244,1241,296,1231,1231,34,120,6,120,4,120,465,0,8,8,8,8,8,8,8,8,8,8,8,8,134,134,137,134,0,0,131,134,134,134,129,216,1231,0,1231,0,34,34,120,1132,6,1246,120,1132,4,4,120,120,34,34,1809,1809,1,8,8,1471,0,1597,1471,258,0,0,0,0,0,0
1279,1952.0,report-series,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,6,0,6,6,1,0,0,0,6,6,6
1280,1951.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1951.0,book,673,305,293,5,4,3,3,3,3,4,299,300,1,300,299,201,285,285,2,37,37,37,37,37,5,0,4,4,3,3,3,3,3,3,3,3,4,4,30,45,31,45,1,1,30,45,30,45,19,114,285,0,285,0,2,2,37,254,37,254,37,254,37,37,37,37,2,2,673,673,0,0,0,503,0,533,503,376,0,0,0,77,73,77
1282,1951.0,book-chapter,8996,3434,1238,1421,1249,383,359,360,388,1249,3214,3224,0,3224,3214,632,2767,2767,626,170,159,170,157,170,1421,0,1249,1249,383,388,359,359,360,360,388,388,1249,1249,1087,1106,1097,1106,0,0,1079,1106,1087,1106,178,432,2767,0,2767,0,15,24,0,0,0,0,0,0,76,122,0,0,15,24,8996,8996,0,32,32,4269,0,4412,4269,725,0,1202,1202,8996,572,8996
1283,1951.0,component,24,2,0,2,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,24,24,0,0,0,0,0,24,0,2,0,0,0,0,0,0
1284,1951.0,dataset,241,14,8,0,0,0,0,0,0,0,13,13,0,13,13,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,241,0,0,0,191,0,198,191,38,0,0,0,241,0,241
1285,1951.0,journal-article,146673,97349,88872,25031,33013,18827,17552,17866,18986,33013,95896,95918,407,95918,95896,56472,95198,95198,27399,88276,79751,88276,79230,88276,22029,77,26474,26504,14850,15000,13801,13817,14072,14088,14982,15000,26474,26504,1319,3091,1341,3091,407,407,1306,3091,1319,3091,7455,30859,16645,41972,16645,41972,5766,6314,0,0,0,0,0,0,0,37701,0,0,6779,7294,146673,146673,5356,11081,11081,111836,0,112158,111836,56222,117607,29223,27653,146673,146617,146673
1286,1951.0,journal-issue,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,1266,0,0,0,0,0,0,0,28,1044,0,0,1266,1237,1266
1287,1951.0,monograph,415,174,159,4,0,0,0,0,0,0,170,173,0,173,170,74,171,171,0,12,10,12,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,9,0,0,3,9,3,9,26,58,171,0,171,0,0,0,12,162,10,164,12,162,10,10,12,12,0,0,415,415,0,0,0,241,0,313,241,92,0,0,0,2,2,2
1288,1951.0,other,270,220,7,17,1,1,1,1,1,1,220,220,0,220,220,96,220,220,20,6,0,6,0,6,17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,1,2,1,2,67,96,220,0,220,0,20,20,0,0,0,0,0,0,0,0,0,0,20,20,270,270,0,0,0,234,0,258,234,32,0,0,0,270,264,270
1289,1951.0,proceedings,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1951.0,proceedings-article,288,273,29,56,90,50,30,32,51,90,273,273,0,273,273,57,266,266,15,0,0,0,0,0,56,0,81,81,45,46,28,28,28,28,46,46,81,81,0,0,0,0,0,0,0,0,0,0,15,34,266,0,266,0,9,9,0,0,0,0,0,0,0,0,0,0,15,15,288,288,9,9,9,283,0,283,283,72,0,43,0,288,216,288
1291,1951.0,report,1211,834,157,203,5,3,3,3,3,5,823,827,0,827,823,200,822,822,16,153,4,153,3,153,203,0,2,2,2,2,2,2,2,2,2,2,2,2,180,179,184,179,0,0,175,179,180,179,114,166,822,0,822,0,16,16,153,681,4,830,153,681,3,3,153,153,16,16,1211,1211,1,13,13,816,0,966,816,133,0,0,0,0,0,0
1292,1950.0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1293,1950.0,book,831,372,366,8,7,5,5,5,5,7,367,369,0,369,367,241,353,353,2,35,35,35,35,35,8,0,7,7,5,5,5,5,5,5,5,5,7,7,33,46,35,46,0,0,33,46,33,46,31,129,353,0,353,0,2,2,35,324,35,324,35,324,35,35,35,35,2,2,831,831,0,0,0,634,0,659,634,469,0,0,0,67,63,67
1294,1950.0,book-chapter,10412,3884,1354,1608,1358,403,392,393,403,1358,3695,3729,1,3729,3695,505,3019,3019,591,77,68,77,68,77,1608,0,1356,1356,403,403,392,392,393,393,403,403,1356,1356,1223,1201,1257,1201,1,1,1193,1201,1223,1201,189,335,3019,0,3019,0,25,31,0,0,0,0,0,0,28,50,0,0,25,31,10412,10412,0,56,56,4297,0,4408,4297,580,0,1390,1390,10412,482,10412
1295,1950.0,component,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,29,0,3,0,0,0,0,0,0
1296,1950.0,dataset,214,12,7,0,0,0,0,0,0,0,8,9,0,9,8,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,214,0,0,0,130,0,144,130,41,0,0,0,214,0,214
