,cr_published_year,cr_type,cr_dois,crossref_dois,crossref_ids,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_id_ror,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_id_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_funders,crossref_has_funders_id_doi,crossref_has_funders_id_source,crossref_has_funders_string,crossref_has_references,crossref_has_venue,crossref_has_venue_id_issn,crossref_has_venue_string,openalex_dois,openalex_ids,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_id_countrycode,openalex_has_affiliations_id_ror,openalex_has_affiliations_id_source,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_id_orcid,openalex_has_authors_id_source,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_funders,openalex_has_funders_id_ror,openalex_has_funders_id_source,openalex_has_funders_string,openalex_has_references,openalex_has_venue,openalex_has_venue_id_issn,openalex_has_venue_id_issnl,openalex_has_venue_id_source,openalex_has_venue_string,count_crossref_openalex_overlap,openalex_has_abstract_in_overlap_crossref,openalex_abstract_adds_presence_crossref,openalex_abstract_adds_presence_overlap_crossref,openalex_has_affiliations_in_overlap_crossref,openalex_affiliations_adds_presence_crossref,openalex_affiliations_adds_presence_overlap_crossref,openalex_has_affiliations_id_countrycode_in_overlap_crossref,openalex_affiliations_id_countrycode_adds_presence_crossref,openalex_affiliations_id_countrycode_adds_presence_overlap_crossref,openalex_has_affiliations_id_ror_in_overlap_crossref,openalex_affiliations_id_ror_adds_presence_crossref,openalex_affiliations_id_ror_adds_presence_overlap_crossref,openalex_has_affiliations_id_source_in_overlap_crossref,openalex_affiliations_id_source_adds_presence_crossref,openalex_affiliations_id_source_adds_presence_overlap_crossref,openalex_has_affiliations_string_in_overlap_crossref,openalex_affiliations_string_adds_presence_crossref,openalex_affiliations_string_adds_presence_overlap_crossref,openalex_has_authors_in_overlap_crossref,openalex_authors_adds_presence_crossref,openalex_authors_adds_presence_overlap_crossref,openalex_has_authors_id_orcid_in_overlap_crossref,openalex_authors_id_orcid_adds_presence_crossref,openalex_authors_id_orcid_adds_presence_overlap_crossref,openalex_has_authors_id_source_in_overlap_crossref,openalex_authors_id_source_adds_presence_crossref,openalex_authors_id_source_adds_presence_overlap_crossref,openalex_has_authors_sequence_in_overlap_crossref,openalex_authors_sequence_adds_presence_crossref,openalex_authors_sequence_adds_presence_overlap_crossref,openalex_has_authors_string_in_overlap_crossref,openalex_authors_string_adds_presence_crossref,openalex_authors_string_adds_presence_overlap_crossref,openalex_has_citations_in_overlap_crossref,openalex_citations_adds_presence_crossref,openalex_citations_adds_presence_overlap_crossref,openalex_has_fields_in_overlap_crossref,openalex_fields_adds_presence_crossref,openalex_fields_adds_presence_overlap_crossref,openalex_has_funders_in_overlap_crossref,openalex_funders_adds_presence_crossref,openalex_funders_adds_presence_overlap_crossref,openalex_has_funders_id_ror_in_overlap_crossref,openalex_funders_id_ror_adds_presence_crossref,openalex_funders_id_ror_adds_presence_overlap_crossref,openalex_has_funders_id_source_in_overlap_crossref,openalex_funders_id_source_adds_presence_crossref,openalex_funders_id_source_adds_presence_overlap_crossref,openalex_has_funders_string_in_overlap_crossref,openalex_funders_string_adds_presence_crossref,openalex_funders_string_adds_presence_overlap_crossref,openalex_has_references_in_overlap_crossref,openalex_references_adds_presence_crossref,openalex_references_adds_presence_overlap_crossref,openalex_has_venue_in_overlap_crossref,openalex_venue_adds_presence_crossref,openalex_venue_adds_presence_overlap_crossref,openalex_has_venue_id_issn_in_overlap_crossref,openalex_venue_id_issn_adds_presence_crossref,openalex_venue_id_issn_adds_presence_overlap_crossref,openalex_has_venue_id_issnl_in_overlap_crossref,openalex_venue_id_issnl_adds_presence_crossref,openalex_venue_id_issnl_adds_presence_overlap_crossref,openalex_has_venue_id_source_in_overlap_crossref,openalex_venue_id_source_adds_presence_crossref,openalex_venue_id_source_adds_presence_overlap_crossref,openalex_has_venue_string_in_overlap_crossref,openalex_venue_string_adds_presence_crossref,openalex_venue_string_adds_presence_overlap_crossref,count_openalex_crossref_overlap,crossref_has_abstract_in_overlap_openalex,crossref_abstract_adds_presence_openalex,crossref_abstract_adds_presence_overlap_openalex,crossref_has_affiliations_in_overlap_openalex,crossref_affiliations_adds_presence_openalex,crossref_affiliations_adds_presence_overlap_openalex,crossref_has_affiliations_id_ror_in_overlap_openalex,crossref_affiliations_id_ror_adds_presence_openalex,crossref_affiliations_id_ror_adds_presence_overlap_openalex,crossref_has_affiliations_string_in_overlap_openalex,crossref_affiliations_string_adds_presence_openalex,crossref_affiliations_string_adds_presence_overlap_openalex,crossref_has_authors_in_overlap_openalex,crossref_authors_adds_presence_openalex,crossref_authors_adds_presence_overlap_openalex,crossref_has_authors_id_orcid_in_overlap_openalex,crossref_authors_id_orcid_adds_presence_openalex,crossref_authors_id_orcid_adds_presence_overlap_openalex,crossref_has_authors_sequence_in_overlap_openalex,crossref_authors_sequence_adds_presence_openalex,crossref_authors_sequence_adds_presence_overlap_openalex,crossref_has_authors_string_in_overlap_openalex,crossref_authors_string_adds_presence_openalex,crossref_authors_string_adds_presence_overlap_openalex,crossref_has_citations_in_overlap_openalex,crossref_citations_adds_presence_openalex,crossref_citations_adds_presence_overlap_openalex,crossref_has_fields_in_overlap_openalex,crossref_fields_adds_presence_openalex,crossref_fields_adds_presence_overlap_openalex,crossref_has_funders_in_overlap_openalex,crossref_funders_adds_presence_openalex,crossref_funders_adds_presence_overlap_openalex,crossref_has_funders_id_doi_in_overlap_openalex,crossref_funders_id_doi_adds_presence_openalex,crossref_funders_id_doi_adds_presence_overlap_openalex,crossref_has_funders_id_source_in_overlap_openalex,crossref_funders_id_source_adds_presence_openalex,crossref_funders_id_source_adds_presence_overlap_openalex,crossref_has_funders_string_in_overlap_openalex,crossref_funders_string_adds_presence_openalex,crossref_funders_string_adds_presence_overlap_openalex,crossref_has_references_in_overlap_openalex,crossref_references_adds_presence_openalex,crossref_references_adds_presence_overlap_openalex,crossref_has_venue_in_overlap_openalex,crossref_venue_adds_presence_openalex,crossref_venue_adds_presence_overlap_openalex,crossref_has_venue_id_issn_in_overlap_openalex,crossref_venue_id_issn_adds_presence_openalex,crossref_venue_id_issn_adds_presence_overlap_openalex,crossref_has_venue_string_in_overlap_openalex,crossref_venue_string_adds_presence_openalex,crossref_venue_string_adds_presence_overlap_openalex
2850,1799,edited-book,11,11,11,0,0,0,0,9,0,9,9,1,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,9,0,9,9,9,0,11,0,0,0,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9,9,9,0,0,9,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,1799,journal-article,466,466,466,20,39,0,39,335,0,335,335,76,138,0,0,0,0,62,466,419,466,466,466,120,68,28,28,28,68,335,6,335,335,335,67,466,0,0,0,0,1,427,380,380,427,427,466,120,100,100,68,30,30,28,28,28,28,28,28,28,28,28,68,30,30,335,0,0,6,6,6,335,335,335,335,0,0,335,0,0,67,3,3,466,328,328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,427,0,0,380,0,0,380,380,380,427,427,427,427,0,0,466,20,0,0,39,1,1,0,0,0,39,1,1,335,0,0,0,0,0,335,0,0,335,0,0,76,12,12,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,61,61,466,39,39,419,39,39,466,39,39
2852,1799,journal-issue,8,8,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,8,8,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,0,0
2853,1799,monograph,95,95,95,0,0,0,0,88,0,90,88,45,0,0,0,0,0,0,0,0,0,95,95,1,0,0,0,0,0,88,1,89,89,88,40,95,0,0,0,0,0,0,0,0,0,0,95,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,1,1,1,89,89,89,89,0,0,88,0,0,40,1,1,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,90,1,1,88,0,0,45,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,1798,book,30,30,30,0,0,0,0,29,0,29,29,4,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,28,0,28,28,28,4,29,0,0,0,0,0,29,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,28,28,28,0,0,28,0,0,4,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,1798,book-chapter,679,679,679,0,0,0,0,85,0,85,85,13,0,0,0,0,0,0,679,0,679,674,674,19,0,0,0,0,0,88,0,88,88,88,19,674,0,0,0,0,0,656,0,0,656,656,674,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,3,0,0,0,88,88,88,88,3,3,88,3,3,19,7,7,674,674,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,656,656,656,656,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85,0,0,85,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,18,18,0,0,0,674,18,18
2856,1798,edited-book,11,11,11,0,0,0,0,10,0,10,10,1,0,0,0,0,0,0,0,0,0,11,11,1,0,0,0,0,0,10,0,10,10,10,1,11,0,0,0,0,0,11,0,0,11,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,10,0,0,10,0,0,1,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,1798,journal-article,254,254,254,44,19,0,19,141,0,141,141,64,32,0,0,0,0,0,254,239,254,254,254,100,24,16,16,16,24,141,4,141,141,141,59,254,0,0,0,0,0,238,223,223,238,238,254,100,56,56,24,6,6,16,16,16,16,16,16,16,16,16,24,6,6,141,0,0,4,4,4,141,141,141,141,0,0,141,0,0,59,2,2,254,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,223,0,0,223,223,223,238,238,238,238,0,0,254,44,0,0,19,1,1,0,0,0,19,1,1,141,0,0,0,0,0,141,0,0,141,0,0,64,7,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,16,16,239,16,16,254,16,16
2858,1798,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2859,1798,monograph,89,89,89,0,0,0,0,86,0,86,86,39,0,0,0,0,0,0,0,0,0,89,89,1,0,0,0,0,0,86,1,86,86,86,39,89,0,0,0,0,0,0,0,0,0,0,89,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,1,1,1,86,86,86,86,0,0,86,0,0,39,1,1,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86,0,0,86,0,0,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2860,1797,book,20,20,20,0,0,0,0,17,0,17,17,3,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,17,0,17,17,17,2,20,0,0,0,0,0,20,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,17,17,17,0,0,17,0,0,2,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,17,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861,1797,book-chapter,514,514,514,0,0,0,0,64,0,64,64,6,0,0,0,0,0,0,514,0,514,490,490,2,0,0,0,0,0,64,0,64,64,64,8,490,0,0,0,0,0,467,0,0,467,467,490,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,64,64,64,0,0,64,0,0,8,3,3,490,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,467,467,467,467,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,64,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,23,23,0,0,0,490,23,23
2862,1797,edited-book,8,8,8,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,0,7,7,7,0,8,0,0,0,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,7,7,0,0,7,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,1797,journal-article,85,85,85,24,0,0,0,59,0,59,59,31,0,0,0,0,0,0,85,53,85,85,85,46,3,0,0,0,3,61,0,61,61,61,31,85,0,0,0,0,0,82,50,50,82,82,85,46,22,22,3,3,3,0,0,0,0,0,0,0,0,0,3,3,3,61,2,2,0,0,0,61,61,61,61,2,2,61,2,2,31,0,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,50,0,0,50,50,50,82,82,82,82,0,0,85,24,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,59,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3,3,53,3,3,85,3,3
2864,1797,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2865,1797,monograph,76,76,76,0,0,0,0,72,0,74,72,36,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,72,1,72,72,72,36,76,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1,1,1,72,72,72,72,0,0,72,0,0,36,1,1,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,74,2,2,72,0,0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,1796,book,23,23,23,0,0,0,0,22,0,22,22,5,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,22,0,22,22,22,3,23,0,0,0,0,0,19,0,0,19,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,22,22,22,0,0,22,0,0,3,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,19,19,19,19,19,19,23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,1796,book-chapter,820,820,820,0,0,0,0,101,0,101,101,1,0,0,0,0,0,0,820,0,820,820,820,46,0,0,0,0,0,101,0,101,101,101,3,820,0,0,0,0,0,816,0,0,816,816,820,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,101,101,101,101,0,0,101,0,0,3,2,2,820,820,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,816,816,816,816,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,101,0,0,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,4,4,0,0,0,820,4,4
2868,1796,edited-book,14,14,14,0,0,0,0,11,0,11,11,1,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,11,0,11,11,11,1,14,0,0,0,0,0,14,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,11,11,11,0,0,11,0,0,1,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,1796,journal-article,62,62,62,23,1,0,1,39,0,39,39,18,1,0,0,0,0,0,62,24,62,62,62,23,1,0,0,0,1,39,0,39,39,39,16,62,0,0,0,0,0,62,24,24,62,62,62,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,0,0,39,39,39,39,0,0,39,0,0,16,0,0,62,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,24,0,0,24,24,24,62,62,62,62,0,0,62,23,0,0,1,0,0,0,0,0,1,0,0,39,0,0,0,0,0,39,0,0,39,0,0,18,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,24,0,0,62,0,0
2870,1796,monograph,78,78,78,0,0,0,0,70,0,76,70,34,0,0,0,0,0,0,0,0,0,78,78,1,0,0,0,0,0,70,1,70,70,70,30,78,0,0,0,0,0,0,0,0,0,0,78,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,1,1,70,70,70,70,0,0,70,0,0,30,0,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,76,6,6,70,0,0,34,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,1795,book,25,25,25,0,0,0,0,24,0,24,24,1,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,24,0,24,24,24,2,25,0,0,0,0,0,21,0,0,21,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,24,24,24,0,0,24,0,0,2,1,1,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,21,21,21,21,21,25,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,1795,book-chapter,510,510,510,0,0,0,0,51,0,51,51,10,0,0,0,0,0,0,510,0,510,510,510,15,0,0,0,0,0,55,0,55,55,55,8,510,0,0,0,0,0,497,0,0,497,497,510,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,4,0,0,0,55,55,55,55,4,4,55,4,4,8,2,2,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,497,497,497,497,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,51,0,0,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,13,13,0,0,0,510,13,13
2873,1795,edited-book,7,7,7,0,0,0,0,7,0,7,7,1,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,0,7,7,7,0,7,0,0,0,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,7,7,0,0,7,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,1795,journal-article,39,39,39,22,0,0,0,16,0,16,16,16,0,0,0,0,0,0,39,23,39,39,39,23,0,0,0,0,0,17,0,17,17,17,14,39,0,0,0,0,0,33,21,21,33,33,39,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,17,17,17,17,1,1,17,1,1,14,0,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,21,0,0,21,21,21,33,33,33,33,0,0,39,22,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,16,0,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,6,23,2,2,39,6,6
2875,1795,monograph,52,52,52,0,0,0,0,46,0,50,46,20,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,46,1,46,46,46,19,52,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,1,1,46,46,46,46,0,0,46,0,0,19,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,50,4,4,46,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,1794,book,25,25,25,0,0,0,0,23,0,23,23,4,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,23,1,23,23,23,3,25,0,0,0,0,0,25,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,1,23,23,23,23,0,0,23,0,0,3,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,23,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,1794,book-chapter,584,584,584,0,0,0,0,59,0,59,59,7,0,0,0,0,0,0,584,0,584,584,584,2,0,0,0,0,0,59,0,59,59,59,8,584,0,0,0,0,0,579,0,0,579,579,584,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,59,59,59,0,0,59,0,0,8,2,2,584,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,579,579,579,579,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,59,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,5,5,0,0,0,584,5,5
2878,1794,edited-book,11,11,11,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,9,0,9,9,9,0,11,0,0,0,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9,9,9,0,0,9,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,1794,journal-article,143,143,143,48,0,0,0,88,0,88,88,44,35,0,0,0,0,0,143,106,143,143,143,82,12,7,7,7,12,90,1,90,90,90,43,143,0,0,0,0,0,123,102,102,123,123,143,82,34,34,12,12,12,7,7,7,7,7,7,7,7,7,12,12,12,90,2,2,1,1,1,90,90,90,90,2,2,90,2,2,43,0,0,143,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,102,0,0,102,102,102,123,123,123,123,0,0,143,48,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88,0,0,88,0,0,44,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,20,20,106,4,4,143,20,20
