,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
1926,1916,edited-book,31,31,0,0,0,0,0,27,0,27,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,1916,journal-article,53954,53954,0,1076,3921,0,3921,32793,0,33109,32793,10702,45165,0,0,0,0,3819,53954,53936,53954,1076,3921,0,3921,32793,0,33109,32793,10702,45165,0,0,0,0,3819,53954,53936,53954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,1916,journal-issue,619,619,0,0,0,0,0,0,0,0,0,1,493,0,0,0,0,0,619,602,619,0,0,0,0,0,0,0,0,1,493,0,0,0,0,0,619,602,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,1916,monograph,2616,2616,0,0,0,0,0,1698,0,2606,1698,366,0,0,0,0,0,0,6,6,6,0,0,0,0,1698,0,2606,1698,366,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,1916,other,27,27,0,0,0,0,0,8,0,9,8,3,0,0,0,0,0,0,27,7,27,0,0,0,0,8,0,9,8,3,0,0,0,0,0,0,27,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,1916,proceedings-article,45,45,0,0,0,0,0,44,0,45,44,1,0,0,0,0,0,2,45,45,45,0,0,0,0,44,0,45,44,1,0,0,0,0,0,2,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,1916,report,335,335,0,0,0,0,0,156,0,191,156,27,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,191,156,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,1916,report-component,7,7,0,0,0,0,0,7,0,7,7,4,0,0,0,0,0,0,7,7,7,0,0,0,0,7,0,7,7,4,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,1916,report-series,26,26,0,0,0,0,0,26,0,26,26,10,0,0,0,0,0,0,26,26,26,0,0,0,0,26,0,26,26,10,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,1915,book,379,379,0,0,0,0,0,297,0,308,297,176,0,0,0,0,0,0,1,1,1,0,0,0,0,297,0,308,297,176,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,1915,book-chapter,4843,4843,0,0,0,0,0,1762,0,1885,1762,126,0,0,0,0,0,305,4843,5,4843,0,0,0,0,1762,0,1885,1762,126,0,0,0,0,0,305,4843,5,4843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,1915,dataset,304,304,0,0,0,0,0,270,0,270,270,12,0,0,0,0,0,0,304,0,304,0,0,0,0,270,0,270,270,12,0,0,0,0,0,0,304,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,1915,edited-book,49,49,0,0,0,0,0,40,0,40,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,1915,journal-article,56453,56453,0,1062,3656,0,3656,34409,0,34603,34409,10993,47040,0,0,0,0,3610,56453,56415,56453,1062,3656,0,3656,34409,0,34603,34409,10993,47040,0,0,0,0,3610,56453,56415,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,1915,journal-issue,653,653,0,0,0,0,0,0,0,0,0,5,526,0,0,0,0,0,653,636,653,0,0,0,0,0,0,0,0,5,526,0,0,0,0,0,653,636,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,1915,monograph,2437,2437,0,0,0,0,0,1633,0,2416,1633,444,0,0,0,0,0,0,13,13,13,0,0,0,0,1633,0,2416,1633,444,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,1915,other,8,8,0,0,0,0,0,7,0,8,7,1,0,0,0,0,0,0,8,8,8,0,0,0,0,7,0,8,7,1,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,1915,proceedings-article,51,51,0,0,0,0,0,50,0,51,50,1,0,0,0,0,0,0,51,51,51,0,0,0,0,50,0,51,50,1,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,1915,report,502,502,0,0,0,0,0,249,0,395,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,395,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,1915,report-component,8,8,0,0,0,0,0,8,0,8,8,4,0,0,0,0,0,0,8,8,8,0,0,0,0,8,0,8,8,4,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,1915,report-series,13,13,0,0,0,0,0,13,0,13,13,5,0,0,0,0,0,0,13,13,13,0,0,0,0,13,0,13,13,5,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,1914,book,684,684,0,0,0,0,0,535,0,555,535,282,0,0,0,0,0,0,3,3,3,0,0,0,0,535,0,555,535,282,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,1914,book-chapter,8332,8332,0,0,0,0,0,2979,0,3232,2979,264,0,0,0,0,0,828,8332,80,8332,0,0,0,0,2979,0,3232,2979,264,0,0,0,0,0,828,8332,80,8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,1914,dataset,65,65,0,0,0,0,0,58,0,58,58,36,0,0,0,0,0,0,65,0,65,0,0,0,0,58,0,58,58,36,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,1914,edited-book,51,51,0,0,0,0,0,38,0,38,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,1914,journal-article,58317,58317,0,1303,3386,0,3386,36995,0,37213,36995,12616,48476,0,0,0,0,4933,58317,58279,58317,1303,3386,0,3386,36995,0,37213,36995,12616,48476,0,0,0,0,4933,58317,58279,58317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,1914,journal-issue,706,706,0,0,0,0,0,0,0,0,0,3,551,0,0,0,0,0,706,689,706,0,0,0,0,0,0,0,0,3,551,0,0,0,0,0,706,689,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,1914,monograph,2323,2323,0,0,2,0,2,1608,0,2299,1608,467,0,0,0,0,0,0,14,14,14,0,2,0,2,1608,0,2299,1608,467,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,1914,other,12,12,0,0,0,0,0,10,0,12,10,7,0,0,0,0,0,0,12,10,12,0,0,0,0,10,0,12,10,7,0,0,0,0,0,0,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,1914,proceedings-article,50,50,0,0,0,0,0,49,0,50,49,2,0,0,0,0,0,0,50,50,50,0,0,0,0,49,0,50,49,2,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,1914,reference-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,1914,report,435,435,0,0,0,0,0,217,0,321,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,321,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,1914,report-component,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,1914,report-series,12,12,0,0,0,0,0,12,0,12,12,1,0,0,0,0,0,0,12,12,12,0,0,0,0,12,0,12,12,1,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,1913,book,766,766,0,1,0,0,0,593,0,621,593,285,0,0,0,0,0,0,7,6,7,1,0,0,0,593,0,621,593,285,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,1913,book-chapter,10036,10036,0,0,0,0,0,3740,0,3943,3740,351,0,0,0,0,0,875,10036,39,10036,0,0,0,0,3740,0,3943,3740,351,0,0,0,0,0,875,10036,39,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1913,dataset,218,218,0,0,0,0,0,170,0,170,170,15,0,0,0,0,0,0,218,0,218,0,0,0,0,170,0,170,170,15,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1913,edited-book,65,65,0,0,0,0,0,47,0,47,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1913,journal-article,59076,59076,0,1185,3191,0,3191,38683,0,38843,38683,14036,50835,1,0,0,1,5815,59076,59045,59076,1185,3191,0,3191,38683,0,38843,38683,14036,50835,1,0,0,1,5815,59076,59045,59076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1913,journal-issue,658,658,0,0,0,0,0,0,0,0,0,4,511,0,0,0,0,0,658,639,658,0,0,0,0,0,0,0,0,4,511,0,0,0,0,0,658,639,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1913,monograph,2415,2415,0,0,0,0,0,1696,0,2390,1696,494,0,0,0,0,0,0,19,19,19,0,0,0,0,1696,0,2390,1696,494,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,1913,other,5,5,0,0,0,0,0,3,0,5,3,3,0,0,0,0,0,0,5,3,5,0,0,0,0,3,0,5,3,3,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1913,proceedings-article,47,47,0,0,0,0,0,46,0,47,46,1,0,0,0,0,0,1,47,47,47,0,0,0,0,46,0,47,46,1,0,0,0,0,0,1,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1913,report,254,254,0,0,0,0,0,106,0,178,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,178,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,1913,report-component,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,1913,report-series,17,17,0,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,17,17,17,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,1912,book,597,597,0,1,0,0,0,449,0,471,449,218,0,0,0,0,0,0,7,4,7,1,0,0,0,449,0,471,449,218,0,0,0,0,0,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,1912,book-chapter,9019,9019,0,0,0,0,0,2360,0,2455,2360,231,0,0,0,0,0,441,9019,54,9019,0,0,0,0,2360,0,2455,2360,231,0,0,0,0,0,441,9019,54,9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,1912,dataset,289,289,0,0,0,0,0,240,0,240,240,14,0,0,0,0,0,0,289,0,289,0,0,0,0,240,0,240,240,14,0,0,0,0,0,0,289,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,1912,edited-book,93,93,0,0,0,0,0,71,0,71,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,1912,journal-article,58589,58589,0,1253,3386,0,3386,38047,0,38256,38047,12907,49241,0,0,0,0,5671,58589,58571,58589,1253,3386,0,3386,38047,0,38256,38047,12907,49241,0,0,0,0,5671,58589,58571,58589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,1912,journal-issue,611,611,0,0,0,0,0,0,0,0,0,5,469,0,0,0,0,0,611,595,611,0,0,0,0,0,0,0,0,5,469,0,0,0,0,0,611,595,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,1912,monograph,2386,2386,0,0,0,0,0,1680,0,2363,1680,507,0,0,0,0,0,0,19,19,19,0,0,0,0,1680,0,2363,1680,507,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,1912,other,6,6,0,0,0,0,0,4,0,6,4,3,0,0,0,0,0,0,6,4,6,0,0,0,0,4,0,6,4,3,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,1912,proceedings-article,39,39,0,0,0,0,0,38,0,39,38,1,0,0,0,0,0,0,39,39,39,0,0,0,0,38,0,39,38,1,0,0,0,0,0,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,1912,report,256,256,0,0,0,0,0,118,0,165,118,21,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,165,118,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1912,report-series,4,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1911,book,543,543,0,0,0,0,0,380,0,395,380,184,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,395,380,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1911,book-chapter,8829,8829,0,0,0,0,0,2202,0,2286,2202,279,0,0,0,0,0,505,8829,0,8829,0,0,0,0,2202,0,2286,2202,279,0,0,0,0,0,505,8829,0,8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1911,dataset,225,225,0,0,0,0,0,164,0,165,164,7,0,0,0,0,0,0,225,0,225,0,0,0,0,164,0,165,164,7,0,0,0,0,0,0,225,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,1911,edited-book,55,55,0,0,0,0,0,43,0,43,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1911,journal-article,58486,58486,0,1147,3393,0,3393,37759,0,37980,37759,12059,49963,0,0,0,0,5467,58486,58467,58486,1147,3393,0,3393,37759,0,37980,37759,12059,49963,0,0,0,0,5467,58486,58467,58486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1911,journal-issue,584,584,0,0,0,0,0,0,0,0,0,7,471,0,0,0,0,0,584,564,584,0,0,0,0,0,0,0,0,7,471,0,0,0,0,0,584,564,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1911,monograph,2210,2210,0,0,1,0,1,1572,0,2183,1572,438,0,0,0,0,0,0,7,7,7,0,1,0,1,1572,0,2183,1572,438,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1911,other,5,5,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,5,1,5,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1911,proceedings-article,31,31,0,0,0,0,0,30,0,31,30,0,0,0,0,0,0,0,31,31,31,0,0,0,0,30,0,31,30,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1911,report,211,211,0,0,0,0,0,72,0,110,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,110,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1911,report-component,3,3,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1911,report-series,7,7,0,0,0,0,0,7,0,7,7,1,0,0,0,0,0,0,7,7,7,0,0,0,0,7,0,7,7,1,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1910,book,493,493,0,1,0,0,0,334,0,347,334,156,0,0,0,0,0,0,10,2,10,1,0,0,0,334,0,347,334,156,0,0,0,0,0,0,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1910,book-chapter,7767,7767,0,0,0,0,0,2762,0,2899,2762,179,0,0,0,0,0,269,7767,23,7767,0,0,0,0,2762,0,2899,2762,179,0,0,0,0,0,269,7767,23,7767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1910,dataset,218,218,0,0,0,0,0,175,0,175,175,4,0,0,0,0,0,0,218,0,218,0,0,0,0,175,0,175,175,4,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1910,edited-book,40,40,0,0,0,0,0,32,0,32,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1910,journal-article,57194,57194,0,1279,3043,0,3043,36105,0,36247,36105,11863,49476,0,0,0,0,5149,57194,57163,57194,1279,3043,0,3043,36105,0,36247,36105,11863,49476,0,0,0,0,5149,57194,57163,57194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1910,journal-issue,561,561,0,0,0,0,0,0,0,0,0,4,441,0,0,0,0,0,561,546,561,0,0,0,0,0,0,0,0,4,441,0,0,0,0,0,561,546,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1910,monograph,2268,2268,0,0,1,0,1,1597,0,2231,1597,445,0,0,0,0,0,0,19,19,19,0,1,0,1,1597,0,2231,1597,445,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1910,other,3,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,1,3,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1910,proceedings-article,21,21,0,0,0,0,0,20,0,21,20,2,0,0,0,0,0,0,21,21,21,0,0,0,0,20,0,21,20,2,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1910,report,231,231,0,0,0,0,0,122,0,147,122,22,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,147,122,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1910,report-series,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1909,book,377,377,0,1,0,0,0,290,0,298,290,118,0,0,0,0,0,0,0,0,0,1,0,0,0,290,0,298,290,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1909,book-chapter,5793,5793,0,0,0,0,0,1274,0,1297,1274,191,0,0,0,0,0,227,5793,0,5793,0,0,0,0,1274,0,1297,1274,191,0,0,0,0,0,227,5793,0,5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1909,dataset,182,182,0,0,0,0,0,166,0,166,166,3,0,0,0,0,0,0,182,0,182,0,0,0,0,166,0,166,166,3,0,0,0,0,0,0,182,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1909,edited-book,30,30,0,0,0,0,0,19,0,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1909,journal-article,57339,57339,0,1220,3692,0,3692,35831,0,35991,35831,11610,48779,0,0,0,0,5319,57339,57338,57339,1220,3692,0,3692,35831,0,35991,35831,11610,48779,0,0,0,0,5319,57339,57338,57339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1909,journal-issue,583,583,0,0,0,0,0,0,0,0,0,7,456,0,0,0,0,0,583,568,583,0,0,0,0,0,0,0,0,7,456,0,0,0,0,0,583,568,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1909,monograph,1995,1995,0,0,4,0,4,1469,0,1946,1469,426,0,0,0,0,0,0,16,15,16,0,4,0,4,1469,0,1946,1469,426,0,0,0,0,0,0,16,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1909,other,13,13,0,0,0,0,0,5,0,7,5,5,0,0,0,0,0,0,13,5,13,0,0,0,0,5,0,7,5,5,0,0,0,0,0,0,13,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1909,proceedings-article,14,14,0,0,0,0,0,13,0,14,13,0,0,0,0,0,0,0,14,14,14,0,0,0,0,13,0,14,13,0,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1909,report,214,214,0,0,0,0,0,93,0,118,93,16,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,118,93,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1909,report-component,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1908,book,398,398,0,1,0,0,0,281,0,292,281,122,0,0,0,0,0,0,2,0,2,1,0,0,0,281,0,292,281,122,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1908,book-chapter,6737,6737,0,0,0,0,0,1284,0,1319,1284,144,0,0,0,0,0,293,6737,0,6737,0,0,0,0,1284,0,1319,1284,144,0,0,0,0,0,293,6737,0,6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1908,dataset,257,257,0,0,0,0,0,201,0,201,201,6,0,0,0,0,0,0,257,0,257,0,0,0,0,201,0,201,201,6,0,0,0,0,0,0,257,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1908,edited-book,74,74,0,0,0,0,0,41,0,41,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1908,journal-article,54791,54791,0,1141,3323,0,3323,33523,0,33657,33523,11076,46537,0,0,0,0,5051,54791,54791,54791,1141,3323,0,3323,33523,0,33657,33523,11076,46537,0,0,0,0,5051,54791,54791,54791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1908,journal-issue,593,593,0,0,0,0,0,0,0,0,0,7,467,0,0,0,0,0,593,576,593,0,0,0,0,0,0,0,0,7,467,0,0,0,0,0,593,576,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1908,monograph,1745,1745,0,0,1,0,1,1277,0,1713,1277,349,0,0,0,0,0,0,12,12,12,0,1,0,1,1277,0,1713,1277,349,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1908,other,6,6,0,0,0,0,0,4,0,6,4,4,0,0,0,0,0,0,6,4,6,0,0,0,0,4,0,6,4,4,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1908,proceedings-article,16,16,0,0,0,0,0,15,0,16,15,0,0,0,0,0,0,0,16,16,16,0,0,0,0,15,0,16,15,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1908,report,153,153,0,0,0,0,0,72,0,80,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,80,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1907,book,362,362,0,1,0,0,0,269,0,281,269,111,0,0,0,0,0,0,0,0,0,1,0,0,0,269,0,281,269,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1907,book-chapter,5808,5808,0,0,0,0,0,1418,0,1429,1418,88,0,0,0,0,0,125,5808,0,5808,0,0,0,0,1418,0,1429,1418,88,0,0,0,0,0,125,5808,0,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1907,dataset,221,221,0,0,0,0,0,168,0,168,168,1,0,0,0,0,0,0,221,0,221,0,0,0,0,168,0,168,168,1,0,0,0,0,0,0,221,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
