,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
806,1867,dataset,873,862,11,848,5,5,5,5,5,864,0,864,864,0,91,2,2,2,0,872,0,0,872,843,0,0,0,0,0,862,0,862,862,0,82,2,2,2,0,862,0,0,862,5,5,5,5,5,5,2,0,2,2,0,9,0,0,0,0,10,0,0,10
807,1867,other,1965,0,1965,1706,329,329,187,329,329,430,0,430,430,0,353,0,0,0,0,1715,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,329,329,187,329,329,430,0,430,430,0,353,0,0,0,0,1715,0,0,1715
808,1867,publication,14176,11175,3001,4252,1038,1035,1001,1038,1038,13027,0,13027,13027,0,10402,1,1,1,0,7853,7610,0,7853,2918,190,190,187,190,190,11172,0,11172,11172,0,8299,1,1,1,0,7065,7047,0,7065,1334,848,845,814,848,848,1855,0,1855,1855,0,2103,0,0,0,0,788,563,0,788
809,1866,dataset,241,198,43,213,27,27,27,27,27,223,0,223,223,0,108,0,0,0,0,239,0,0,239,183,0,0,0,0,0,198,0,198,198,0,65,0,0,0,0,198,0,0,198,30,27,27,27,27,27,25,0,25,25,0,43,0,0,0,0,41,0,0,41
810,1866,other,1985,0,1985,1874,171,171,145,171,171,429,0,429,429,0,260,0,0,0,0,1850,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,171,171,145,171,171,429,0,429,429,0,260,0,0,0,0,1850,0,0,1850
811,1866,publication,12975,10245,2730,4201,926,925,849,926,926,12031,0,12031,12031,0,9425,0,0,0,0,7174,7033,0,7174,2939,174,174,173,174,174,10230,0,10230,10230,0,7633,0,0,0,0,6422,6406,0,6422,1262,752,751,676,752,752,1801,0,1801,1801,0,1792,0,0,0,0,752,627,0,752
812,1866,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,1865,dataset,1036,1027,9,975,5,5,5,5,5,1019,0,1019,1019,0,586,2,2,2,0,1032,0,0,1032,970,0,0,0,0,0,1018,0,1018,1018,0,578,2,2,2,0,1027,0,0,1027,5,5,5,5,5,5,1,0,1,1,0,8,0,0,0,0,5,0,0,5
814,1865,other,1860,0,1860,1696,219,219,191,219,219,444,0,444,444,0,259,0,0,0,0,1748,0,0,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696,219,219,191,219,219,444,0,444,444,0,259,0,0,0,0,1748,0,0,1748
815,1865,publication,11389,8959,2430,4272,1038,1036,968,1038,1038,10570,0,10570,10570,0,7227,1,1,1,0,5119,4913,0,5119,2958,184,184,183,184,184,8954,0,8954,8954,0,5759,1,1,1,0,4663,4645,0,4663,1314,854,852,785,854,854,1616,0,1616,1616,0,1468,0,0,0,0,456,268,0,456
816,1865,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,1864,dataset,724,596,128,574,87,87,87,87,87,617,0,617,617,0,375,0,0,0,0,717,0,0,717,451,0,0,0,0,0,570,0,570,570,0,248,0,0,0,0,596,0,0,596,123,87,87,87,87,87,47,0,47,47,0,127,0,0,0,0,121,0,0,121
818,1864,other,2200,0,2200,1929,613,613,598,613,613,1003,0,1003,1003,0,822,0,0,0,0,1639,0,0,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929,613,613,598,613,613,1003,0,1003,1003,0,822,0,0,0,0,1639,0,0,1639
819,1864,publication,12173,9616,2557,3990,991,987,939,991,991,11303,0,11303,11303,0,8455,0,0,0,0,6241,5951,0,6241,2728,158,158,156,158,158,9609,0,9609,9609,0,6719,0,0,0,0,5736,5719,0,5736,1262,833,829,783,833,833,1694,0,1694,1694,0,1736,0,0,0,0,505,232,0,505
820,1863,dataset,620,606,14,598,6,6,6,6,6,608,0,608,608,0,64,0,0,0,0,616,0,0,616,591,0,0,0,0,0,606,0,606,606,0,53,0,0,0,0,606,0,0,606,7,6,6,6,6,6,2,0,2,2,0,11,0,0,0,0,10,0,0,10
821,1863,other,2173,0,2173,1690,402,402,263,402,402,1307,0,1307,1307,0,670,0,0,0,0,1881,0,0,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,402,402,263,402,402,1307,0,1307,1307,0,670,0,0,0,0,1881,0,0,1881
822,1863,publication,10903,8433,2470,4217,972,969,938,972,972,9999,0,9999,9999,0,6810,0,0,0,0,4535,4160,0,4535,2997,178,178,174,178,178,8429,0,8429,8429,0,5271,0,0,0,0,4102,3930,0,4102,1220,794,791,764,794,794,1570,0,1570,1570,0,1539,0,0,0,0,433,230,0,433
823,1862,dataset,271,256,15,238,12,12,12,12,12,260,0,260,260,0,75,0,0,0,0,264,0,0,264,223,0,0,0,0,0,256,0,256,256,0,63,0,0,0,0,256,0,0,256,15,12,12,12,12,12,4,0,4,4,0,12,0,0,0,0,8,0,0,8
824,1862,other,1238,0,1238,831,321,321,308,321,321,468,0,468,468,0,623,0,0,0,0,1086,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,321,321,308,321,321,468,0,468,468,0,623,0,0,0,0,1086,0,0,1086
825,1862,publication,11164,8373,2791,4505,1028,1026,999,1028,1028,10152,0,10152,10152,0,7504,2,2,2,0,4741,4539,0,4741,3128,175,175,171,175,175,8364,0,8364,8364,0,5676,2,2,2,0,4303,4287,0,4303,1377,853,851,828,853,853,1788,0,1788,1788,0,1828,0,0,0,0,438,252,0,438
826,1861,dataset,340,316,24,236,21,21,21,21,21,334,0,334,334,0,44,0,0,0,0,338,0,0,338,215,0,0,0,0,0,316,0,316,316,0,21,0,0,0,0,316,0,0,316,21,21,21,21,21,21,18,0,18,18,0,23,0,0,0,0,22,0,0,22
827,1861,other,1228,0,1228,980,360,360,347,360,360,513,0,513,513,0,513,0,0,0,0,1019,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,360,360,347,360,360,513,0,513,513,0,513,0,0,0,0,1019,0,0,1019
828,1861,publication,9364,6845,2519,3774,1117,1116,1004,1117,1117,8258,1,8258,8258,0,6225,0,0,0,0,3891,3631,0,3891,2639,148,148,143,148,148,6845,1,6845,6845,0,4521,0,0,0,0,3443,3366,0,3443,1135,969,968,861,969,969,1413,0,1413,1413,0,1704,0,0,0,0,448,265,0,448
829,1860,dataset,2327,2302,25,1278,17,17,17,17,17,2302,0,2302,2302,0,1574,1,1,1,0,2318,0,0,2318,1259,0,0,0,0,0,2300,0,2300,2300,0,1551,1,1,1,0,2302,0,0,2302,19,17,17,17,17,17,2,0,2,2,0,23,0,0,0,0,16,0,0,16
830,1860,other,1270,0,1270,852,261,261,226,261,261,438,0,438,438,0,605,0,0,0,0,1166,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,261,261,226,261,261,438,0,438,438,0,605,0,0,0,0,1166,0,0,1166
831,1860,publication,14553,11888,2665,6367,983,983,907,983,983,13511,1,13511,13511,0,9347,0,0,0,0,6306,5967,0,6306,5044,165,165,162,165,165,11885,1,11885,11885,0,7519,0,0,0,0,5687,5639,0,5687,1323,818,818,745,818,818,1626,0,1626,1626,0,1828,0,0,0,0,619,328,0,619
832,1859,dataset,396,392,4,369,3,3,3,3,3,393,0,393,393,0,58,0,0,0,0,396,0,0,396,366,0,0,0,0,0,392,0,392,392,0,54,0,0,0,0,392,0,0,392,3,3,3,3,3,3,1,0,1,1,0,4,0,0,0,0,4,0,0,4
833,1859,other,1336,0,1336,732,235,235,222,235,235,719,0,719,719,0,465,0,0,0,0,1228,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,235,235,222,235,235,719,0,719,719,0,465,0,0,0,0,1228,0,0,1228
834,1859,publication,12700,9997,2703,4168,1037,1034,973,1037,1037,11662,2,11662,11662,0,9131,0,0,0,0,6608,6274,0,6608,2868,152,152,148,152,152,9989,2,9989,9989,0,7191,0,0,0,0,6059,6013,0,6059,1300,885,882,825,885,885,1673,0,1673,1673,0,1940,0,0,0,0,549,261,0,549
835,1858,dataset,278,266,12,247,10,10,10,10,10,272,0,272,272,0,54,3,3,3,0,275,0,0,275,237,0,0,0,0,0,266,0,266,266,0,46,3,3,3,0,266,0,0,266,10,10,10,10,10,10,6,0,6,6,0,8,0,0,0,0,9,0,0,9
836,1858,other,1107,0,1107,780,190,190,161,190,190,355,0,355,355,0,493,0,0,0,0,949,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,190,190,161,190,190,355,0,355,355,0,493,0,0,0,0,949,0,0,949
837,1858,publication,13470,10869,2601,4477,982,978,910,982,982,12476,1,12476,12476,0,9579,1,1,1,0,6827,6413,0,6827,3202,137,137,134,137,137,10862,1,10862,10862,0,7862,1,1,1,0,6230,6171,0,6230,1275,845,841,776,845,845,1614,0,1614,1614,0,1717,0,0,0,0,597,242,0,597
838,1858,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,1857,dataset,296,291,5,277,4,4,4,4,4,291,0,291,291,0,55,0,0,0,0,296,0,0,296,273,0,0,0,0,0,291,0,291,291,0,52,0,0,0,0,291,0,0,291,4,4,4,4,4,4,0,0,0,0,0,3,0,0,0,0,5,0,0,5
840,1857,other,1112,0,1112,728,184,184,171,184,184,363,0,363,363,0,550,0,0,0,0,1037,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,184,184,171,184,184,363,0,363,363,0,550,0,0,0,0,1037,0,0,1037
841,1857,publication,12565,10085,2480,4041,924,921,878,924,924,11554,1,11554,11554,0,8978,1,1,1,0,6947,6571,0,6947,2857,177,177,174,177,177,10081,1,10081,10081,0,7381,1,1,1,0,6383,6340,0,6383,1184,747,744,704,747,747,1473,0,1473,1473,0,1597,0,0,0,0,564,231,0,564
842,1856,dataset,1065,992,73,1048,41,41,41,41,41,995,0,995,995,0,119,0,0,0,0,1063,0,0,1063,975,0,0,0,0,0,992,0,992,992,0,47,0,0,0,0,992,0,0,992,73,41,41,41,41,41,3,0,3,3,0,72,0,0,0,0,71,0,0,71
843,1856,other,821,0,821,601,162,162,157,162,162,319,0,319,319,0,340,0,0,0,0,734,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,162,162,157,162,162,319,0,319,319,0,340,0,0,0,0,734,0,0,734
844,1856,publication,11646,9171,2475,3596,922,919,899,922,922,10683,0,10683,10683,0,8369,0,0,0,0,6330,5983,0,6330,2453,139,139,138,139,139,9166,0,9166,9166,0,6676,0,0,0,0,5788,5741,0,5788,1143,783,780,761,783,783,1517,0,1517,1517,0,1693,0,0,0,0,542,242,0,542
845,1855,dataset,403,390,13,369,12,12,12,12,12,390,0,390,390,0,69,0,0,0,0,402,0,0,402,356,0,0,0,0,0,386,0,386,386,0,57,0,0,0,0,390,0,0,390,13,12,12,12,12,12,4,0,4,4,0,12,0,0,0,0,12,0,0,12
846,1855,other,1866,0,1866,1651,172,172,165,172,172,1442,0,1442,1442,0,307,0,0,0,0,1729,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,172,172,165,172,172,1442,0,1442,1442,0,307,0,0,0,0,1729,0,0,1729
847,1855,publication,11672,9111,2561,3776,842,840,788,842,842,10830,0,10830,10830,0,8139,1,1,1,0,6388,6006,0,6388,2445,145,145,139,145,145,9106,0,9106,9106,0,6603,1,1,1,0,5818,5771,0,5818,1331,697,695,649,697,697,1724,0,1724,1724,0,1536,0,0,0,0,570,235,0,570
848,1854,dataset,481,478,3,463,3,3,3,3,3,478,0,478,478,0,96,0,0,0,0,481,0,0,481,460,0,0,0,0,0,477,0,477,477,0,94,0,0,0,0,478,0,0,478,3,3,3,3,3,3,1,0,1,1,0,2,0,0,0,0,3,0,0,3
849,1854,other,784,0,784,622,121,121,108,121,121,332,0,332,332,0,272,0,0,0,0,687,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,121,121,108,121,121,332,0,332,332,0,272,0,0,0,0,687,0,0,687
850,1854,publication,10607,8227,2380,3260,1024,1023,972,1024,1024,9618,0,9618,9618,0,7689,0,0,0,0,5842,5519,0,5842,2235,137,137,137,137,137,8216,0,8216,8216,0,6126,0,0,0,0,5410,5246,0,5410,1025,887,886,835,887,887,1402,0,1402,1402,0,1563,0,0,0,0,432,273,0,432
851,1854,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,1853,dataset,702,691,11,673,11,11,11,11,11,698,0,698,698,0,79,0,0,0,0,695,0,0,695,662,0,0,0,0,0,689,0,689,689,0,77,0,0,0,0,691,0,0,691,11,11,11,11,11,11,9,0,9,9,0,2,0,0,0,0,4,0,0,4
853,1853,other,796,1,795,626,141,141,133,141,141,344,0,344,344,0,311,1,1,1,0,662,0,0,662,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,625,141,141,133,141,141,343,0,343,343,0,310,0,0,0,0,661,0,0,661
854,1853,publication,10207,7979,2228,3052,844,842,800,844,844,9332,1,9332,9332,0,7777,0,0,0,0,5995,5615,0,5995,2153,143,143,139,143,143,7975,1,7975,7975,0,6221,0,0,0,0,5450,5403,0,5450,899,701,699,661,701,701,1357,0,1357,1357,0,1556,0,0,0,0,545,212,0,545
855,1852,dataset,325,310,15,300,10,10,10,10,10,313,0,313,313,0,96,0,0,0,0,322,0,0,322,287,0,0,0,0,0,309,0,309,309,0,86,0,0,0,0,310,0,0,310,13,10,10,10,10,10,4,0,4,4,0,10,0,0,0,0,12,0,0,12
856,1852,other,861,0,861,624,149,149,137,149,149,342,0,342,342,0,386,0,0,0,0,731,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,149,149,137,149,149,342,0,342,342,0,386,0,0,0,0,731,0,0,731
857,1852,publication,9896,7715,2181,3201,966,965,945,966,966,8984,0,8984,8984,0,7529,0,0,0,0,5812,5390,0,5812,2156,139,139,135,139,139,7709,0,7709,7709,0,6042,0,0,0,0,5300,5198,0,5300,1045,827,826,810,827,827,1275,0,1275,1275,0,1487,0,0,0,0,512,192,0,512
858,1852,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,1851,dataset,365,349,16,338,15,15,15,15,15,350,0,350,350,0,71,1,1,1,0,361,0,0,361,323,0,0,0,0,0,345,0,345,345,0,60,1,1,1,0,349,0,0,349,15,15,15,15,15,15,5,0,5,5,0,11,0,0,0,0,12,0,0,12
860,1851,other,2263,0,2263,2016,154,154,150,154,154,1688,0,1688,1688,0,392,0,0,0,0,2070,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,154,154,150,154,154,1688,0,1688,1688,0,392,0,0,0,0,2070,0,0,2070
861,1851,publication,9323,7217,2106,3368,946,945,919,946,946,8431,0,8431,8431,0,7146,0,0,0,0,5312,4823,0,5312,2513,148,148,146,148,148,7214,0,7214,7214,0,5687,0,0,0,0,4786,4615,0,4786,855,798,797,773,798,798,1217,0,1217,1217,0,1459,0,0,0,0,526,208,0,526
862,1850,dataset,1921,1904,17,1468,14,14,14,14,14,1904,0,1904,1904,0,397,0,0,0,0,1917,0,0,1917,1453,0,0,0,0,0,1902,0,1902,1902,0,384,0,0,0,0,1904,0,0,1904,15,14,14,14,14,14,2,0,2,2,0,13,0,0,0,0,13,0,0,13
863,1850,other,1993,0,1993,1761,223,223,177,223,223,1319,0,1319,1319,0,382,0,0,0,0,1815,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,223,223,177,223,223,1319,0,1319,1319,0,382,0,0,0,0,1815,0,0,1815
864,1850,publication,9179,6777,2402,3818,944,943,917,944,944,8269,0,8269,8269,0,6667,2,2,2,0,4536,4222,0,4536,2512,112,112,110,112,112,6777,0,6777,6777,0,5002,2,2,2,0,4085,4016,0,4085,1306,832,831,807,832,832,1492,0,1492,1492,0,1665,0,0,0,0,451,206,0,451
865,1849,dataset,504,492,12,474,11,11,11,11,11,494,0,494,494,0,121,0,0,0,0,503,0,0,503,463,0,0,0,0,0,492,0,492,492,0,113,0,0,0,0,492,0,0,492,11,11,11,11,11,11,2,0,2,2,0,8,0,0,0,0,11,0,0,11
866,1849,other,687,0,687,312,326,326,126,326,326,269,0,269,269,0,541,0,0,0,0,567,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,326,326,126,326,326,269,0,269,269,0,541,0,0,0,0,567,0,0,567
867,1849,publication,6929,4745,2184,3531,703,702,688,703,703,6061,0,6061,6061,0,4710,0,0,0,0,2973,2696,0,2973,2447,90,90,88,90,90,4745,0,4745,4745,0,3343,0,0,0,0,2561,2546,0,2561,1084,613,612,600,613,613,1316,0,1316,1316,0,1367,0,0,0,0,412,150,0,412
868,1848,dataset,227,179,48,198,48,48,48,48,48,221,0,221,221,0,57,0,0,0,0,187,0,0,187,150,0,0,0,0,0,179,0,179,179,0,50,0,0,0,0,179,0,0,179,48,48,48,48,48,48,42,0,42,42,0,7,0,0,0,0,8,0,0,8
869,1848,other,760,0,760,394,514,514,236,514,514,472,0,472,472,0,523,0,0,0,0,572,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,514,514,236,514,514,472,0,472,472,0,523,0,0,0,0,572,0,0,572
870,1848,publication,7082,4757,2325,3145,818,818,794,818,818,6023,0,6023,6023,0,4955,0,0,0,0,2894,1991,0,2894,2193,76,76,75,76,76,4757,0,4757,4757,0,3321,0,0,0,0,2440,1840,0,2440,952,742,742,719,742,742,1266,0,1266,1266,0,1634,0,0,0,0,454,151,0,454
871,1847,dataset,222,210,12,198,6,6,6,6,6,210,0,210,210,0,70,0,0,0,0,214,0,0,214,192,0,0,0,0,0,209,0,209,209,0,64,0,0,0,0,210,0,0,210,6,6,6,6,6,6,1,0,1,1,0,6,0,0,0,0,4,0,0,4
872,1847,other,481,0,481,347,206,206,182,206,206,294,0,294,294,0,301,0,0,0,0,355,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,206,206,182,206,206,294,0,294,294,0,301,0,0,0,0,355,0,0,355
873,1847,publication,6437,4125,2312,3142,748,748,728,748,748,5482,0,5482,5482,0,4040,2,2,2,0,2353,2159,0,2353,1968,81,81,80,81,81,4125,0,4125,4125,0,2683,2,2,2,0,1980,1980,0,1980,1174,667,667,648,667,667,1357,0,1357,1357,0,1357,0,0,0,0,373,179,0,373
874,1846,dataset,512,508,4,479,4,4,4,4,4,509,0,509,509,0,33,0,0,0,0,512,0,0,512,475,0,0,0,0,0,508,0,508,508,0,30,0,0,0,0,508,0,0,508,4,4,4,4,4,4,1,0,1,1,0,3,0,0,0,0,4,0,0,4
875,1846,other,455,0,455,299,134,134,106,134,134,211,0,211,211,0,265,0,0,0,0,351,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,134,134,106,134,134,211,0,211,211,0,265,0,0,0,0,351,0,0,351
876,1846,publication,7143,4718,2425,3649,897,895,872,897,897,6007,0,6007,6007,0,4499,0,0,0,0,2596,2379,0,2596,2386,115,115,113,115,115,4718,0,4718,4718,0,3043,0,0,0,0,2172,2171,0,2172,1263,782,780,759,782,782,1289,0,1289,1289,0,1456,0,0,0,0,424,208,0,424
877,1845,dataset,780,763,17,683,16,16,16,16,16,774,0,774,774,0,81,0,0,0,0,779,0,0,779,667,0,0,0,0,0,762,0,762,762,0,65,0,0,0,0,763,0,0,763,16,16,16,16,16,16,12,0,12,12,0,16,0,0,0,0,16,0,0,16
878,1845,other,582,0,582,335,115,115,85,115,115,202,0,202,202,0,358,0,0,0,0,455,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,115,115,85,115,115,202,0,202,202,0,358,0,0,0,0,455,0,0,455
879,1845,publication,6495,4329,2166,3374,989,989,964,989,989,5534,0,5534,5534,0,4299,0,0,0,0,2478,2257,0,2478,2309,99,99,96,99,99,4329,0,4329,4329,0,3034,0,0,0,0,2063,2061,0,2063,1065,890,890,868,890,890,1205,0,1205,1205,0,1265,0,0,0,0,415,196,0,415
880,1844,dataset,497,487,10,453,8,8,8,8,8,489,0,489,489,0,79,0,0,0,0,495,0,0,495,445,0,0,0,0,0,487,0,487,487,0,72,0,0,0,0,487,0,0,487,8,8,8,8,8,8,2,0,2,2,0,7,0,0,0,0,8,0,0,8
881,1844,other,518,0,518,228,115,115,95,115,115,204,0,204,204,0,379,0,0,0,0,437,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,115,115,95,115,115,204,0,204,204,0,379,0,0,0,0,437,0,0,437
882,1844,publication,6530,4170,2360,3435,1171,1170,1146,1171,1171,5507,0,5507,5507,0,4039,1,1,1,0,2315,2034,0,2315,2031,105,105,104,105,105,4170,0,4170,4170,0,2699,1,1,1,0,1928,1844,0,1928,1404,1066,1065,1042,1066,1066,1337,0,1337,1337,0,1340,0,0,0,0,387,190,0,387
883,1843,dataset,539,534,5,492,5,5,5,5,5,534,0,534,534,0,37,0,0,0,0,536,0,0,536,487,0,0,0,0,0,534,0,534,534,0,32,0,0,0,0,534,0,0,534,5,5,5,5,5,5,0,0,0,0,0,5,0,0,0,0,2,0,0,2
884,1843,other,427,0,427,253,134,134,102,134,134,244,0,244,244,0,294,0,0,0,0,345,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,134,134,102,134,134,244,0,244,244,0,294,0,0,0,0,345,0,0,345
885,1843,publication,6242,4152,2090,3520,1121,1121,1094,1121,1121,5319,0,5319,5319,0,4079,0,0,0,0,2145,1904,0,2145,2306,117,117,114,117,117,4152,0,4152,4152,0,2842,0,0,0,0,1909,1839,0,1909,1214,1004,1004,980,1004,1004,1167,0,1167,1167,0,1237,0,0,0,0,236,65,0,236
886,1842,dataset,498,493,5,476,4,4,4,4,4,493,0,493,493,0,66,0,0,0,0,498,0,0,498,471,0,0,0,0,0,492,0,492,492,0,62,0,0,0,0,493,0,0,493,5,4,4,4,4,4,1,0,1,1,0,4,0,0,0,0,5,0,0,5
887,1842,other,367,0,367,243,131,131,103,131,131,208,0,208,208,0,265,0,0,0,0,275,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,131,131,103,131,131,208,0,208,208,0,265,0,0,0,0,275,0,0,275
888,1842,publication,6762,4355,2407,3014,1211,1211,1180,1211,1211,5649,0,5649,5649,0,4244,0,0,0,0,2424,1877,0,2424,1891,91,91,89,91,91,4355,0,4355,4355,0,2662,0,0,0,0,1964,1659,0,1964,1123,1120,1120,1091,1120,1120,1294,0,1294,1294,0,1582,0,0,0,0,460,218,0,460
889,1841,dataset,401,397,4,343,3,3,3,3,3,397,0,397,397,0,63,0,0,0,0,400,0,0,400,339,0,0,0,0,0,397,0,397,397,0,59,0,0,0,0,397,0,0,397,4,3,3,3,3,3,0,0,0,0,0,4,0,0,0,0,3,0,0,3
890,1841,other,412,0,412,227,104,104,82,104,104,193,0,193,193,0,333,0,0,0,0,327,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,104,104,82,104,104,193,0,193,193,0,333,0,0,0,0,327,0,0,327
891,1841,publication,6111,4161,1950,2824,909,909,867,909,909,5192,0,5192,5192,0,3748,0,0,0,0,2062,1684,0,2062,1770,79,79,77,79,79,4161,0,4161,4161,0,2559,0,0,0,0,1750,1595,0,1750,1054,830,830,790,830,830,1031,0,1031,1031,0,1189,0,0,0,0,312,89,0,312
892,1840,dataset,1078,1069,9,829,5,5,5,5,5,1070,0,1070,1070,0,274,0,0,0,0,1077,0,0,1077,821,0,0,0,0,0,1069,0,1069,1069,0,267,0,0,0,0,1069,0,0,1069,8,5,5,5,5,5,1,0,1,1,0,7,0,0,0,0,8,0,0,8
893,1840,other,431,0,431,218,153,153,121,153,153,176,0,176,176,0,354,0,0,0,0,338,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,153,153,121,153,153,176,0,176,176,0,354,0,0,0,0,338,0,0,338
894,1840,publication,5698,3979,1719,3172,1003,1003,956,1003,1003,4964,0,4964,4964,0,3399,2,2,2,0,1884,1626,0,1884,2045,103,103,102,103,103,3979,0,3979,3979,0,2408,2,2,2,0,1623,1553,0,1623,1127,900,900,854,900,900,985,0,985,985,0,991,0,0,0,0,261,73,0,261
895,1840,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,1839,dataset,481,480,1,428,1,1,1,1,1,479,0,479,479,0,131,0,0,0,0,481,0,0,481,427,0,0,0,0,0,479,0,479,479,0,130,0,0,0,0,480,0,0,480,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
897,1839,other,326,0,326,144,74,74,63,74,74,134,0,134,134,0,268,0,0,0,0,253,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,74,74,63,74,74,134,0,134,134,0,268,0,0,0,0,253,0,0,253
