,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_id_source,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_ror,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_id_source,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_id_source,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_ror,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_id_source,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_id_source,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_ror,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_id_source,non_dois_has_venue_string
3678,1663,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,1663,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,1662,book,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,1662,book-chapter,39,39,0,0,0,0,0,0,0,32,0,32,32,32,2,39,0,0,0,0,0,39,0,0,39,39,0,0,0,0,0,0,32,0,32,32,32,2,39,0,0,0,0,0,39,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,1662,monograph,7,7,0,0,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,1661,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,1661,book-chapter,6,6,0,1,0,0,0,0,0,6,0,6,6,6,1,6,0,0,0,0,0,6,0,0,6,6,1,0,0,0,0,0,6,0,6,6,6,1,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,1661,monograph,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,1660,book,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,1660,book-chapter,4,4,0,0,0,0,0,0,0,3,0,3,3,3,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,3,0,3,3,3,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,1660,monograph,11,11,0,0,0,0,0,0,0,11,0,11,11,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,1659,book-chapter,36,36,0,0,0,0,0,0,0,34,0,34,34,34,3,36,0,0,0,0,0,36,0,0,36,36,0,0,0,0,0,0,34,0,34,34,34,3,36,0,0,0,0,0,36,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,1659,monograph,5,5,0,0,0,0,0,0,0,5,0,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,1658,book,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,1658,book-chapter,18,18,0,0,0,0,0,0,0,6,0,6,6,6,2,18,0,0,0,0,0,18,0,0,18,18,0,0,0,0,0,0,6,0,6,6,6,2,18,0,0,0,0,0,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,1658,monograph,9,9,0,0,0,0,0,0,0,9,0,9,9,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,1657,book,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,1657,book-chapter,96,96,0,0,0,0,0,0,0,90,0,90,90,90,4,96,0,0,0,0,0,96,0,0,96,96,0,0,0,0,0,0,90,0,90,90,90,4,96,0,0,0,0,0,96,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,1657,monograph,7,7,0,0,0,0,0,0,0,7,0,7,7,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,1656,book,2,2,0,0,1,0,0,0,1,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,1,0,0,0,1,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3698,1656,book-chapter,25,25,0,0,0,0,0,0,0,25,0,25,25,25,0,25,0,0,0,0,0,25,0,0,25,25,0,0,0,0,0,0,25,0,25,25,25,0,25,0,0,0,0,0,25,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,1656,monograph,7,7,0,1,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,1655,book,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,1655,book-chapter,28,28,0,1,0,0,0,0,0,28,0,28,28,28,3,28,0,0,0,0,0,28,0,0,28,28,1,0,0,0,0,0,28,0,28,28,28,3,28,0,0,0,0,0,28,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,1655,monograph,7,7,0,0,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,1654,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,1654,book-chapter,6,6,0,0,0,0,0,0,0,4,0,4,4,4,2,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,4,0,4,4,4,2,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,1654,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,1653,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,1653,book-chapter,30,30,0,0,0,0,0,0,0,26,0,26,26,26,0,30,0,0,0,0,0,30,0,0,30,30,0,0,0,0,0,0,26,0,26,26,26,0,30,0,0,0,0,0,30,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,1653,monograph,7,7,0,0,0,0,0,0,0,7,0,7,7,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,1652,book,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,1652,book-chapter,154,154,0,0,0,0,0,0,0,151,0,151,151,151,12,154,0,0,0,0,0,154,0,0,154,154,0,0,0,0,0,0,151,0,151,151,151,12,154,0,0,0,0,0,154,0,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,1652,monograph,3,3,0,0,0,0,0,0,0,3,0,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,1651,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,1651,book-chapter,149,149,0,0,0,0,0,0,0,148,0,148,148,148,8,149,0,0,0,0,0,149,0,0,149,149,0,0,0,0,0,0,148,0,148,148,148,8,149,0,0,0,0,0,149,0,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,1651,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3715,1650,book,3,3,0,1,0,0,0,0,0,2,0,2,2,2,0,3,0,0,0,0,0,3,0,0,3,3,1,0,0,0,0,0,2,0,2,2,2,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,1650,book-chapter,23,23,0,0,0,0,0,0,0,16,0,16,16,16,3,23,0,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,16,0,16,16,16,3,23,0,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1650,monograph,5,5,0,0,0,0,0,0,0,5,0,5,5,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,1649,book-chapter,22,22,0,1,0,0,0,0,0,21,0,21,21,21,5,22,0,0,0,0,0,22,0,0,22,22,1,0,0,0,0,0,21,0,21,21,21,5,22,0,0,0,0,0,22,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,1649,monograph,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,1648,book,11,11,0,1,0,0,0,0,0,2,1,2,2,2,1,11,0,0,0,0,0,11,0,0,11,11,1,0,0,0,0,0,2,1,2,2,2,1,11,0,0,0,0,0,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,1648,book-chapter,2460,2460,0,0,0,0,0,0,0,2350,0,2350,2350,2350,10,2460,0,0,0,0,0,2460,0,0,2460,2460,0,0,0,0,0,0,2350,0,2350,2350,2350,10,2460,0,0,0,0,0,2460,0,0,2460,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,1648,monograph,8,8,0,0,0,0,0,0,0,8,0,8,8,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,1647,book,2,2,0,1,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3724,1647,book-chapter,2004,2004,0,0,0,0,0,0,0,2004,0,2004,2004,2004,1,2004,0,0,0,0,0,2004,0,0,2004,2004,0,0,0,0,0,0,2004,0,2004,2004,2004,1,2004,0,0,0,0,0,2004,0,0,2004,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,1647,monograph,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3726,1646,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,1646,book-chapter,63,63,0,0,0,0,0,0,0,62,0,62,62,62,2,63,0,0,0,0,0,63,0,0,63,63,0,0,0,0,0,0,62,0,62,62,62,2,63,0,0,0,0,0,63,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,1646,monograph,4,4,0,0,0,0,0,0,0,4,1,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,1645,book,3,3,0,1,0,0,0,0,0,2,0,2,2,2,0,3,0,0,0,0,0,3,0,0,3,3,1,0,0,0,0,0,2,0,2,2,2,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,1645,book-chapter,82,82,0,0,0,0,0,0,0,78,0,78,78,78,3,82,0,0,0,0,0,82,0,0,82,82,0,0,0,0,0,0,78,0,78,78,78,3,82,0,0,0,0,0,82,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,1645,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732,1644,book,4,4,0,0,1,0,0,0,1,3,0,3,3,3,2,4,0,0,0,0,0,4,0,0,4,4,0,1,0,0,0,1,3,0,3,3,3,2,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733,1644,book-chapter,28,28,0,0,0,0,0,0,0,26,0,26,26,26,2,28,0,0,0,0,0,28,0,0,28,28,0,0,0,0,0,0,26,0,26,26,26,2,28,0,0,0,0,0,28,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734,1644,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735,1643,monograph,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,1642,book-chapter,6,6,0,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,1642,monograph,6,6,0,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,1641,book,2,2,0,1,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,1641,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,1641,monograph,4,4,0,0,0,0,0,0,0,4,1,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,1640,book-chapter,144,144,0,0,0,0,0,0,0,144,0,144,144,144,3,144,0,0,0,0,0,144,0,0,144,144,0,0,0,0,0,0,144,0,144,144,144,3,144,0,0,0,0,0,144,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742,1640,monograph,8,8,0,0,0,0,0,0,0,8,0,8,8,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3743,1639,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,1639,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,1639,monograph,3,3,0,0,0,0,0,0,0,2,0,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,1638,book-chapter,10,10,0,0,0,0,0,0,0,9,0,9,9,9,3,10,0,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,9,0,9,9,9,3,10,0,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,1638,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,1637,book-chapter,7,7,0,0,0,0,0,0,0,7,0,7,7,7,0,7,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,7,0,7,7,7,0,7,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,1637,monograph,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,1636,book-chapter,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,4,4,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,1636,monograph,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,1635,book,3,3,0,0,1,0,0,0,1,2,0,2,2,2,1,3,0,0,0,0,0,3,0,0,3,3,0,1,0,0,0,1,2,0,2,2,2,1,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,1635,book-chapter,31,31,0,0,0,0,0,0,0,26,0,26,26,26,1,31,0,0,0,0,0,31,0,0,31,31,0,0,0,0,0,0,26,0,26,26,26,1,31,0,0,0,0,0,31,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,1635,monograph,6,6,0,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,1634,book-chapter,142,142,0,0,0,0,0,0,0,142,0,142,142,142,3,142,0,0,0,0,0,142,0,0,142,142,0,0,0,0,0,0,142,0,142,142,142,3,142,0,0,0,0,0,142,0,0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,1634,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,1633,book-chapter,337,337,0,1,0,0,0,0,0,337,0,337,337,337,17,337,0,0,0,0,1,337,0,0,337,337,1,0,0,0,0,0,337,0,337,337,337,17,337,0,0,0,0,1,337,0,0,337,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,1633,monograph,6,6,0,0,0,0,0,0,0,6,0,6,6,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,1632,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,1632,book-chapter,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,1632,monograph,2,2,0,0,0,0,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,1631,book-chapter,6,6,0,0,0,0,0,0,0,6,0,6,6,6,3,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,6,0,6,6,6,3,6,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
