cr_published_year,cr_type,cr_dois,crossref_dois,crossref_ids,crossref_has_authors,crossref_has_authors_id_orcid,crossref_has_authors_string,crossref_has_authors_sequence,crossref_has_affiliations,crossref_has_affiliations_string,crossref_has_affiliations_id_ror,crossref_has_abstract,crossref_has_citations,crossref_has_references,crossref_has_fields,crossref_has_venue,crossref_has_venue_string,crossref_has_venue_id_issn,crossref_has_funders,crossref_has_funders_string,crossref_has_funders_id_source,crossref_has_funders_id_doi,openalex_dois,openalex_ids,openalex_has_authors,openalex_has_authors_id_source,openalex_has_authors_id_orcid,openalex_has_authors_string,openalex_has_authors_sequence,openalex_has_affiliations,openalex_has_affiliations_string,openalex_has_affiliations_id_ror,openalex_has_affiliations_id_source,openalex_has_affiliations_id_countrycode,openalex_has_abstract,openalex_has_citations,openalex_has_references,openalex_has_fields,openalex_has_venue,openalex_has_venue_string,openalex_has_venue_id_issn,openalex_has_venue_id_issnl,openalex_has_venue_id_source,openalex_has_funders,openalex_has_funders_string,openalex_has_funders_id_source,openalex_has_funders_id_ror,openaire_dois,openaire_ids,openaire_has_authors,openaire_has_authors_id_orcid,openaire_has_authors_string,openaire_has_authors_sequence,openaire_has_affiliations,openaire_has_affiliations_string,openaire_has_affiliations_id_ror,openaire_has_affiliations_id_source,openaire_has_affiliations_id_countrycode,openaire_has_abstract,openaire_has_citations,openaire_has_references,openaire_has_fields,openaire_has_venue,openaire_has_venue_string,openaire_has_venue_id_issn,openaire_has_venue_id_issnl,openaire_has_funders,openaire_has_funders_string,openaire_has_funders_id_source,count_crossref_openalex_overlap,openalex_has_authors_in_overlap_crossref,openalex_authors_adds_presence_crossref,openalex_authors_adds_presence_overlap_crossref,openalex_has_authors_id_source_in_overlap_crossref,openalex_authors_id_source_adds_presence_crossref,openalex_authors_id_source_adds_presence_overlap_crossref,openalex_has_authors_id_orcid_in_overlap_crossref,openalex_authors_id_orcid_adds_presence_crossref,openalex_authors_id_orcid_adds_presence_overlap_crossref,openalex_has_authors_string_in_overlap_crossref,openalex_authors_string_adds_presence_crossref,openalex_authors_string_adds_presence_overlap_crossref,openalex_has_authors_sequence_in_overlap_crossref,openalex_authors_sequence_adds_presence_crossref,openalex_authors_sequence_adds_presence_overlap_crossref,openalex_has_affiliations_in_overlap_crossref,openalex_affiliations_adds_presence_crossref,openalex_affiliations_adds_presence_overlap_crossref,openalex_has_affiliations_string_in_overlap_crossref,openalex_affiliations_string_adds_presence_crossref,openalex_affiliations_string_adds_presence_overlap_crossref,openalex_has_affiliations_id_ror_in_overlap_crossref,openalex_affiliations_id_ror_adds_presence_crossref,openalex_affiliations_id_ror_adds_presence_overlap_crossref,openalex_has_affiliations_id_source_in_overlap_crossref,openalex_affiliations_id_source_adds_presence_crossref,openalex_affiliations_id_source_adds_presence_overlap_crossref,openalex_has_affiliations_id_countrycode_in_overlap_crossref,openalex_affiliations_id_countrycode_adds_presence_crossref,openalex_affiliations_id_countrycode_adds_presence_overlap_crossref,openalex_has_abstract_in_overlap_crossref,openalex_abstract_adds_presence_crossref,openalex_abstract_adds_presence_overlap_crossref,openalex_has_citations_in_overlap_crossref,openalex_citations_adds_presence_crossref,openalex_citations_adds_presence_overlap_crossref,openalex_has_references_in_overlap_crossref,openalex_references_adds_presence_crossref,openalex_references_adds_presence_overlap_crossref,openalex_has_fields_in_overlap_crossref,openalex_fields_adds_presence_crossref,openalex_fields_adds_presence_overlap_crossref,openalex_has_venue_in_overlap_crossref,openalex_venue_adds_presence_crossref,openalex_venue_adds_presence_overlap_crossref,openalex_has_venue_string_in_overlap_crossref,openalex_venue_string_adds_presence_crossref,openalex_venue_string_adds_presence_overlap_crossref,openalex_has_venue_id_issn_in_overlap_crossref,openalex_venue_id_issn_adds_presence_crossref,openalex_venue_id_issn_adds_presence_overlap_crossref,openalex_has_venue_id_issnl_in_overlap_crossref,openalex_venue_id_issnl_adds_presence_crossref,openalex_venue_id_issnl_adds_presence_overlap_crossref,openalex_has_venue_id_source_in_overlap_crossref,openalex_venue_id_source_adds_presence_crossref,openalex_venue_id_source_adds_presence_overlap_crossref,openalex_has_funders_in_overlap_crossref,openalex_funders_adds_presence_crossref,openalex_funders_adds_presence_overlap_crossref,openalex_has_funders_string_in_overlap_crossref,openalex_funders_string_adds_presence_crossref,openalex_funders_string_adds_presence_overlap_crossref,openalex_has_funders_id_source_in_overlap_crossref,openalex_funders_id_source_adds_presence_crossref,openalex_funders_id_source_adds_presence_overlap_crossref,openalex_has_funders_id_ror_in_overlap_crossref,openalex_funders_id_ror_adds_presence_crossref,openalex_funders_id_ror_adds_presence_overlap_crossref,count_crossref_openaire_overlap,openaire_has_authors_in_overlap_crossref,openaire_authors_adds_presence_crossref,openaire_authors_adds_presence_overlap_crossref,openaire_has_authors_id_orcid_in_overlap_crossref,openaire_authors_id_orcid_adds_presence_crossref,openaire_authors_id_orcid_adds_presence_overlap_crossref,openaire_has_authors_string_in_overlap_crossref,openaire_authors_string_adds_presence_crossref,openaire_authors_string_adds_presence_overlap_crossref,openaire_has_authors_sequence_in_overlap_crossref,openaire_authors_sequence_adds_presence_crossref,openaire_authors_sequence_adds_presence_overlap_crossref,openaire_has_affiliations_in_overlap_crossref,openaire_affiliations_adds_presence_crossref,openaire_affiliations_adds_presence_overlap_crossref,openaire_has_affiliations_string_in_overlap_crossref,openaire_affiliations_string_adds_presence_crossref,openaire_affiliations_string_adds_presence_overlap_crossref,openaire_has_affiliations_id_ror_in_overlap_crossref,openaire_affiliations_id_ror_adds_presence_crossref,openaire_affiliations_id_ror_adds_presence_overlap_crossref,openaire_has_affiliations_id_source_in_overlap_crossref,openaire_affiliations_id_source_adds_presence_crossref,openaire_affiliations_id_source_adds_presence_overlap_crossref,openaire_has_affiliations_id_countrycode_in_overlap_crossref,openaire_affiliations_id_countrycode_adds_presence_crossref,openaire_affiliations_id_countrycode_adds_presence_overlap_crossref,openaire_has_abstract_in_overlap_crossref,openaire_abstract_adds_presence_crossref,openaire_abstract_adds_presence_overlap_crossref,openaire_has_citations_in_overlap_crossref,openaire_citations_adds_presence_crossref,openaire_citations_adds_presence_overlap_crossref,openaire_has_references_in_overlap_crossref,openaire_references_adds_presence_crossref,openaire_references_adds_presence_overlap_crossref,openaire_has_fields_in_overlap_crossref,openaire_fields_adds_presence_crossref,openaire_fields_adds_presence_overlap_crossref,openaire_has_venue_in_overlap_crossref,openaire_venue_adds_presence_crossref,openaire_venue_adds_presence_overlap_crossref,openaire_has_venue_string_in_overlap_crossref,openaire_venue_string_adds_presence_crossref,openaire_venue_string_adds_presence_overlap_crossref,openaire_has_venue_id_issn_in_overlap_crossref,openaire_venue_id_issn_adds_presence_crossref,openaire_venue_id_issn_adds_presence_overlap_crossref,openaire_has_venue_id_issnl_in_overlap_crossref,openaire_venue_id_issnl_adds_presence_crossref,openaire_venue_id_issnl_adds_presence_overlap_crossref,openaire_has_funders_in_overlap_crossref,openaire_funders_adds_presence_crossref,openaire_funders_adds_presence_overlap_crossref,openaire_has_funders_string_in_overlap_crossref,openaire_funders_string_adds_presence_crossref,openaire_funders_string_adds_presence_overlap_crossref,openaire_has_funders_id_source_in_overlap_crossref,openaire_funders_id_source_adds_presence_crossref,openaire_funders_id_source_adds_presence_overlap_crossref,count_openalex_crossref_overlap,crossref_has_authors_in_overlap_openalex,crossref_authors_adds_presence_openalex,crossref_authors_adds_presence_overlap_openalex,crossref_has_authors_id_orcid_in_overlap_openalex,crossref_authors_id_orcid_adds_presence_openalex,crossref_authors_id_orcid_adds_presence_overlap_openalex,crossref_has_authors_string_in_overlap_openalex,crossref_authors_string_adds_presence_openalex,crossref_authors_string_adds_presence_overlap_openalex,crossref_has_authors_sequence_in_overlap_openalex,crossref_authors_sequence_adds_presence_openalex,crossref_authors_sequence_adds_presence_overlap_openalex,crossref_has_affiliations_in_overlap_openalex,crossref_affiliations_adds_presence_openalex,crossref_affiliations_adds_presence_overlap_openalex,crossref_has_affiliations_string_in_overlap_openalex,crossref_affiliations_string_adds_presence_openalex,crossref_affiliations_string_adds_presence_overlap_openalex,crossref_has_affiliations_id_ror_in_overlap_openalex,crossref_affiliations_id_ror_adds_presence_openalex,crossref_affiliations_id_ror_adds_presence_overlap_openalex,crossref_has_abstract_in_overlap_openalex,crossref_abstract_adds_presence_openalex,crossref_abstract_adds_presence_overlap_openalex,crossref_has_citations_in_overlap_openalex,crossref_citations_adds_presence_openalex,crossref_citations_adds_presence_overlap_openalex,crossref_has_references_in_overlap_openalex,crossref_references_adds_presence_openalex,crossref_references_adds_presence_overlap_openalex,crossref_has_fields_in_overlap_openalex,crossref_fields_adds_presence_openalex,crossref_fields_adds_presence_overlap_openalex,crossref_has_venue_in_overlap_openalex,crossref_venue_adds_presence_openalex,crossref_venue_adds_presence_overlap_openalex,crossref_has_venue_string_in_overlap_openalex,crossref_venue_string_adds_presence_openalex,crossref_venue_string_adds_presence_overlap_openalex,crossref_has_venue_id_issn_in_overlap_openalex,crossref_venue_id_issn_adds_presence_openalex,crossref_venue_id_issn_adds_presence_overlap_openalex,crossref_has_funders_in_overlap_openalex,crossref_funders_adds_presence_openalex,crossref_funders_adds_presence_overlap_openalex,crossref_has_funders_string_in_overlap_openalex,crossref_funders_string_adds_presence_openalex,crossref_funders_string_adds_presence_overlap_openalex,crossref_has_funders_id_source_in_overlap_openalex,crossref_funders_id_source_adds_presence_openalex,crossref_funders_id_source_adds_presence_overlap_openalex,crossref_has_funders_id_doi_in_overlap_openalex,crossref_funders_id_doi_adds_presence_openalex,crossref_funders_id_doi_adds_presence_overlap_openalex,count_openalex_openaire_overlap,openaire_has_authors_in_overlap_openalex,openaire_authors_adds_presence_openalex,openaire_authors_adds_presence_overlap_openalex,openaire_has_authors_id_orcid_in_overlap_openalex,openaire_authors_id_orcid_adds_presence_openalex,openaire_authors_id_orcid_adds_presence_overlap_openalex,openaire_has_authors_string_in_overlap_openalex,openaire_authors_string_adds_presence_openalex,openaire_authors_string_adds_presence_overlap_openalex,openaire_has_authors_sequence_in_overlap_openalex,openaire_authors_sequence_adds_presence_openalex,openaire_authors_sequence_adds_presence_overlap_openalex,openaire_has_affiliations_in_overlap_openalex,openaire_affiliations_adds_presence_openalex,openaire_affiliations_adds_presence_overlap_openalex,openaire_has_affiliations_string_in_overlap_openalex,openaire_affiliations_string_adds_presence_openalex,openaire_affiliations_string_adds_presence_overlap_openalex,openaire_has_affiliations_id_ror_in_overlap_openalex,openaire_affiliations_id_ror_adds_presence_openalex,openaire_affiliations_id_ror_adds_presence_overlap_openalex,openaire_has_affiliations_id_source_in_overlap_openalex,openaire_affiliations_id_source_adds_presence_openalex,openaire_affiliations_id_source_adds_presence_overlap_openalex,openaire_has_affiliations_id_countrycode_in_overlap_openalex,openaire_affiliations_id_countrycode_adds_presence_openalex,openaire_affiliations_id_countrycode_adds_presence_overlap_openalex,openaire_has_abstract_in_overlap_openalex,openaire_abstract_adds_presence_openalex,openaire_abstract_adds_presence_overlap_openalex,openaire_has_citations_in_overlap_openalex,openaire_citations_adds_presence_openalex,openaire_citations_adds_presence_overlap_openalex,openaire_has_references_in_overlap_openalex,openaire_references_adds_presence_openalex,openaire_references_adds_presence_overlap_openalex,openaire_has_fields_in_overlap_openalex,openaire_fields_adds_presence_openalex,openaire_fields_adds_presence_overlap_openalex,openaire_has_venue_in_overlap_openalex,openaire_venue_adds_presence_openalex,openaire_venue_adds_presence_overlap_openalex,openaire_has_venue_string_in_overlap_openalex,openaire_venue_string_adds_presence_openalex,openaire_venue_string_adds_presence_overlap_openalex,openaire_has_venue_id_issn_in_overlap_openalex,openaire_venue_id_issn_adds_presence_openalex,openaire_venue_id_issn_adds_presence_overlap_openalex,openaire_has_venue_id_issnl_in_overlap_openalex,openaire_venue_id_issnl_adds_presence_openalex,openaire_venue_id_issnl_adds_presence_overlap_openalex,openaire_has_funders_in_overlap_openalex,openaire_funders_adds_presence_openalex,openaire_funders_adds_presence_overlap_openalex,openaire_has_funders_string_in_overlap_openalex,openaire_funders_string_adds_presence_openalex,openaire_funders_string_adds_presence_overlap_openalex,openaire_has_funders_id_source_in_overlap_openalex,openaire_funders_id_source_adds_presence_openalex,openaire_funders_id_source_adds_presence_overlap_openalex,count_openaire_crossref_overlap,crossref_has_authors_in_overlap_openaire,crossref_authors_adds_presence_openaire,crossref_authors_adds_presence_overlap_openaire,crossref_has_authors_id_orcid_in_overlap_openaire,crossref_authors_id_orcid_adds_presence_openaire,crossref_authors_id_orcid_adds_presence_overlap_openaire,crossref_has_authors_string_in_overlap_openaire,crossref_authors_string_adds_presence_openaire,crossref_authors_string_adds_presence_overlap_openaire,crossref_has_authors_sequence_in_overlap_openaire,crossref_authors_sequence_adds_presence_openaire,crossref_authors_sequence_adds_presence_overlap_openaire,crossref_has_affiliations_in_overlap_openaire,crossref_affiliations_adds_presence_openaire,crossref_affiliations_adds_presence_overlap_openaire,crossref_has_affiliations_string_in_overlap_openaire,crossref_affiliations_string_adds_presence_openaire,crossref_affiliations_string_adds_presence_overlap_openaire,crossref_has_affiliations_id_ror_in_overlap_openaire,crossref_affiliations_id_ror_adds_presence_openaire,crossref_affiliations_id_ror_adds_presence_overlap_openaire,crossref_has_abstract_in_overlap_openaire,crossref_abstract_adds_presence_openaire,crossref_abstract_adds_presence_overlap_openaire,crossref_has_citations_in_overlap_openaire,crossref_citations_adds_presence_openaire,crossref_citations_adds_presence_overlap_openaire,crossref_has_references_in_overlap_openaire,crossref_references_adds_presence_openaire,crossref_references_adds_presence_overlap_openaire,crossref_has_fields_in_overlap_openaire,crossref_fields_adds_presence_openaire,crossref_fields_adds_presence_overlap_openaire,crossref_has_venue_in_overlap_openaire,crossref_venue_adds_presence_openaire,crossref_venue_adds_presence_overlap_openaire,crossref_has_venue_string_in_overlap_openaire,crossref_venue_string_adds_presence_openaire,crossref_venue_string_adds_presence_overlap_openaire,crossref_has_venue_id_issn_in_overlap_openaire,crossref_venue_id_issn_adds_presence_openaire,crossref_venue_id_issn_adds_presence_overlap_openaire,crossref_has_funders_in_overlap_openaire,crossref_funders_adds_presence_openaire,crossref_funders_adds_presence_overlap_openaire,crossref_has_funders_string_in_overlap_openaire,crossref_funders_string_adds_presence_openaire,crossref_funders_string_adds_presence_overlap_openaire,crossref_has_funders_id_source_in_overlap_openaire,crossref_funders_id_source_adds_presence_openaire,crossref_funders_id_source_adds_presence_overlap_openaire,crossref_has_funders_id_doi_in_overlap_openaire,crossref_funders_id_doi_adds_presence_openaire,crossref_funders_id_doi_adds_presence_overlap_openaire,count_openaire_openalex_overlap,openalex_has_authors_in_overlap_openaire,openalex_authors_adds_presence_openaire,openalex_authors_adds_presence_overlap_openaire,openalex_has_authors_id_source_in_overlap_openaire,openalex_authors_id_source_adds_presence_openaire,openalex_authors_id_source_adds_presence_overlap_openaire,openalex_has_authors_id_orcid_in_overlap_openaire,openalex_authors_id_orcid_adds_presence_openaire,openalex_authors_id_orcid_adds_presence_overlap_openaire,openalex_has_authors_string_in_overlap_openaire,openalex_authors_string_adds_presence_openaire,openalex_authors_string_adds_presence_overlap_openaire,openalex_has_authors_sequence_in_overlap_openaire,openalex_authors_sequence_adds_presence_openaire,openalex_authors_sequence_adds_presence_overlap_openaire,openalex_has_affiliations_in_overlap_openaire,openalex_affiliations_adds_presence_openaire,openalex_affiliations_adds_presence_overlap_openaire,openalex_has_affiliations_string_in_overlap_openaire,openalex_affiliations_string_adds_presence_openaire,openalex_affiliations_string_adds_presence_overlap_openaire,openalex_has_affiliations_id_ror_in_overlap_openaire,openalex_affiliations_id_ror_adds_presence_openaire,openalex_affiliations_id_ror_adds_presence_overlap_openaire,openalex_has_affiliations_id_source_in_overlap_openaire,openalex_affiliations_id_source_adds_presence_openaire,openalex_affiliations_id_source_adds_presence_overlap_openaire,openalex_has_affiliations_id_countrycode_in_overlap_openaire,openalex_affiliations_id_countrycode_adds_presence_openaire,openalex_affiliations_id_countrycode_adds_presence_overlap_openaire,openalex_has_abstract_in_overlap_openaire,openalex_abstract_adds_presence_openaire,openalex_abstract_adds_presence_overlap_openaire,openalex_has_citations_in_overlap_openaire,openalex_citations_adds_presence_openaire,openalex_citations_adds_presence_overlap_openaire,openalex_has_references_in_overlap_openaire,openalex_references_adds_presence_openaire,openalex_references_adds_presence_overlap_openaire,openalex_has_fields_in_overlap_openaire,openalex_fields_adds_presence_openaire,openalex_fields_adds_presence_overlap_openaire,openalex_has_venue_in_overlap_openaire,openalex_venue_adds_presence_openaire,openalex_venue_adds_presence_overlap_openaire,openalex_has_venue_string_in_overlap_openaire,openalex_venue_string_adds_presence_openaire,openalex_venue_string_adds_presence_overlap_openaire,openalex_has_venue_id_issn_in_overlap_openaire,openalex_venue_id_issn_adds_presence_openaire,openalex_venue_id_issn_adds_presence_overlap_openaire,openalex_has_venue_id_issnl_in_overlap_openaire,openalex_venue_id_issnl_adds_presence_openaire,openalex_venue_id_issnl_adds_presence_overlap_openaire,openalex_has_venue_id_source_in_overlap_openaire,openalex_venue_id_source_adds_presence_openaire,openalex_venue_id_source_adds_presence_overlap_openaire,openalex_has_funders_in_overlap_openaire,openalex_funders_adds_presence_openaire,openalex_funders_adds_presence_overlap_openaire,openalex_has_funders_string_in_overlap_openaire,openalex_funders_string_adds_presence_openaire,openalex_funders_string_adds_presence_overlap_openaire,openalex_has_funders_id_source_in_overlap_openaire,openalex_funders_id_source_adds_presence_openaire,openalex_funders_id_source_adds_presence_overlap_openaire,openalex_has_funders_id_ror_in_overlap_openaire,openalex_funders_id_ror_adds_presence_openaire,openalex_funders_id_ror_adds_presence_overlap_openaire
2023,book-chapter,4,4,4,4,2,4,4,0,0,0,0,0,3,0,4,4,2,0,0,0,0,4,4,4,4,2,4,4,4,4,4,4,4,4,0,3,4,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,2,0,0,4,0,0,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,3,0,0,4,4,4,3,0,0,3,0,0,1,0,0,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,1,4,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,journal-article,184,184,184,184,126,184,184,83,83,1,42,99,162,182,184,184,184,75,75,57,57,163,163,163,163,85,163,163,163,163,163,163,163,158,82,150,163,162,162,160,160,162,0,0,0,0,61,61,61,42,61,61,61,61,61,61,61,54,0,0,61,44,44,44,0,1,1,1,163,163,0,0,163,163,163,85,27,27,163,0,0,163,0,0,163,82,82,163,82,82,163,162,162,163,163,163,163,163,163,158,117,117,82,12,12,150,12,12,163,2,2,162,0,0,162,0,0,160,0,0,160,160,160,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,42,9,9,61,0,0,61,0,0,61,42,42,61,42,42,61,61,61,61,61,61,61,61,61,54,51,51,0,0,0,0,0,0,61,0,0,44,0,0,44,0,0,44,0,0,0,0,0,1,0,0,1,0,0,1,0,0,163,163,0,0,113,55,55,163,0,0,163,0,0,81,0,0,81,0,0,1,0,0,41,0,0,82,12,12,145,7,7,161,0,0,163,1,1,163,1,1,163,3,3,68,68,68,68,68,68,52,52,52,52,52,52,40,40,0,0,28,11,11,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,36,0,0,0,0,0,0,0,0,40,0,0,30,1,1,30,1,1,30,1,1,0,0,0,1,1,1,1,1,1,1,1,1,61,61,0,0,38,5,5,61,0,0,61,0,0,19,0,0,19,0,0,0,0,0,3,0,0,48,48,48,54,54,54,61,0,0,61,17,17,61,17,17,61,17,17,23,22,22,23,22,22,18,17,17,18,18,18,40,40,0,0,40,40,40,24,7,7,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,3,3,29,29,29,35,35,35,40,0,0,39,10,10,39,10,10,39,10,10,39,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0
2023,posted-content,6,6,6,6,2,6,6,1,1,0,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,4,4,4,4,4,4,4,4,0,2,4,2,2,1,1,2,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,4,4,0,0,4,4,4,2,2,2,4,0,0,4,0,0,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,0,0,0,2,2,2,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,4,4,0,0,0,0,0,4,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,proceedings-article,4,4,4,4,1,4,4,4,4,0,0,0,1,0,4,4,0,0,0,0,0,4,4,4,4,1,4,4,4,4,4,4,4,4,1,3,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,1,1,1,4,0,0,4,0,0,4,0,0,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,3,2,2,4,4,4,2,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,1,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,book-chapter,75,75,75,74,7,74,74,1,1,0,1,25,70,0,75,75,22,0,0,0,0,64,64,64,64,37,64,64,64,64,64,64,64,60,19,61,64,63,63,6,6,63,0,0,0,0,11,11,11,3,11,11,11,11,11,11,11,9,0,0,9,1,1,1,0,0,0,0,64,64,1,1,64,64,64,37,33,33,64,1,1,64,1,1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,60,60,60,19,1,1,61,1,1,64,64,64,63,0,0,63,0,0,6,0,0,6,6,6,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,3,3,3,11,0,0,11,0,0,11,10,10,11,10,10,11,11,11,11,11,11,11,11,11,9,8,8,0,0,0,0,0,0,9,9,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,0,0,7,3,3,63,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,4,60,0,0,0,0,0,64,1,1,64,1,1,21,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,11,0,0,11,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,3,3,10,10,10,0,0,0,11,10,10,11,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
