,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
1174,1749,dataset,113,111,2,73,1,1,1,1,1,112,0,112,112,0,31,0,112,0,0,112,72,0,0,0,0,0,111,0,111,111,0,30,0,111,0,0,111,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1175,1749,other,104,0,104,47,79,79,68,79,79,79,0,79,79,0,86,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,79,68,79,79,79,0,79,79,0,86,0,22,0,0,22
1176,1749,publication,1066,579,487,505,314,314,280,314,314,937,0,937,937,0,546,0,0,0,0,0,243,9,9,9,9,9,579,0,579,579,0,195,0,0,0,0,0,262,305,305,271,305,305,358,0,358,358,0,351,0,0,0,0,0
1177,1749,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,1748,dataset,122,121,1,88,1,1,1,1,1,121,0,121,121,0,25,0,121,0,0,121,87,0,0,0,0,0,121,0,121,121,0,24,0,121,0,0,121,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1179,1748,other,91,0,91,65,69,69,54,69,69,69,0,69,69,0,74,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,69,69,54,69,69,69,0,69,69,0,74,0,30,0,0,30
1180,1748,publication,1099,642,457,542,323,323,291,323,323,1019,0,1019,1019,0,576,0,0,0,0,0,260,10,10,10,10,10,642,0,642,642,0,285,0,0,0,0,0,282,313,313,281,313,313,377,0,377,377,0,291,0,0,0,0,0
1181,1747,dataset,279,279,0,235,0,0,0,0,0,279,0,279,279,0,11,0,279,0,0,279,235,0,0,0,0,0,279,0,279,279,0,11,0,279,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,1747,other,59,0,59,39,47,47,39,47,47,45,0,45,45,0,50,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,47,39,47,47,45,0,45,45,0,50,0,27,0,0,27
1183,1747,publication,953,569,384,497,280,280,247,280,280,910,0,910,910,0,471,0,0,0,0,0,223,7,7,7,7,7,569,0,569,569,0,193,0,0,0,0,0,274,273,273,240,273,273,341,0,341,341,0,278,0,0,0,0,0
1184,1746,dataset,84,83,1,57,0,0,0,0,0,83,0,83,83,0,19,0,84,0,0,84,57,0,0,0,0,0,83,0,83,83,0,18,0,83,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1185,1746,other,55,0,55,41,31,31,23,31,31,32,0,32,32,0,42,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,31,23,31,31,32,0,32,32,0,42,0,22,0,0,22
1186,1746,publication,963,475,488,499,367,367,346,367,367,924,0,924,924,0,528,0,0,0,0,0,203,12,12,12,12,12,475,0,475,475,0,188,0,0,0,0,0,296,355,355,334,355,355,449,0,449,449,0,340,0,0,0,0,0
1187,1745,dataset,132,131,1,92,1,1,1,1,1,131,0,131,131,0,13,0,132,0,0,132,91,0,0,0,0,0,131,0,131,131,0,12,0,131,0,0,131,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
1188,1745,other,61,0,61,41,48,48,38,48,48,46,0,46,46,0,50,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,48,38,48,48,46,0,46,46,0,50,0,26,0,0,26
1189,1745,publication,829,434,395,443,242,242,221,242,242,739,0,739,739,0,445,0,0,0,0,0,218,15,15,15,15,15,434,0,434,434,0,173,0,0,0,0,0,225,227,227,206,227,227,305,0,305,305,0,272,0,0,0,0,0
1190,1744,dataset,338,337,1,275,1,1,1,1,1,338,0,338,338,0,11,0,338,0,0,338,274,0,0,0,0,0,337,0,337,337,0,10,0,337,0,0,337,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1191,1744,other,58,0,58,39,38,38,29,38,38,40,0,40,40,0,40,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,38,38,29,38,38,40,0,40,40,0,40,0,23,0,0,23
1192,1744,publication,746,462,284,419,200,200,184,200,200,702,0,702,702,0,339,0,0,0,0,0,230,5,5,5,5,5,462,0,462,462,0,175,0,0,0,0,0,189,195,195,179,195,195,240,0,240,240,0,164,0,0,0,0,0
1193,1743,dataset,102,101,1,75,1,1,1,1,1,101,0,101,101,0,12,0,102,0,0,102,74,0,0,0,0,0,101,0,101,101,0,11,0,101,0,0,101,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
1194,1743,other,106,0,106,85,87,87,79,87,87,50,0,50,50,0,82,0,59,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,87,87,79,87,87,50,0,50,50,0,82,0,59,0,0,59
1195,1743,publication,934,586,348,524,292,292,264,292,292,881,0,881,881,0,441,0,0,0,0,0,356,6,6,6,6,6,586,0,586,586,0,184,0,0,0,0,0,168,286,286,258,286,286,295,0,295,295,0,257,0,0,0,0,0
1196,1742,dataset,325,289,36,276,18,18,18,18,18,289,0,289,289,0,55,0,325,0,0,325,240,0,0,0,0,0,289,0,289,289,0,19,0,289,0,0,289,36,18,18,18,18,18,0,0,0,0,0,36,0,36,0,0,36
1197,1742,other,73,0,73,44,50,50,43,50,50,48,0,48,48,0,52,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,50,43,50,50,48,0,48,48,0,52,0,22,0,0,22
1198,1742,publication,862,478,384,406,245,245,207,245,245,761,0,761,761,0,460,0,0,0,0,0,211,4,4,4,4,4,478,0,478,478,0,166,0,0,0,0,0,195,241,241,203,241,241,283,0,283,283,0,294,0,0,0,0,0
1199,1741,dataset,247,247,0,212,0,0,0,0,0,247,0,247,247,0,15,0,247,0,0,247,212,0,0,0,0,0,247,0,247,247,0,15,0,247,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,1741,other,88,0,88,74,79,79,74,79,79,43,0,43,43,0,34,0,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,79,79,74,79,79,43,0,43,43,0,34,0,66,0,0,66
1201,1741,publication,922,585,337,491,238,238,222,238,238,880,0,880,880,0,445,0,0,0,0,0,282,2,2,2,2,2,585,0,585,585,0,212,0,0,0,0,0,209,236,236,220,236,236,295,0,295,295,0,233,0,0,0,0,0
1202,1740,dataset,374,373,1,147,1,1,1,1,1,373,0,373,373,0,26,0,373,0,0,373,146,0,0,0,0,0,373,0,373,373,0,25,0,373,0,0,373,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1203,1740,other,113,0,113,62,101,101,92,101,101,87,0,87,87,0,62,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,101,101,92,101,101,87,0,87,87,0,62,0,37,0,0,37
1204,1740,publication,1065,665,400,675,294,294,275,294,294,1014,0,1014,1014,0,558,0,0,0,0,0,428,8,8,8,8,8,665,0,665,665,0,302,0,0,0,0,0,247,286,286,267,286,286,349,0,349,349,0,256,0,0,0,0,0
1205,1739,dataset,93,92,1,62,0,0,0,0,0,92,0,92,92,0,7,0,92,0,0,92,62,0,0,0,0,0,92,0,92,92,0,7,0,92,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1739,other,67,0,67,43,51,51,45,51,51,51,0,51,51,0,42,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,51,45,51,51,51,0,51,51,0,42,0,21,0,0,21
1207,1739,publication,741,397,344,450,242,242,214,242,242,694,0,694,694,0,408,0,0,0,0,0,223,4,4,4,4,4,397,0,397,397,0,177,0,0,0,0,0,227,238,238,210,238,238,297,0,297,297,0,231,0,0,0,0,0
1208,1738,dataset,54,54,0,27,0,0,0,0,0,54,0,54,54,0,12,0,54,0,0,54,27,0,0,0,0,0,54,0,54,54,0,12,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1738,other,52,0,52,35,42,42,23,42,42,41,0,41,41,0,44,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,42,23,42,42,41,0,41,41,0,44,0,25,0,0,25
1210,1738,publication,744,467,277,423,201,201,192,201,201,708,0,708,708,0,354,0,0,0,0,0,224,4,4,4,4,4,467,0,467,467,0,186,0,0,0,0,0,199,197,197,188,197,197,241,0,241,241,0,168,0,0,0,0,0
1211,1737,dataset,39,39,0,27,0,0,0,0,0,39,0,39,39,0,7,0,39,0,0,39,27,0,0,0,0,0,39,0,39,39,0,7,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,1737,other,53,0,53,37,43,43,31,43,43,42,0,42,42,0,48,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,43,43,31,43,43,42,0,42,42,0,48,0,21,0,0,21
1213,1737,publication,816,475,341,528,252,252,249,252,252,778,0,778,778,0,439,0,0,0,0,0,297,12,12,12,12,12,475,0,475,475,0,211,0,0,0,0,0,231,240,240,237,240,240,303,0,303,303,0,228,0,0,0,0,0
1214,1736,dataset,36,35,1,18,1,1,1,1,1,36,0,36,36,0,10,0,36,0,0,36,17,0,0,0,0,0,35,0,35,35,0,9,0,35,0,0,35,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1215,1736,other,77,0,77,51,59,59,47,59,59,65,0,65,65,0,62,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,59,59,47,59,59,65,0,65,65,0,62,0,20,0,0,20
1216,1736,publication,699,418,281,386,207,207,189,207,207,659,0,659,659,0,339,0,0,0,0,0,226,10,10,10,10,10,418,0,418,418,0,176,0,0,0,0,0,160,197,197,179,197,197,241,0,241,241,0,163,0,0,0,0,0
1217,1735,dataset,192,191,1,108,0,0,0,0,0,191,0,191,191,0,14,0,192,0,0,192,108,0,0,0,0,0,191,0,191,191,0,13,0,191,0,0,191,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1218,1735,other,80,0,80,30,71,71,67,71,71,59,0,59,59,0,35,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,71,71,67,71,71,59,0,59,59,0,35,0,14,0,0,14
1219,1735,publication,751,399,352,409,207,207,191,207,207,651,0,651,651,0,448,0,0,0,0,0,224,5,5,5,5,5,399,0,399,399,0,193,0,0,0,0,0,185,202,202,186,202,202,252,0,252,252,0,255,0,0,0,0,0
1220,1734,dataset,72,72,0,38,0,0,0,0,0,72,0,72,72,0,7,0,72,0,0,72,38,0,0,0,0,0,72,0,72,72,0,7,0,72,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1734,other,69,0,69,27,58,58,50,58,58,60,0,60,60,0,33,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,58,58,50,58,58,60,0,60,60,0,33,0,19,0,0,19
1222,1734,publication,1115,704,411,643,335,335,320,335,335,1064,0,1064,1064,0,545,0,0,0,0,0,355,7,7,7,7,7,704,0,704,704,0,285,0,0,0,0,0,288,328,328,313,328,328,360,0,360,360,0,260,0,0,0,0,0
1223,1733,dataset,45,45,0,33,0,0,0,0,0,45,0,45,45,0,5,0,45,0,0,45,33,0,0,0,0,0,45,0,45,45,0,5,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1733,other,51,0,51,35,37,37,32,37,37,42,0,42,42,0,44,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,37,32,37,37,42,0,42,42,0,44,0,25,0,0,25
1225,1733,publication,857,484,373,498,221,221,188,221,221,772,0,772,772,0,345,0,0,0,0,0,284,3,3,3,3,3,484,0,484,484,0,153,0,0,0,0,0,214,218,218,185,218,218,288,0,288,288,0,192,0,0,0,0,0
1226,1732,dataset,77,77,0,30,0,0,0,0,0,77,0,77,77,0,13,0,77,0,0,77,30,0,0,0,0,0,77,0,77,77,0,13,0,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1732,other,84,0,84,64,74,74,65,74,74,38,0,38,38,0,37,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,74,74,65,74,74,38,0,38,38,0,37,0,57,0,0,57
1228,1732,publication,943,618,325,441,236,236,224,236,236,899,0,899,899,0,354,0,0,0,0,0,209,2,2,2,2,2,618,0,618,618,0,171,0,0,0,0,0,232,234,234,222,234,234,281,0,281,281,0,183,0,0,0,0,0
1229,1731,dataset,818,818,0,789,0,0,0,0,0,818,0,818,818,0,11,0,818,0,0,818,789,0,0,0,0,0,818,0,818,818,0,11,0,818,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1731,other,73,0,73,40,47,47,40,47,47,50,0,50,50,0,48,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,47,40,47,47,50,0,50,50,0,48,0,14,0,0,14
1231,1731,publication,770,446,324,391,273,273,244,273,273,736,0,736,736,0,378,0,0,0,0,0,233,6,6,6,6,6,446,0,446,446,0,171,0,0,0,0,0,158,267,267,238,267,267,290,0,290,290,0,207,0,0,0,0,0
1232,1730,dataset,645,642,3,465,3,3,3,3,3,642,0,642,642,0,21,0,642,0,0,642,462,0,0,0,0,0,642,0,642,642,0,18,0,642,0,0,642,3,3,3,3,3,3,0,0,0,0,0,3,0,0,0,0,0
1233,1730,other,206,0,206,161,180,180,172,180,180,184,0,184,184,0,164,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,180,180,172,180,180,184,0,184,184,0,164,0,28,0,0,28
1234,1730,publication,809,450,359,408,219,219,201,219,219,700,0,700,700,0,430,0,0,0,0,0,229,3,3,3,3,3,450,0,450,450,0,188,0,0,0,0,0,179,216,216,198,216,216,250,0,250,250,0,242,0,0,0,0,0
1235,1729,dataset,128,128,0,117,0,0,0,0,0,128,0,128,128,0,5,0,128,0,0,128,117,0,0,0,0,0,128,0,128,128,0,5,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,1729,other,194,0,194,138,173,173,154,173,173,107,0,107,107,0,138,0,135,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,173,173,154,173,173,107,0,107,107,0,138,0,135,0,0,135
1237,1729,publication,854,415,439,477,296,296,283,296,296,764,0,764,764,0,420,0,0,0,0,0,209,4,4,4,4,4,415,0,415,415,0,134,0,0,0,0,0,268,292,292,279,292,292,349,0,349,349,0,286,0,0,0,0,0
1238,1728,dataset,127,126,1,113,0,0,0,0,0,126,0,126,126,0,8,0,127,0,0,127,113,0,0,0,0,0,126,0,126,126,0,7,0,126,0,0,126,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1239,1728,other,87,0,87,25,78,78,71,78,78,78,0,78,78,0,34,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,78,78,71,78,78,78,0,78,78,0,34,0,13,0,0,13
1240,1728,publication,1116,575,541,457,234,234,231,234,234,832,0,832,832,0,616,0,13,13,0,13,298,5,5,5,5,5,575,0,575,575,0,187,0,13,13,0,13,159,229,229,226,229,229,257,0,257,257,0,429,0,0,0,0,0
1241,1727,dataset,143,116,27,129,27,27,27,27,27,143,0,143,143,0,11,0,116,0,0,116,102,0,0,0,0,0,116,0,116,116,0,11,0,116,0,0,116,27,27,27,27,27,27,27,0,27,27,0,0,0,0,0,0,0
1242,1727,other,81,0,81,28,60,60,56,60,60,66,0,66,66,0,33,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,60,56,60,60,66,0,66,66,0,33,0,15,0,0,15
1243,1727,publication,857,504,353,414,255,255,247,255,255,799,0,799,799,0,403,0,0,0,0,0,185,6,6,6,6,6,504,0,504,504,0,193,0,0,0,0,0,229,249,249,241,249,249,295,0,295,295,0,210,0,0,0,0,0
1244,1726,dataset,28,22,6,16,1,1,1,1,1,23,0,23,23,0,9,0,27,0,0,27,15,0,0,0,0,0,22,0,22,22,0,3,0,22,0,0,22,1,1,1,1,1,1,1,0,1,1,0,6,0,5,0,0,5
1245,1726,other,97,0,97,23,87,87,73,87,87,87,0,87,87,0,31,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,87,87,73,87,87,87,0,87,87,0,31,0,16,0,0,16
1246,1726,publication,749,397,352,436,219,219,217,219,219,641,0,641,641,0,375,0,0,0,0,0,239,2,2,2,2,2,397,0,397,397,0,151,0,0,0,0,0,197,217,217,215,217,217,244,0,244,244,0,224,0,0,0,0,0
1247,1725,dataset,246,246,0,212,0,0,0,0,0,246,0,246,246,0,6,0,246,0,0,246,212,0,0,0,0,0,246,0,246,246,0,6,0,246,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1725,other,82,0,82,45,68,68,62,68,68,72,0,72,72,0,51,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,68,62,68,68,72,0,72,72,0,51,0,15,0,0,15
1249,1725,publication,712,405,307,446,250,250,245,250,250,673,0,673,673,0,394,0,0,0,0,0,248,7,7,7,7,7,405,0,405,405,0,219,0,0,0,0,0,198,243,243,238,243,243,268,0,268,268,0,175,0,0,0,0,0
1250,1724,dataset,50,36,14,35,12,12,12,12,12,48,0,48,48,0,13,0,38,0,0,38,23,0,0,0,0,0,36,0,36,36,0,11,0,36,0,0,36,12,12,12,12,12,12,12,0,12,12,0,2,0,2,0,0,2
1251,1724,other,40,0,40,24,22,22,19,22,22,28,0,28,28,0,31,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,22,19,22,22,28,0,28,28,0,31,0,20,0,0,20
1252,1724,publication,750,446,304,429,230,230,228,230,230,709,0,709,709,0,339,0,0,0,0,0,198,0,0,0,0,0,446,0,446,446,0,163,0,0,0,0,0,231,230,230,228,230,230,263,0,263,263,0,176,0,0,0,0,0
1253,1723,dataset,157,157,0,155,0,0,0,0,0,157,0,157,157,0,13,0,157,0,0,157,155,0,0,0,0,0,157,0,157,157,0,13,0,157,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1723,other,40,0,40,20,33,33,25,33,33,32,0,32,32,0,28,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,33,25,33,33,32,0,32,32,0,28,0,14,0,0,14
1255,1723,publication,918,448,470,385,162,162,158,162,162,643,0,643,643,0,525,0,0,0,0,0,238,3,3,3,3,3,448,0,448,448,0,192,0,0,0,0,0,147,159,159,155,159,159,195,0,195,195,0,333,0,0,0,0,0
1256,1722,dataset,27,26,1,25,1,1,1,1,1,27,0,27,27,0,6,0,27,0,0,27,24,0,0,0,0,0,26,0,26,26,0,5,0,26,0,0,26,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1257,1722,other,43,0,43,18,31,31,27,31,31,36,0,36,36,0,23,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,31,27,31,31,36,0,36,36,0,23,0,15,0,0,15
1258,1722,publication,762,429,333,426,230,230,214,230,230,727,0,727,727,0,300,0,0,0,0,0,209,5,5,5,5,5,429,0,429,429,0,147,0,0,0,0,0,217,225,225,209,225,225,298,0,298,298,0,153,0,0,0,0,0
1259,1721,dataset,190,190,0,181,0,0,0,0,0,190,0,190,190,0,9,0,190,0,0,190,181,0,0,0,0,0,190,0,190,190,0,9,0,190,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,1721,other,40,0,40,30,30,30,13,30,30,18,0,18,18,0,30,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,13,30,30,18,0,18,18,0,30,0,19,0,0,19
1261,1721,publication,747,514,233,458,179,179,168,179,179,698,0,698,698,0,345,0,0,0,0,0,327,3,3,3,3,3,514,0,514,514,0,231,0,0,0,0,0,131,176,176,165,176,176,184,0,184,184,0,114,0,0,0,0,0
1262,1720,dataset,541,541,0,393,0,0,0,0,0,541,0,541,541,0,32,0,541,0,0,541,393,0,0,0,0,0,541,0,541,541,0,32,0,541,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1720,other,85,0,85,62,64,64,13,64,64,25,0,25,25,0,70,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64,64,13,64,64,25,0,25,25,0,70,0,26,0,0,26
1264,1720,publication,1132,775,357,570,162,162,154,162,162,1005,0,1005,1005,0,461,0,0,0,0,0,428,1,1,1,1,1,775,0,775,775,0,258,0,0,0,0,0,142,161,161,153,161,161,230,0,230,230,0,203,0,0,0,0,0
1265,1719,dataset,31,30,1,25,1,1,1,1,1,30,0,30,30,0,11,0,30,0,0,30,24,0,0,0,0,0,30,0,30,30,0,10,0,30,0,0,30,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1266,1719,other,201,0,201,166,194,194,159,194,194,195,0,195,195,0,198,0,191,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,194,194,159,194,194,195,0,195,195,0,198,0,191,0,0,191
1267,1719,publication,1016,490,526,674,485,485,460,485,485,982,0,982,982,0,610,0,0,0,0,0,263,6,6,6,6,6,490,0,490,490,0,169,0,0,0,0,0,411,479,479,454,479,479,492,0,492,492,0,441,0,0,0,0,0
1268,1718,dataset,226,225,1,218,1,1,1,1,1,226,0,226,226,0,7,0,226,0,0,226,218,0,0,0,0,0,225,0,225,225,0,6,0,225,0,0,225,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1269,1718,other,35,0,35,18,21,21,14,21,21,21,0,21,21,0,25,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,21,14,21,21,21,0,21,21,0,25,0,16,0,0,16
1270,1718,publication,690,480,210,357,142,142,122,142,142,650,0,650,650,0,331,0,0,0,0,0,264,1,1,1,1,1,480,0,480,480,0,208,0,0,0,0,0,93,141,141,121,141,141,170,0,170,170,0,123,0,0,0,0,0
1271,1717,dataset,29,29,0,26,0,0,0,0,0,29,0,29,29,0,17,0,29,0,0,29,26,0,0,0,0,0,29,0,29,29,0,17,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1717,other,47,0,47,35,44,44,33,44,44,40,0,40,40,0,44,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,44,33,44,44,40,0,40,40,0,44,0,16,0,0,16
1273,1717,publication,658,433,225,409,174,174,154,174,174,624,0,624,624,0,327,0,0,0,0,0,269,1,1,1,1,1,431,0,431,431,0,205,0,0,0,0,0,140,173,173,153,173,173,193,0,193,193,0,122,0,0,0,0,0
1274,1716,dataset,37,37,0,25,0,0,0,0,0,37,0,37,37,0,14,0,37,0,0,37,25,0,0,0,0,0,37,0,37,37,0,14,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1716,other,36,0,36,18,25,25,14,25,25,21,0,21,21,0,25,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,25,14,25,25,21,0,21,21,0,25,0,19,0,0,19
1276,1716,publication,907,459,448,365,200,200,171,200,200,665,0,665,665,0,579,0,0,0,0,0,255,1,1,1,1,1,459,0,459,459,0,207,0,0,0,0,0,110,199,199,170,199,199,206,0,206,206,0,372,0,0,0,0,0
1277,1715,dataset,83,80,3,44,3,3,3,3,3,82,0,82,82,0,29,0,83,0,0,83,43,0,0,0,0,0,79,0,79,79,0,26,0,80,0,0,80,1,3,3,3,3,3,3,0,3,3,0,3,0,3,0,0,3
1278,1715,other,39,0,39,27,24,24,9,24,24,25,0,25,25,0,34,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,24,9,24,24,25,0,25,25,0,34,0,23,0,0,23
1279,1715,publication,1107,865,242,786,168,168,143,168,168,1077,0,1077,1077,0,708,0,0,0,0,0,628,2,2,2,2,2,865,0,865,865,0,557,0,0,0,0,0,158,166,166,141,166,166,212,0,212,212,0,151,0,0,0,0,0
1280,1714,dataset,71,71,0,62,0,0,0,0,0,71,0,71,71,0,6,0,71,0,0,71,62,0,0,0,0,0,71,0,71,71,0,6,0,71,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1714,other,26,0,26,20,16,16,10,16,16,19,0,19,19,0,22,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,16,10,16,16,19,0,19,19,0,22,0,13,0,0,13
1282,1714,publication,726,536,190,393,128,128,100,128,128,696,0,696,696,0,289,0,0,0,0,0,283,2,2,2,2,2,536,0,536,536,0,192,0,0,0,0,0,110,126,126,98,126,126,160,0,160,160,0,97,0,0,0,0,0
1283,1713,dataset,388,388,0,378,0,0,0,0,0,387,0,387,387,0,8,0,388,0,0,388,378,0,0,0,0,0,387,0,387,387,0,8,0,388,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,1713,other,25,0,25,9,15,15,7,15,15,17,0,17,17,0,19,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,15,7,15,15,17,0,17,17,0,19,0,16,0,0,16
1285,1713,publication,738,532,206,353,159,159,139,159,159,704,0,704,704,0,310,0,0,0,0,0,239,8,8,8,8,8,532,0,532,532,0,190,0,0,0,0,0,114,151,151,131,151,151,172,0,172,172,0,120,0,0,0,0,0
1286,1712,dataset,80,77,3,69,0,0,0,0,0,76,0,76,76,0,31,0,80,0,0,80,69,0,0,0,0,0,76,0,76,76,0,29,0,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3
1287,1712,other,168,0,168,107,138,138,134,138,138,51,0,51,51,0,110,0,118,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,138,138,134,138,138,51,0,51,51,0,110,0,118,0,0,118
