,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
2948,1826.0,dissertation,5,0,5,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0
2949,1826.0,journal-article,1952,1933,19,45,141,7,5,7,141,925,2,925,925,925,162,1914,1914,1,1951,1882,1882,1951,1952,43,140,6,4,6,140,906,2,906,906,906,161,1896,1896,1,1933,1870,1870,1933,1933,2,1,1,1,1,1,19,0,19,19,19,1,18,18,0,18,12,12,18,19
2950,1826.0,journal-issue,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,1826.0,monograph,91,91,0,1,0,0,0,0,0,90,0,90,90,90,48,81,81,0,0,0,0,0,2,1,0,0,0,0,0,90,0,90,90,90,48,81,81,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,1826.0,other,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,1825.0,,1177,23,1154,193,96,37,37,37,96,1177,2,1177,1177,1177,94,994,994,0,0,0,0,0,383,1,0,0,0,0,0,23,0,23,23,23,4,18,18,0,0,0,0,0,2,192,96,37,37,37,96,1154,2,1154,1154,1154,90,976,976,0,0,0,0,0,381
2954,1825.0,book,485,72,413,17,0,0,0,0,0,465,0,465,465,465,110,467,467,0,0,0,0,0,28,0,0,0,0,0,0,52,0,52,52,52,3,70,70,0,0,0,0,0,1,17,0,0,0,0,0,413,0,413,413,413,107,397,397,0,0,0,0,0,27
2955,1825.0,book-chapter,1213,1213,0,9,0,0,0,0,0,57,0,57,57,57,4,1196,1196,0,0,0,0,0,1140,9,0,0,0,0,0,57,0,57,57,57,4,1196,1196,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,1825.0,dataset,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,1825.0,dissertation,10,0,10,1,0,0,0,0,0,10,0,10,10,10,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,10,10,10,0,9,9,0,0,0,0,0,0
2958,1825.0,journal-article,1701,1679,22,23,112,10,9,10,112,744,2,744,744,744,137,1673,1673,3,1700,1618,1618,1700,1701,20,111,9,8,9,111,722,2,722,722,722,130,1653,1653,3,1679,1605,1605,1679,1679,3,1,1,1,1,1,22,0,22,22,22,7,20,20,0,21,13,13,21,22
2959,1825.0,journal-issue,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960,1825.0,monograph,181,181,0,0,0,0,0,0,0,171,1,171,171,171,70,163,163,0,0,0,0,0,0,0,0,0,0,0,0,171,1,171,171,171,70,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,1825.0,posted-content,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
2962,1824.0,,1139,22,1117,255,104,52,46,52,104,1139,3,1139,1139,1139,86,976,976,0,0,0,0,0,340,0,0,0,0,0,0,22,0,22,22,22,1,19,19,0,0,0,0,0,1,255,104,52,46,52,104,1117,3,1117,1117,1117,85,957,957,0,0,0,0,0,339
2963,1824.0,book,540,70,470,15,0,0,0,0,0,528,2,528,528,528,112,525,525,0,0,0,0,0,14,1,0,0,0,0,0,58,0,58,58,58,10,68,68,0,0,0,0,0,0,14,0,0,0,0,0,470,2,470,470,470,102,457,457,0,0,0,0,0,14
2964,1824.0,book-chapter,986,985,1,7,0,0,0,0,0,121,0,121,121,121,16,973,973,0,0,0,0,0,892,6,0,0,0,0,0,120,0,120,120,120,16,972,972,0,0,0,0,0,892,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
2965,1824.0,dissertation,7,0,7,0,0,0,0,0,0,7,0,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,0,7,7,0,0,0,0,0,0
2966,1824.0,journal-article,1741,1722,19,42,101,5,4,8,101,683,2,683,683,683,106,1712,1712,4,1740,1644,1646,1740,1741,41,101,5,4,8,101,665,2,665,665,665,101,1693,1693,4,1722,1634,1634,1722,1722,1,0,0,0,0,0,18,0,18,18,18,5,19,19,0,18,10,12,18,19
2967,1824.0,journal-issue,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2968,1824.0,monograph,159,159,0,3,0,0,0,0,0,147,1,148,148,147,65,150,150,0,0,0,0,0,1,3,0,0,0,0,0,147,1,148,148,147,65,150,150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,1824.0,posted-content,3,0,3,1,0,0,0,0,0,3,0,3,3,3,2,3,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,3,3,2,3,3,0,1,0,0,1,3
2970,1823.0,,979,22,957,157,85,33,31,33,85,979,1,979,979,979,77,816,816,0,0,0,0,0,345,0,0,0,0,0,0,22,0,22,22,22,2,19,19,0,0,0,0,0,3,157,85,33,31,33,85,957,1,957,957,957,75,797,797,0,0,0,0,0,342
2971,1823.0,book,450,64,386,15,0,0,0,0,0,433,1,433,433,433,112,434,434,0,0,0,0,0,22,0,0,0,0,0,0,47,0,47,47,47,8,60,60,0,0,0,0,0,0,15,0,0,0,0,0,386,1,386,386,386,104,374,374,0,0,0,0,0,22
2972,1823.0,book-chapter,1043,1043,0,3,0,0,0,0,0,87,0,87,87,87,4,1024,1024,0,0,0,0,0,826,3,0,0,0,0,0,87,0,87,87,87,4,1024,1024,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,1823.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,1823.0,dissertation,5,0,5,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0
2975,1823.0,journal-article,1353,1335,18,34,155,9,8,9,155,887,1,887,887,887,124,1321,1321,2,1353,1210,1211,1353,1353,34,155,9,8,9,155,869,1,869,869,869,120,1303,1303,2,1335,1196,1196,1335,1335,0,0,0,0,0,0,18,0,18,18,18,4,18,18,0,18,14,15,18,18
2976,1823.0,journal-issue,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,1823.0,monograph,148,148,0,2,0,0,0,0,0,140,0,140,140,140,51,139,139,0,0,0,0,0,0,2,0,0,0,0,0,140,0,140,140,140,51,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2978,1823.0,posted-content,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
2979,1822.0,,1096,32,1064,203,80,30,27,31,80,1096,1,1096,1096,1096,89,946,946,0,0,0,0,0,350,7,0,0,0,0,0,32,0,32,32,32,3,26,26,0,0,0,0,0,7,196,80,30,27,31,80,1064,1,1064,1064,1064,86,920,920,0,0,0,0,0,343
2980,1822.0,book,509,49,460,8,1,1,1,1,1,500,2,500,500,500,113,491,491,0,0,0,0,0,35,0,0,0,0,0,0,40,0,40,40,40,9,43,43,0,0,0,0,0,0,8,1,1,1,1,1,460,2,460,460,460,104,448,448,0,0,0,0,0,35
2981,1822.0,book-chapter,675,675,0,0,0,0,0,0,0,202,0,202,202,202,4,666,666,0,0,0,0,0,543,0,0,0,0,0,0,202,0,202,202,202,4,666,666,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,1822.0,dissertation,6,0,6,2,0,0,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0,0,0
2983,1822.0,journal-article,724,714,10,30,96,4,3,4,96,457,0,457,457,457,95,689,689,0,722,654,654,722,724,30,95,4,3,4,95,447,0,447,447,447,94,680,680,0,714,647,647,714,714,0,1,0,0,0,1,10,0,10,10,10,1,9,9,0,8,7,7,8,10
2984,1822.0,journal-issue,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,1822.0,monograph,152,152,0,1,0,0,0,0,0,147,0,147,147,147,53,142,142,0,0,0,0,0,1,1,0,0,0,0,0,147,0,147,147,147,53,142,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,1821.0,,1198,40,1158,252,87,45,43,45,87,1198,2,1198,1198,1198,100,1050,1050,0,0,0,0,0,348,4,0,0,0,0,0,40,0,40,40,40,5,35,35,0,0,0,0,0,2,248,87,45,43,45,87,1158,2,1158,1158,1158,95,1015,1015,0,0,0,0,0,346
2987,1821.0,book,589,50,539,8,0,0,0,0,0,578,0,578,578,578,135,564,564,0,0,0,0,0,33,0,0,0,0,0,0,39,0,39,39,39,6,47,47,0,0,0,0,0,0,8,0,0,0,0,0,539,0,539,539,539,129,517,517,0,0,0,0,0,33
2988,1821.0,book-chapter,535,534,1,4,0,0,0,0,0,35,0,35,35,35,3,532,532,0,0,0,0,0,505,3,0,0,0,0,0,34,0,34,34,34,2,531,531,0,0,0,0,0,505,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
2989,1821.0,dissertation,7,2,5,0,0,0,0,0,0,7,0,7,7,7,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,1,3,3,0,0,0,0,0,0
2990,1821.0,journal-article,662,658,4,77,87,10,10,11,87,466,0,466,466,466,110,653,653,1,662,556,556,662,662,77,87,10,10,11,87,462,0,462,462,462,109,649,649,1,658,552,552,658,658,0,0,0,0,0,0,4,0,4,4,4,1,4,4,0,4,4,4,4,4
2991,1821.0,journal-issue,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,1821.0,monograph,136,136,0,1,0,0,0,0,0,129,0,130,130,129,70,125,125,0,0,0,0,0,2,1,0,0,0,0,0,129,0,130,130,129,70,125,125,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,1821.0,posted-content,4,0,4,2,0,0,0,0,0,4,0,4,4,4,3,4,4,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,4,4,3,4,4,0,3,0,0,3,4
2994,1820.0,,1285,27,1258,251,82,32,31,33,82,1285,2,1285,1285,1285,77,1098,1098,0,0,0,0,0,445,0,0,0,0,0,0,27,0,27,27,27,2,19,19,0,0,0,0,0,6,251,82,32,31,33,82,1258,2,1258,1258,1258,75,1079,1079,0,0,0,0,0,439
2995,1820.0,book,476,58,418,8,1,1,1,1,1,473,2,473,473,473,118,461,461,0,0,0,0,0,45,0,0,0,0,0,0,55,0,55,55,55,7,55,55,0,0,0,0,0,0,8,1,1,1,1,1,418,2,418,418,418,111,406,406,0,0,0,0,0,45
2996,1820.0,book-chapter,485,485,0,0,0,0,0,0,0,105,0,105,105,105,1,479,479,0,0,0,0,0,437,0,0,0,0,0,0,105,0,105,105,105,1,479,479,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,1820.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,1820.0,dissertation,4,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0
2999,1820.0,journal-article,483,478,5,21,67,0,0,0,67,308,0,308,308,308,47,473,473,2,483,422,425,483,483,21,67,0,0,0,67,303,0,303,303,303,46,468,468,2,478,422,422,478,478,0,0,0,0,0,0,5,0,5,5,5,1,5,5,0,5,0,3,5,5
3000,1820.0,journal-issue,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,1820.0,monograph,135,135,0,2,0,0,0,0,0,127,0,128,128,127,53,122,122,0,1,1,1,1,4,2,0,0,0,0,0,127,0,128,128,127,53,122,122,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,1820.0,posted-content,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
3003,1819.0,,943,13,930,163,69,29,27,29,69,943,2,943,943,943,56,801,801,0,0,0,0,0,288,0,0,0,0,0,0,13,0,13,13,13,3,11,11,0,0,0,0,0,1,163,69,29,27,29,69,930,2,930,930,930,53,790,790,0,0,0,0,0,287
3004,1819.0,book,414,41,373,15,0,0,0,0,0,408,0,408,408,408,116,393,393,0,0,0,0,0,27,0,0,0,0,0,0,35,0,35,35,35,4,38,38,0,0,0,0,0,2,15,0,0,0,0,0,373,0,373,373,373,112,355,355,0,0,0,0,0,25
3005,1819.0,book-chapter,475,474,1,0,0,0,0,0,0,42,0,42,42,42,1,466,466,0,0,0,0,0,449,0,0,0,0,0,0,41,0,41,41,41,1,465,465,0,0,0,0,0,449,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
3006,1819.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,1819.0,dissertation,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
3008,1819.0,journal-article,459,452,7,24,60,5,5,5,60,298,0,298,298,298,80,449,449,5,459,379,380,459,459,23,60,5,5,5,60,291,0,291,291,291,79,443,443,5,452,378,378,452,452,1,0,0,0,0,0,7,0,7,7,7,1,6,6,0,7,1,2,7,7
3009,1819.0,journal-issue,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,1819.0,monograph,101,101,0,2,0,0,0,0,0,93,0,93,93,93,35,96,96,0,0,0,0,0,0,2,0,0,0,0,0,93,0,93,93,93,35,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,1819.0,posted-content,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
3012,1818.0,,994,21,973,178,85,43,38,43,85,994,3,994,994,994,62,881,881,0,0,0,0,0,348,1,0,0,0,0,0,21,0,21,21,21,1,19,19,0,0,0,0,0,1,177,85,43,38,43,85,973,3,973,973,973,61,862,862,0,0,0,0,0,347
3013,1818.0,book,414,35,379,18,1,0,0,0,1,408,0,408,408,408,136,398,398,0,0,0,0,0,23,0,0,0,0,0,0,29,0,29,29,29,3,34,34,0,0,0,0,0,0,18,1,0,0,0,1,379,0,379,379,379,133,364,364,0,0,0,0,0,23
3014,1818.0,book-chapter,611,611,0,4,0,0,0,0,0,40,0,40,40,40,1,609,609,0,0,0,0,0,584,4,0,0,0,0,0,40,0,40,40,40,1,609,609,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,1818.0,dissertation,5,0,5,3,0,0,0,0,0,5,0,5,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,5,5,0,4,4,0,0,0,0,0,0
3016,1818.0,journal-article,538,535,3,33,58,11,8,11,58,333,0,333,333,333,102,529,529,2,537,454,454,537,538,33,58,11,8,11,58,330,0,330,330,330,101,527,527,2,534,454,454,534,535,0,0,0,0,0,0,3,0,3,3,3,1,2,2,0,3,0,0,3,3
3017,1818.0,journal-issue,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,1818.0,monograph,109,109,0,1,0,0,0,0,0,102,0,103,103,102,35,101,101,0,0,0,0,0,2,1,0,0,0,0,0,102,0,103,103,102,35,101,101,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,1817.0,,944,20,924,165,80,28,26,28,80,944,0,944,944,944,62,791,791,0,0,0,0,0,333,2,0,0,0,0,0,20,0,20,20,20,2,18,18,0,0,0,0,0,4,163,80,28,26,28,80,924,0,924,924,924,60,773,773,0,0,0,0,0,329
3020,1817.0,book,428,45,383,17,0,0,0,0,0,417,0,417,417,417,135,417,417,0,0,0,0,0,22,0,0,0,0,0,0,34,0,34,34,34,4,43,43,0,0,0,0,0,1,17,0,0,0,0,0,383,0,383,383,383,131,374,374,0,0,0,0,0,21
3021,1817.0,book-chapter,435,435,0,2,0,0,0,0,0,48,0,48,48,48,0,423,423,0,0,0,0,0,422,2,0,0,0,0,0,48,0,48,48,48,0,423,423,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,1817.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,1817.0,dissertation,5,0,5,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0
3024,1817.0,journal-article,583,574,9,73,53,8,2,8,53,350,0,350,350,350,102,568,568,0,583,471,472,583,583,73,53,8,2,8,53,341,0,341,341,341,100,559,559,0,574,471,471,574,574,0,0,0,0,0,0,9,0,9,9,9,2,9,9,0,9,0,1,9,9
3025,1817.0,journal-issue,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,1817.0,monograph,91,91,0,0,0,0,0,0,0,83,0,83,83,83,30,87,87,0,0,0,0,0,1,0,0,0,0,0,0,83,0,83,83,83,30,87,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,1816.0,,1034,16,1018,160,96,26,26,26,96,1034,3,1034,1034,1034,50,870,870,0,0,0,0,0,347,3,0,0,0,0,0,16,0,16,16,16,0,13,13,0,0,0,0,0,0,157,96,26,26,26,96,1018,3,1018,1018,1018,50,857,857,0,0,0,0,0,347
3028,1816.0,book,377,55,322,14,0,0,0,0,0,368,1,368,368,368,120,363,363,0,0,0,0,0,19,0,0,0,0,0,0,46,0,46,46,46,8,54,54,0,0,0,0,0,0,14,0,0,0,0,0,322,1,322,322,322,112,309,309,0,0,0,0,0,19
3029,1816.0,book-chapter,821,821,0,0,0,0,0,0,0,116,1,116,116,116,3,810,810,0,0,0,0,0,722,0,0,0,0,0,0,116,1,116,116,116,3,810,810,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,1816.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,1816.0,dissertation,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
3032,1816.0,journal-article,543,538,5,37,53,10,5,10,53,333,0,333,333,333,107,530,530,1,543,435,436,543,543,37,53,10,5,10,53,328,0,328,328,328,107,525,525,1,538,435,435,538,538,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,5,0,1,5,5
3033,1816.0,journal-issue,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,1816.0,monograph,84,84,0,1,1,0,0,0,1,77,0,78,78,77,33,80,80,0,0,0,0,0,0,1,1,0,0,0,1,77,0,78,78,77,33,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,1815.0,,1351,13,1338,241,108,26,25,27,108,1351,3,1351,1351,1351,56,1155,1155,0,0,0,0,0,588,1,0,0,0,0,0,13,0,13,13,13,2,8,8,0,0,0,0,0,2,240,108,26,25,27,108,1338,3,1338,1338,1338,54,1147,1147,0,0,0,0,0,586
3036,1815.0,book,292,29,263,8,1,0,0,0,1,283,1,283,283,283,78,281,281,0,1,1,1,1,24,1,0,0,0,0,0,20,0,20,20,20,4,29,29,0,1,1,1,1,1,7,1,0,0,0,1,263,1,263,263,263,74,252,252,0,0,0,0,0,23
3037,1815.0,book-chapter,405,404,1,1,0,0,0,0,0,181,0,181,181,181,2,399,399,0,0,0,0,0,364,1,0,0,0,0,0,180,0,180,180,180,2,398,398,0,0,0,0,0,364,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
3038,1815.0,dissertation,19,0,19,6,0,0,0,0,0,19,0,19,19,19,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,19,0,19,19,19,0,16,16,0,0,0,0,0,0
3039,1815.0,journal-article,909,900,9,35,168,62,53,62,168,680,2,680,680,680,167,889,889,2,908,827,827,908,908,35,168,62,53,62,168,671,2,671,671,671,164,880,880,2,900,827,827,900,900,0,0,0,0,0,0,9,0,9,9,9,3,9,9,0,8,0,0,8,8
3040,1815.0,journal-issue,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,1815.0,monograph,80,80,0,3,0,0,0,0,0,76,0,76,76,76,36,77,77,0,0,0,0,0,2,3,0,0,0,0,0,76,0,76,76,76,36,77,77,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
