id,primary_name,prefix,name,public_references,collection_date
27682,Avrasya Spor Bilimleri ve Egitim Dergisi,10.47778,Avrasya Spor Bilimleri ve Egitim Dergisi,True,2022-01-10
27683,"Journal of Humanities and Social Sciences, Cankaya University",10.47777,"Journal of Humanities and Social Sciences, Cankaya University",True,2022-01-10
27687,Universiti Putra Malaysia,10.47836,Universiti Putra Malaysia,True,2022-01-10
27688,"Oriental Institute, Czech Academy of Sciences",10.47979,"Oriental Institute, Czech Academy of Sciences",True,2022-01-10
27689,IJEPS Publications,10.47849,IJEPS Publications,True,2022-01-10
27691,NLA Hogskolen,10.48032,NLA Hogskolen,True,2022-01-10
27692,International Journal of Social Science Research and Review,10.47814,International Journal of Social Science Research and Review,True,2022-01-10
27693,International Islamic Academy of Uzbekistan,10.47980,International Islamic Academy of Uzbekistan,True,2022-01-10
27703,Al-Balqa Applied University,10.48103,Al-Balqa Applied University,True,2022-01-10
27705,"Ingenieria Agronomica, Facultad Ciencias Agrarias, Universidad Nacional Hermilio Valdizan",10.47840,"Ingenieria Agronomica, Facultad Ciencias Agrarias, Universidad Nacional Hermilio Valdizan",True,2022-01-10
27706,Humanistic Perspective,10.47793,Humanistic Perspective,True,2022-01-10
27708,Universidad Mayor de San Simon,10.47993,Universidad Mayor de San Simon,True,2022-01-10
27716,Sociedad Colombiana de la Ciencia del Suelo,10.47864,Sociedad Colombiana de la Ciencia del Suelo,True,2022-01-10
27717,Publisher Otchiy Dom,10.47805,Publisher Otchiy Dom,True,2022-01-10
27718,Muzeul Etnografic al Transilvaniei,10.47802,Muzeul Etnografic al Transilvaniei,True,2022-01-10
27719,Korean Association for Infant Mental Health,10.47801,Korean Association for Infant Mental Health,True,2022-01-10
27720,All-Russian Research and Technological Institute of Biological Industry,10.47804,All-Russian Research and Technological Institute of Biological Industry,True,2022-01-10
27721,National Center of Public Health and Analyses (NCPHA),10.47873,National Center of Public Health and Analyses (NCPHA),True,2022-01-10
27722,International Journal of Educational Spectrum,10.47806,International Journal of Educational Spectrum,True,2022-01-10
27723,Societatea Romana de Cardiologie,10.47803,Societatea Romana de Cardiologie,True,2022-01-10
27724,HELICS Online Publishing Private Limited,10.47890,HELICS Online Publishing Private Limited,True,2022-01-10
27727,Academia Nationala de Muzica Gheorghe Dima,10.47809,Academia Nationala de Muzica Gheorghe Dima,True,2022-01-10
27728,Editorial Agricola Tuxpan,10.47808,Editorial Agricola Tuxpan,True,2022-01-10
27734,Bionorte,10.47822,Bionorte,True,2022-01-10
27736,Korean Association for Geriatric Psychiatry,10.47825,Korean Association for Geriatric Psychiatry,True,2022-01-10
27737,Sekolah Tinggi Ilmu Ekonomi Yapman Majene,10.47824,Sekolah Tinggi Ilmu Ekonomi Yapman Majene,True,2022-01-10
27738,Journal of Design to Resilience in Architecture & Planning,10.47818,Journal of Design to Resilience in Architecture & Planning,True,2022-01-10
27739,Revista Politica Hoje,10.47823,Revista Politica Hoje,True,2022-01-10
27741,RECIMA21 - Revista Cientifica Multidisciplinar,10.47820,RECIMA21 - Revista Cientifica Multidisciplinar,True,2022-01-10
27742,Revista Linguasagem,10.47821,Revista Linguasagem,True,2022-01-10
27743,Humanidades e Tecnologia (FINOM),10.47819,Humanidades e Tecnologia (FINOM),True,2022-01-10
27745,Jurnal Ilmuwan Administrasi Negara AsIAN (Asosiasi Ilmuwan Administrasi Negara),10.47828,Jurnal Ilmuwan Administrasi Negara AsIAN (Asosiasi Ilmuwan Administrasi Negara),True,2022-01-10
27746,Annals of Clinical and Medical Case Reports,10.47829,Annals of Clinical and Medical Case Reports,True,2022-01-10
27747,Indonesian Institute for Corporate Learning and Studies (IICLS),10.47827,Indonesian Institute for Corporate Learning and Studies (IICLS),True,2022-01-10
27748,Pascasarjana Universitas Riau,10.47826,Pascasarjana Universitas Riau,True,2022-01-10
27749,"Fundacao Stemmer para Pesquisa, Desenvolvimento e Inovacao",10.48090,"Fundacao Stemmer para Pesquisa, Desenvolvimento e Inovacao",True,2022-01-10
27750,Mattioli1885,10.5826,Derm101.com,False,2022-01-10
27751,Neumann Janos Egyetem,10.47833,Neumann Janos Egyetem,True,2022-01-10
27752,Uluslararasi Turkce Ogretimi Arastirmalari Dergisi,10.47834,Uluslararasi Turkce Ogretimi Arastirmalari Dergisi,True,2022-01-10
27753,Monre Akademi,10.47835,Monre Akademi,True,2022-01-10
27764,Al-Quds University,10.47874,Al-Quds University,True,2022-01-10
27765,Sociedad Argentina de Hematologia,10.48057,Sociedad Argentina de Hematologia,True,2022-01-10
27767,T. K. Zhurgenov Kazakh National Academy of Arts,10.47940,T. K. Zhurgenov Kazakh National Academy of Arts,True,2022-01-10
27768,WellBeing International,10.47875,WellBeing International,True,2022-01-10
27769,International Balkan University,10.47846,Turkish Studies - Historical Analysis,True,2022-01-10
27769,International Balkan University,10.47844,Turkish Studies - Information Technologies and Applied Sciences,True,2022-01-10
27769,International Balkan University,10.47845,Turkish Studies - Language and Literature,True,2022-01-10
27769,International Balkan University,10.47644,"Turkish Studies - Economics, Finance, Politics",True,2022-01-10
27769,International Balkan University,10.47423,Turkish Studies - Educational Sciences ,True,2022-01-10
27769,International Balkan University,10.47356,Turkish Studies - Social Sciences,True,2022-01-10
27769,International Balkan University,10.47091,Turkish Studies-Comparative Religious Studies Journal,True,2022-01-10
27769,International Balkan University,10.7827,Mehmet Dursun Erdem,False,2022-01-10
27770,Institut de Recherche Juridique de la Sorbonne (IRJS),10.53643,Institut de Recherche Juridique de la Sorbonne (IRJS),True,2022-01-10
27771,"PREVENTIVE AND CLINICAL MEDICINE, North-Western State Medical University named after I.I. Mechnikov",10.47843,"PREVENTIVE AND CLINICAL MEDICINE, North-Western State Medical University named after I.I. Mechnikov",True,2022-01-10
27772,Journal of Urban Technology and Sustainability,10.47842,Journal of Urban Technology and Sustainability,True,2022-01-10
27773,Asosiasi Dosen PkM Indonesia (ADPI),10.47841,Asosiasi Dosen PkM Indonesia (ADPI),True,2022-01-10
27779,Universidad de la Amazonia,10.47847,Universidad de la Amazonia,True,2022-01-10
27780,United Research Publication,10.47848,United Research Publication,True,2022-01-10
27784,First Assured Brilliant International Ltd,10.48028,First Assured Brilliant International Ltd,True,2022-01-10
27787,Consilium LLC,10.32070,Consilium LLC,True,2022-01-10
27791,The Korean Society of Fisheries and Aquatic Science,10.47853,The Korean Society of Fisheries and Aquatic Science,True,2022-01-10
27793,Kasa Rolniczego Ubezpieczenia Spolecznego,10.48058,Kasa Rolniczego Ubezpieczenia Spolecznego,True,2022-01-10
27794,Sekolah Tinggi Agama Buddha Nalanda,10.47861,Sekolah Tinggi Agama Buddha Nalanda,True,2022-01-10
27795,Vietnam Association for Surgery and Endolaparosurgery,10.51199,The Vietnam Association of Endolaparoscopic Surgeons,True,2022-01-10
27796,Sekolah Tinggi Ilmu Ekonomi Dewantara,10.47860,Sekolah Tinggi Ilmu Ekonomi Dewantara,True,2022-01-10
27797,Kyzylorda University named after Korkyt Ata,10.52081,Kyzylorda University named after Korkyt Ata,True,2022-01-10
27798,Srinivas University,10.47992,Srinivas University,True,2022-01-10
27800,Korean Association of Music Therapy and Psychological Rehabilitation,10.47858,Korean Association of Music Therapy and Psychological Rehabilitation,True,2022-01-10
27801,Iquz Galaxy Publisher,10.47857,Iquz Galaxy Publisher,True,2022-01-10
27802,Stikes Kesdam IX/Udayana,10.47859,Stikes Kesdam IX/Udayana,True,2022-01-10
27803,Micropaleontological Foundation MicroPress Europe,10.47894,Micropaleontological Foundation MicroPress Europe,True,2022-01-10
27804,Sheik Zayed Medical College,10.47883,Sheik Zayed Medical College,True,2022-01-10
27805,State Institution - D. F. Chebotarev Institute of Gerontology NAMS of Ukraine,10.47855,State Institution - D. F. Chebotarev Institute of Gerontology NAMS of Ukraine,True,2022-01-10
27806,Apples - Journal of Applied Language Studies,10.47862,Apples - Journal of Applied Language Studies,True,2022-01-10
27807,Sociedad de Gastroenterologia del Peru,10.47892,Sociedad de Gastroenterologia del Peru,True,2022-01-10
27810,"Vietnamese Journal of Food Control, National Institute for Food Control",10.47866,"Vietnamese Journal of Food Control, National Institute for Food Control",True,2022-01-10
27811,Karachi Institute of Economics and Technology,10.51153,Karachi Institute of Economics and Technology,True,2022-01-10
27812,Hipertextus - Revista Digital,10.47867,Hipertextus - Revista Digital,True,2022-01-10
27813,"Scandia: Tidskrift for historisk forskning, Lund University",10.47868,"Scandia: Tidskrift for historisk forskning, Lund University",True,2022-01-10
27814,"Revista IGOBERNANZA, Instituto Internacional de Gobierno",10.47865,"Revista IGOBERNANZA, Instituto Internacional de Gobierno",True,2022-01-10
27817,University of Transport and Communications,10.47869,University of Transport and Communications,True,2022-01-10
27818,"Institute for Applied Mathematics, Far Eastern Branch, Russian Academy of Sciences",10.47910,"Institute for Applied Mathematics, Far Eastern Branch, Russian Academy of Sciences",True,2022-01-10
27819,Qubahan Organization for Development,10.48161,Qubahan Organization for Development,True,2022-01-10
27820,Atha Mais Editora Ltda,10.47870,Atha Mais Editora Ltda,True,2022-01-10
27821,Instituto de Pesquisas Jardim Botanico do Rio de Janeiro,10.47871,Instituto de Pesquisas Jardim Botanico do Rio de Janeiro,True,2022-01-10
27825,Institute for Project Management Pvt. Ltd,10.47893,Interscience Research Network,True,2022-01-10
27828,"Acta Physica Sinica, Chinese Physical Society and Institute of Physics, Chinese Academy of Sciences",10.7498,"Acta Physica Sinica, Chinese Physical Society and Institute of Physics, Chinese Academy of Sciences",True,2022-01-10
27829,Institutul de Lingvistica Iorgu Iordan - Al. Rosetti al Academiei Romane,10.47876,Institutul de Lingvistica Iorgu Iordan - Al. Rosetti al Academiei Romane,True,2022-01-10
27830,Society for Clinical Management,10.47912,Society for Clinical Management,True,2022-01-10
27831,Instituto Lauro de Souza Lima,10.47878,Instituto Lauro de Souza Lima,True,2022-01-10
27832,CARI Journals Limited,10.47941,CARI Journals Limited,True,2022-01-10
27835,ColNes Publishing,10.47909,ColNes Publishing,True,2022-01-10
27836,Epitaya Propriedade Intelectual e Editora LTDA,10.47879,Epitaya Propriedade Intelectual e Editora LTDA,True,2022-01-10
27837,"Journal of Addiction Problems, V. Serbsky NMRCPN",10.47877,"Journal of Addiction Problems, V. Serbsky NMRCPN",True,2022-01-10
27840,GenBio,10.47882,GenBio,True,2022-01-10
27841,Journal of Water Engineering and Management,10.47884,Journal of Water Engineering and Management,True,2022-01-10
27842,"Chongqing VIP Information Co.,Ltd.",10.47939,"Chongqing VIP Information Co.,Ltd.",True,2022-01-10
27843,The Nigerian Society of Chemical Engineers,10.51975,The Nigerian Society of Chemical Engineers,True,2022-01-10
27844,Fakultas Ekonomi Universitas Islam Al-Azhar,10.47885,Fakultas Ekonomi Universitas Islam Al-Azhar,True,2022-01-10
27845,"National Museum of Natural History, BAS",10.48027,"National Museum of Natural History, BAS",True,2022-01-10
27849,AMA Service GmbH,10.5162,AMA Service GmbH,True,2022-01-10
27851,Al-araqah Foundation,10.51424,Al-araqah Foundation,True,2022-01-10
27852,Sekolah Tinggi Agama Islam (STAI) Jamiatut Tarbiyah Lhoksukon Aceh Utara,10.47887,Sekolah Tinggi Agama Islam (STAI) Jamiatut Tarbiyah Lhoksukon Aceh Utara,True,2022-01-10
27853,International Society of Arboriculture,10.48044,International Society of Arboriculture,True,2022-01-10
27854,Izmir Sosyal Bilimler Dergisi,10.47899,Izmir Sosyal Bilimler Dergisi,True,2022-01-10
27856,International Journal of Eastern Anatolia Science Engineering and Design,10.47898,International Journal of Eastern Anatolia Science Engineering and Design,True,2022-01-10
27858,International Scientific and Vocational Studies Journal,10.47897,International Scientific and Vocational Studies Journal,True,2022-01-10
27859,Pusat Penelitian dan Pengabdian Kepada Masyarakat (P3M) STIE H. Agus Salim Bukittinggi,10.47896,Pusat Penelitian dan Pengabdian Kepada Masyarakat (P3M) STIE H. Agus Salim Bukittinggi,True,2022-01-10
27863,Sekolah Tinggi Teologi Cipanas,10.47900,Sekolah Tinggi Teologi Cipanas,True,2022-01-10
27867,Georgetown Scientific Research Journal,10.48091,Georgetown Scientific Research Journal,True,2022-01-10
27868,Universitas Sahid Surakarta,10.47942,Universitas Sahid Surakarta,True,2022-01-10
27869,University of Sargodha,10.52587,University of Sargodha,True,2022-01-10
27870,Military Institute of Science and Technology (MIST),10.47981,Military Institute of Science and Technology (MIST),True,2022-01-10
27871,Institut Agama Islam Agus Salim Metro Lampung,10.47902,Institut Agama Islam Agus Salim Metro Lampung,True,2022-01-10
27872,Fundacion Cenit,10.47924,Fundacion Cenit,True,2022-01-10
27873,Pusat Studi dan Pengembangan Pelayanan Kaum Muda,10.47901,Pusat Studi dan Pengembangan Pelayanan Kaum Muda,True,2022-01-10
27874,Association for Innovation in Building and Construction,10.51416,Association for Innovation in Building and Construction,True,2022-01-10
27875,European Association for Structural Dynamics EASD,10.47964,European Association for Structural Dynamics EASD,True,2022-01-10
27876,Sekolah Tinggi Ekonomi Syariah Islamic Village,10.47903,Sekolah Tinggi Ekonomi Syariah Islamic Village,True,2022-01-10
27877,Food Safety Authority of Ireland,10.48049,Food Safety Authority of Ireland,True,2022-01-10
27878,Hackers to Hackers Conference,10.47986,Hackers to Hackers Conference,True,2022-01-10
27879,"SKIT Research Journal, Swami Keshvanand Institute of Technology, Management & Gramothan",10.47904,"SKIT Research Journal, Swami Keshvanand Institute of Technology, Management & Gramothan",True,2022-01-10
27880,Interregional Association of State and Law Theorists,10.47905,Interregional Association of State and Law Theorists,True,2022-01-10
27885,"European Association of Geographers, EUROGEO ivzw",10.48088,"European Association of Geographers, EUROGEO ivzw",True,2022-01-10
27887,Artes Liberales sp. z o.o.,10.47943,Artes Liberales sp. z o.o.,True,2022-01-10
27891,Fundacion de estudios parlamentarios y del Estado autonomico Manuel Gimenez Abad,10.47919,Fundacion de estudios parlamentarios y del Estado autonomico Manuel Gimenez Abad,True,2022-01-10
27892,Universitas Bina Mandiri Gorontalo,10.47918,Universitas Bina Mandiri Gorontalo,True,2022-01-10
27893,CSIR-National Environmental Engineering Research Institute,10.47915,CSIR-National Environmental Engineering Research Institute,True,2022-01-10
27894,Liberal Press,10.47914,Liberal Press,True,2022-01-10
27895,Universitas Bali Internasional,10.47920,Universitas Bali Internasional,True,2022-01-10
27896,Sosiora Journal,10.47913,Sosiora Journal,True,2022-01-10
27897,"Aquatic Bioresources & Environment, FSBSI VNIRO, Azov-Black Sea Branch of the FSBSI VNIRO (AzNIIRKH)",10.47921,"Aquatic Bioresources & Environment, FSBSI VNIRO, Azov-Black Sea Branch of the FSBSI VNIRO (AzNIIRKH)",True,2022-01-10
27898,WW Media GmbH,10.47917,WW Media GmbH,True,2022-01-10
27899,Indian Science and Technology Foundation,10.47944,Indian Science and Technology Foundation,True,2022-01-10
27900,Journal of Knowledge Engineering and Management,10.47916,Journal of Knowledge Engineering and Management,True,2022-01-10
27903,Institute for Research on Social Phenomena,10.47929,Institute for Research on Social Phenomena,True,2022-01-10
27904,Adyghe (Circassian) International Academy of Sciences,10.47928,Adyghe (Circassian) International Academy of Sciences,True,2022-01-10
27906,STTIKOM Insan Unggul Cilegon,10.47926,STTIKOM Insan Unggul Cilegon,True,2022-01-10
27909,Plato Editorial,10.47931,Plato Editorial,True,2022-01-10
27910,Institute for Advanced Studies,10.48047,Institute for Advanced Studies,True,2022-01-10
27911,"SITRE. Simposio Internacional, trabalho, relacaes de trabalho, educacao e identidade",10.47930,"SITRE. Simposio Internacional, trabalho, relacaes de trabalho, educacao e identidade",True,2022-01-10
27912,Korean Encephalitis and Neuroinflammation Society,10.47936,Korean Encephalitis and Neuroinflammation Society,True,2022-01-10
27913,Technical University of Sofia,10.47978,Technical University of Sofia,True,2022-01-10
27914,South Asian Journal Of Cranio-Maxillofacial & Dental Surgery,10.47937,South Asian Journal Of Cranio-Maxillofacial & Dental Surgery,True,2022-01-10
27915,International Journal of Engineering and Innovative Research,10.47933,International Journal of Engineering and Innovative Research,True,2022-01-10
27916,"Cocuk, Edebiyat ve Dil Egitimi Dergisi",10.47935,"Cocuk, Edebiyat ve Dil Egitimi Dergisi",True,2022-01-10
27917,"Iktisadi ve Idari Bilimler Fakultesi Dergisi, Trakya University",10.47934,"Iktisadi ve Idari Bilimler Fakultesi Dergisi, Trakya University",True,2022-01-10
27918,"Ortadogu Etutleri, Center for Middle Eastern Studies",10.47932,"Ortadogu Etutleri, Center for Middle Eastern Studies",True,2022-01-10
27919,"University of Boras, Faculty of Librarianship, Information, Education and IT",10.47989,"University of Boras, Faculty of Librarianship, Information, Education and IT",True,2022-01-10
27920,University of Basel,10.12685,University of Basel,True,2022-01-10
27920,University of Basel,10.24437,University of Basel,True,2022-01-10
27925,Smithsonian Institution - National Museum of the American Indian,10.47938,Smithsonian Institution - National Museum of the American Indian,True,2022-01-10
27930,American Nurses Association - New York,10.47988,American Nurses Association - New York,True,2022-01-10
27931,"Science and Humanities Journal, Visayas State U",10.47773,Science and Humanities Journal,True,2022-01-10
27932,Veritas Publications LTD,10.21601,Veritas Publications LTD,False,2022-01-10
27933,Editura ARA - Arhitectura Restaurare Arheologie,10.47950,Editura ARA - Arhitectura Restaurare Arheologie,True,2022-01-10
27934,Revista Cientifica Internacional I+D+I,10.51251,Revista Cientifica Internacional I+D+I,True,2022-01-10
27935,"Universidad de Puerto Rico, Recinto de Rio Piedras",10.54114,"Universidad de Puerto Rico, Recinto de Rio Piedras",True,2022-01-10
27936,The Womens Studies Center,10.47949,The Womens Studies Center,True,2022-01-10
27937,European Association of Fish Pathologists (EAFP),10.48045,European Association of Fish Pathologists (EAFP),True,2022-01-10
27938,Verein philosophie.ch,10.48106,Verein philosophie.ch,True,2022-01-10
27939,International Journal of Nature and Life Sciences,10.47947,International Journal of Nature and Life Sciences,True,2022-01-10
27940,Revista NERA,10.47946,Revista NERA,True,2022-01-10
27941,"Journal of Media and Religion Studies, Erciyes University",10.47951,"Journal of Media and Religion Studies, Erciyes University",True,2022-01-10
27942,Karamanoglu Mehmetbey Universitesi Edebiyat Fakultesi Dergisi,10.47948,Karamanoglu Mehmetbey Universitesi Edebiyat Fakultesi Dergisi,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.15425,Facultad de Derecho,False,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.31179,Facultad de Arquitectura y Diseño,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51563,CIDER,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51569,Facultad de Economía,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51568,Facultad de Ciencias Sociales,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51565,Facultad de Administración,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51564,EGOB,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51567,Facultad de Ciencias,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51566,Facultad de Artes y Humanidades,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51572,Facultad de Medicina,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51571,Facultad de Ingeniería,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51573,Ediciones Uniandes,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.51570,Facultad de Educación,True,2022-01-10
27946,Universidad de los Andes - Ediciones Uniandes,10.30778,Universidad de los Andes,True,2022-01-10
27947,The Stacks Lib AAC,10.32784,Universitatsverlag Gottingen,True,2022-01-10
27947,The Stacks Lib AAC,10.35515,Universitatsverlag Gottingen,True,2022-01-10
27947,The Stacks Lib AAC,10.54465,Library of Anglo-American Culture and History,True,2022-01-10
27949,International Association for Computer Information,10.48009,International Association for Computer Information,True,2022-01-10
27950,Balkan Music And Art Journal,10.47956,Balkan Music And Art Journal,True,2022-01-10
27951,Koninklijke Nederlandse Oudheidkundige Bond,10.48003,Koninklijke Nederlandse Oudheidkundige Bond,True,2022-01-10
27952,The Entrepreneurship Club,10.47954,The Entrepreneurship Club,True,2022-01-10
27953,Journal of Korean Burn Society,10.47955,Journal of Korean Burn Society,True,2022-01-10
27956,Institucion Universitaria Comando de Educacion y Doctrina,10.47961,Institucion Universitaria Comando de Educacion y Doctrina,True,2022-01-10
27957,Universidad de la Empresa,10.47966,Universidad de la Empresa,True,2022-01-10
27958,Facultad de Humanidades y Ciencias de la Educacion,10.47965,Facultad de Humanidades y Ciencias de la Educacion,True,2022-01-10
27959,JSC Scientific Research Institute of Economics and Organization of Maintenance Supply,10.47958,JSC Scientific Research Institute of Economics and Organization of Maintenance Supply,True,2022-01-10
27960,Scottish Educational Review,10.51166,Scottish Educational Review,True,2022-01-10
27961,Sveuciliste u Mostaru,10.47960,Sveuciliste u Mostaru,True,2022-01-10
27962,Baghdad Medical Journal of Students,10.48046,Baghdad Medical Journal of Students,True,2022-01-10
27965,All Nations University,10.47987,All Nations University,True,2022-01-10
27968,Maximum Academic Press,10.48130,Maximum Academic Press,True,2022-01-10
27969,Univerzitet u Beogradu  -  Arhitektonski fakultet,10.51175,Univerzitet u Beogradu - Arhitektonski fakultet,True,2022-01-10
27973,Revista Brasileira de Historia da Matematica - RBHM,10.47976,Revista Brasileira de Historia da Matematica - RBHM,True,2022-01-10
27974,Apabistia Press,10.48034,Apabistia Press,True,2022-01-10
27975,"International Peer-Reviewed Media and Communication Research Journal,Aydin Adnan Menderes University",10.47969,"International Peer-Reviewed Media and Communication Research Journal,Aydin Adnan Menderes University",True,2022-01-10
27976,"Journal of Pediatric Research and Practice, Vietnam National Childrens Hospital",10.47973,"Journal of Pediatric Research and Practice, Vietnam National Childrens Hospital",True,2022-01-10
27977,The Vietnam Journal of Cardiovascular and Thoracic Surgery,10.47972,The Vietnam Journal of Cardiovascular and Thoracic Surgery,True,2022-01-10
27978,Parlamento Vasco / Eusko Legebiltzarra,10.47984,Parlamento Vasco / Eusko Legebiltzarra,True,2022-01-10
27979,Institut Agama Islam Latifah Mubarokiyah,10.47971,Institut Agama Islam Latifah Mubarokiyah,True,2022-01-10
27980,Taru Publications,10.47974,Taru Publications,True,2022-01-10
27981,Office of the California Surgeon General,10.48019,Office of the California Surgeon General,True,2022-01-10
27982,Anais do Uso Publico em Unidades de Conservacao,10.47977,Anais do Uso Publico em Unidades de Conservacao,True,2022-01-10
27983,International Journal of Digital Law,10.47975,International Journal of Digital Law,True,2022-01-10
27984,Tanri Abeng University,10.47970,Tanri Abeng University,True,2022-01-10
27991,Stichting OpenAccess Foundation,10.47982,Stichting OpenAccess Foundation,True,2022-01-10
27993,University of Virginia Press,10.52156,University of Virginia Press,True,2022-01-10
27995,Universidad Tecnologica de la Mixteca,10.48043,Universidad Tecnologica de la Mixteca,True,2022-01-10
27996,Advertising and Information Agency in the Caucasian Mineral Waters,10.47983,Advertising and Information Agency in the Caucasian Mineral Waters,True,2022-01-10
27997,"Jurnal Penelitian Teori Dan Terapan Akuntansi, STIE Kesuma Negara Blitar",10.51289,"Jurnal Penelitian Teori Dan Terapan Akuntansi, STIE Kesuma Negara Blitar",True,2022-01-10
28000,Stichting Liliane Fonds,10.47985,Stichting Liliane Fonds,True,2022-01-10
28009,Journal of Korean Association for Qualitative Research,10.48000,Journal of Korean Association for Qualitative Research,True,2022-01-10
28010,HERMES DATA SA DE CV,10.51438,HERMES DATA SA DE CV,True,2022-01-10
28011,QTanalytics India (Publications),10.48001,QTanalytics India,True,2022-01-10
28012,Iletisim Kuram ve Arastirma Dergisi,10.47998,Iletisim Kuram ve Arastirma Dergisi,True,2022-01-10
28013,Uluslararasi Sosyal Bilimler Akademi Dergisi (USBAD),10.47994,Uluslararasi Sosyal Bilimler Akademi Dergisi (USBAD),True,2022-01-10
28014,Bosnjacka zajednica kulture Preporod - Institut za bosnjacke studije,10.47999,Bosnjacka zajednica kulture Preporod - Institut za bosnjacke studije,True,2022-01-10
28015,Associacao Brasileira de Antropologia,10.48006,Associacao Brasileira de Antropologia,True,2022-01-10
28016,STISIPOL Pahlawan 12 Sungailiat,10.47995,STISIPOL Pahlawan 12 Sungailiat,True,2022-01-10
28017,STAIINDO Jakarta,10.47996,STAIINDO Jakarta,True,2022-01-10
28018,Shree Dadu Educational Society,10.47997,Shree Dadu Educational Society,True,2022-01-10
28020,Revista de Tecnologia Aplicada - RTA,10.48005,Revista de Tecnologia Aplicada - RTA,True,2022-01-10
28021,Vidya Kutir Publications,10.48002,Vidya Kutir Publications,True,2022-01-10
28022,Revista Artigos Estrategicos,10.48004,Revista Artigos Estrategicos,True,2022-01-10
28024,Western Sydney University,10.51142,Western Sydney University,True,2022-01-10
28025,"Institute for Philosophy, Political Science & Religion Studies of Committee Science of MES оf the RK",10.48010,"Institute for Philosophy, Political Science & Religion Studies of Committee Science of MES оf the RK",True,2022-01-10
28026,Sociedade Brasileira de Automatica,10.48011,Sociedade Brasileira de Automatica,True,2022-01-10
28028,The Bulletin of Izhevsk State Agricultural Academy,10.48012,The Bulletin of Izhevsk State Agricultural Academy,True,2022-01-10
28029,Ecuatesis,10.48169,Ecuatesis,True,2022-01-10
28030,Inlight Publisher,10.48013,Inlight Publisher,True,2022-01-10
28031,"Science Footprint Press Co., Limited",10.48014,"Science Footprint Press Co., Limited",True,2022-01-10
28032,"Lomonosov Moscow State University, School of World Politics",10.48015,"Lomonosov Moscow State University, School of World Politics",True,2022-01-10
28034,"The Global Health Network, University of Oxford",10.48060,"The Global Health Network, University of Oxford",True,2022-01-10
28035,Institute of Business Administration - Karachi,10.52144,Institute of Business Administration - Karachi,True,2022-01-10
28036,Scientists for Labour,10.53058,Scientists for Labour,True,2022-01-10
28037,Sociedad Argentina de Nutricion,10.48061,Sociedad Argentina de Nutricion,True,2022-01-10
28038,Conferencia Franciscana de Espana y Portugal (CONFRES),10.48030,Conferencia Franciscana de Espana y Portugal (CONFRES),True,2022-01-10
28042,Journal of Microbiology and Biotechnology,10.4014,Journal of Microbiology and Biotechnology,True,2022-01-10
28043,Editora Dialetica,10.48021,Editora Dialetica,True,2022-01-10
28045,"Ideas and Innovations Journal, Moscow",10.48023,"Ideas and Innovations Journal, Moscow",True,2022-01-10
28046,Sekolah Tinggi Ilmu Ekonomi Pemuda,10.48024,Sekolah Tinggi Ilmu Ekonomi Pemuda,True,2022-01-10
28047,Kiev Institute of Modern Psychology and Psychotherapy,10.48020,Kiev Institute of Modern Psychology and Psychotherapy,True,2022-01-10
28049,"Regents of the University of California, Berkeley",10.48152,"Regents of the University of California, Berkeley",True,2022-01-10
28050,Brain Health Alliance,10.48085,Brain Health Alliance,True,2022-01-10
28051,Association of Radiographers of Nigeria,10.48153,Association of Radiographers of Nigeria,True,2022-01-10
28052,PalArch Foundation,10.48080,PalArch Foundation,True,2022-01-10
28053,Toraighyrov University,10.48081,Toraighyrov University,True,2022-01-10
28054,Societe Internationale dUrologie,10.48083,Societe Internationale dUrologie,True,2022-01-10
28055,"Faculty of Geography and History, University of Las Palmas de Gran Canaria",10.51349,"Faculty of Geography and History, University of Las Palmas de Gran Canaria",True,2022-01-10
28058,Future Biochemistry and Bioscience,10.48086,Future Biochemistry and Bioscience,True,2022-01-10
28059,Association of Medical Radiology Engineers in Federation of Bosnia and Herzegovina,10.48026,Association of Medical Radiology Engineers in Federation of Bosnia and Herzegovina,True,2022-01-10
28060,Revista de Geomorfologia,10.48025,Revista de Geomorfologia,True,2022-01-10
28062,"Association for Computer, Electronics and Education (ACEE)",10.48062,"Association for Computer, Electronics and Education (ACEE)",True,2022-01-10
28066,The K Association of Education Research,10.48033,The K Association of Education Research,True,2022-01-10
28067,Editorial Espacios,10.48082,Editorial Espacios,True,2022-01-10
