,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
1887,1920,edited-book,58,58,0,0,0,0,0,38,0,38,38,14,0,0,0,0,0,4,2,0,2,0,0,0,0,38,0,38,38,14,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,1920,journal-article,58896,58896,0,1072,3809,0,3809,35856,4,35981,35856,13223,49862,0,0,0,0,4953,58896,58887,58896,1072,3809,0,3809,35856,4,35981,35856,13223,49862,0,0,0,0,4953,58896,58887,58896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,1920,journal-issue,736,736,0,0,0,0,0,0,0,0,0,2,601,0,0,0,0,0,736,720,736,0,0,0,0,0,0,0,0,2,601,0,0,0,0,0,736,720,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,1920,monograph,2619,2619,0,3,0,0,0,1632,0,2602,1632,418,0,0,0,0,0,7,5,5,5,3,0,0,0,1632,0,2602,1632,418,0,0,0,0,0,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,1920,other,23,23,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,19,23,0,23,0,0,0,0,1,0,1,1,1,0,0,0,0,0,19,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,1920,proceedings-article,83,83,0,0,0,0,0,82,0,83,82,13,0,0,0,0,0,0,83,83,83,0,0,0,0,82,0,83,82,13,0,0,0,0,0,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,1920,report,229,229,0,0,0,0,0,118,0,181,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,181,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,1920,report-component,8,8,0,0,0,0,0,7,0,8,7,3,0,0,0,0,0,0,8,7,8,0,0,0,0,7,0,8,7,3,0,0,0,0,0,0,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,1920,report-series,36,36,0,0,0,0,0,36,0,36,36,12,0,0,0,0,0,0,36,36,36,0,0,0,0,36,0,36,36,12,0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,1919,book,440,440,0,0,0,0,0,371,0,383,371,186,0,0,0,0,0,0,4,4,4,0,0,0,0,371,0,383,371,186,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,1919,book-chapter,6291,6291,0,0,0,0,0,2964,0,3050,2964,188,0,0,0,0,0,643,6291,18,6291,0,0,0,0,2964,0,3050,2964,188,0,0,0,0,0,643,6291,18,6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,1919,dataset,46,46,0,0,0,0,0,42,0,45,42,16,0,0,0,0,0,0,46,0,46,0,0,0,0,42,0,45,42,16,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,1919,edited-book,48,48,0,0,0,0,0,41,0,41,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,1919,journal-article,51583,51583,0,893,2968,0,2968,30926,0,31060,30926,11028,42617,0,0,0,0,3984,51583,51570,51583,893,2968,0,2968,30926,0,31060,30926,11028,42617,0,0,0,0,3984,51583,51570,51583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,1919,journal-issue,640,640,0,0,0,0,0,0,0,0,0,4,522,0,0,0,0,0,640,625,640,0,0,0,0,0,0,0,0,4,522,0,0,0,0,0,640,625,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,1919,monograph,2135,2135,0,0,0,0,0,1317,0,2124,1317,332,0,0,0,0,0,0,4,4,4,0,0,0,0,1317,0,2124,1317,332,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,1919,proceedings-article,70,70,0,0,0,0,0,69,0,70,69,6,0,0,0,0,0,2,70,70,70,0,0,0,0,69,0,70,69,6,0,0,0,0,0,2,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,1919,report,264,264,0,0,0,0,0,101,0,164,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,164,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,1919,report-component,19,19,0,0,0,0,0,19,0,19,19,12,0,0,0,0,0,0,19,17,19,0,0,0,0,19,0,19,19,12,0,0,0,0,0,0,19,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,1919,report-series,33,33,0,0,0,0,0,33,0,33,33,8,0,0,0,0,0,0,33,33,33,0,0,0,0,33,0,33,33,8,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,1918,book,374,374,0,0,0,0,0,307,0,316,307,144,0,0,0,0,0,0,3,3,3,0,0,0,0,307,0,316,307,144,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,1918,book-chapter,4802,4802,0,0,0,0,0,1730,0,1789,1730,130,0,0,0,0,0,427,4802,32,4802,0,0,0,0,1730,0,1789,1730,130,0,0,0,0,0,427,4802,32,4802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,1918,dataset,36,36,0,0,0,0,0,20,0,26,20,8,0,0,0,0,0,0,36,0,36,0,0,0,0,20,0,26,20,8,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,1918,edited-book,36,36,0,0,0,0,0,28,0,28,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,1918,journal-article,49437,49437,0,953,2679,0,2679,29015,0,29155,29015,10240,42457,0,0,0,0,3517,49437,49410,49437,953,2679,0,2679,29015,0,29155,29015,10240,42457,0,0,0,0,3517,49437,49410,49437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,1918,journal-issue,697,697,0,0,0,0,0,0,0,0,0,2,563,0,0,0,0,0,697,680,697,0,0,0,0,0,0,0,0,2,563,0,0,0,0,0,697,680,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,1918,monograph,1804,1804,0,0,0,0,0,1130,0,1791,1130,297,0,0,0,0,0,0,7,7,7,0,0,0,0,1130,0,1791,1130,297,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,1918,proceedings-article,52,52,0,0,0,0,0,51,0,52,51,2,0,0,0,0,0,1,52,52,52,0,0,0,0,51,0,52,51,2,0,0,0,0,0,1,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,1918,report,202,202,0,0,0,0,0,94,0,135,94,11,0,1,1,1,1,0,0,0,0,0,0,0,0,94,0,135,94,11,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,1918,report-component,13,13,0,0,0,0,0,11,0,13,11,8,0,0,0,0,0,0,13,12,13,0,0,0,0,11,0,13,11,8,0,0,0,0,0,0,13,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,1918,report-series,14,14,0,0,0,0,0,14,0,14,14,6,0,0,0,0,0,0,14,14,14,0,0,0,0,14,0,14,14,6,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,1917,book,404,404,0,0,0,0,0,335,0,348,335,174,0,0,0,0,0,0,3,3,3,0,0,0,0,335,0,348,335,174,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,1917,book-chapter,5000,5000,0,0,0,0,0,1741,0,1832,1741,164,0,0,0,0,0,329,5000,27,5000,0,0,0,0,1741,0,1832,1741,164,0,0,0,0,0,329,5000,27,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,1917,dataset,18,18,0,0,0,0,0,9,0,9,9,4,0,0,0,0,0,0,18,0,18,0,0,0,0,9,0,9,9,4,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,1917,edited-book,38,38,0,0,0,0,0,31,0,31,31,9,0,0,0,0,0,0,1,0,1,0,0,0,0,31,0,31,31,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,1917,journal-article,51270,51270,0,962,3227,0,3227,30585,0,30784,30585,10379,42118,0,0,0,0,3396,51270,51248,51270,962,3227,0,3227,30585,0,30784,30585,10379,42118,0,0,0,0,3396,51270,51248,51270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,1917,journal-issue,651,651,0,0,0,0,0,0,0,0,0,7,518,0,0,0,0,0,651,636,651,0,0,0,0,0,0,0,0,7,518,0,0,0,0,0,651,636,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,1917,monograph,2423,2423,0,0,0,0,0,1575,0,2413,1575,365,0,0,0,0,0,0,9,9,9,0,0,0,0,1575,0,2413,1575,365,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,1917,proceedings-article,54,54,0,0,0,0,0,53,0,54,53,8,0,0,0,0,0,0,54,54,54,0,0,0,0,53,0,54,53,8,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,1917,report,281,281,0,0,0,0,0,169,0,211,169,24,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,211,169,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,1917,report-component,38,38,0,0,0,0,0,37,0,38,37,16,0,0,0,0,0,0,38,36,38,0,0,0,0,37,0,38,37,16,0,0,0,0,0,0,38,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,1917,report-series,21,21,0,0,0,0,0,21,0,21,21,7,0,0,0,0,0,0,21,21,21,0,0,0,0,21,0,21,21,7,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,1916,book,307,307,0,1,0,0,0,247,0,261,247,124,0,0,0,0,0,0,2,2,2,1,0,0,0,247,0,261,247,124,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,1916,book-chapter,3636,3636,0,0,0,0,0,1223,0,1241,1223,87,0,0,0,0,0,281,3636,12,3636,0,0,0,0,1223,0,1241,1223,87,0,0,0,0,0,281,3636,12,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,1916,dataset,333,333,0,0,0,0,0,299,0,300,299,22,0,0,0,0,0,0,333,0,333,0,0,0,0,299,0,300,299,22,0,0,0,0,0,0,333,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,1916,edited-book,31,31,0,0,0,0,0,27,0,27,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,1916,journal-article,54121,54121,0,1076,3980,0,3980,32909,0,33225,32909,10750,45186,0,0,0,0,3870,54121,54103,54121,1076,3980,0,3980,32909,0,33225,32909,10750,45186,0,0,0,0,3870,54121,54103,54121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,1916,journal-issue,630,630,0,0,0,0,0,0,0,0,0,1,493,0,0,0,0,0,630,613,630,0,0,0,0,0,0,0,0,1,493,0,0,0,0,0,630,613,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,1916,monograph,2616,2616,0,0,0,0,0,1698,0,2606,1698,368,0,0,0,0,0,0,6,6,6,0,0,0,0,1698,0,2606,1698,368,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,1916,other,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,1916,proceedings-article,45,45,0,0,0,0,0,44,0,45,44,1,0,0,0,0,0,2,45,45,45,0,0,0,0,44,0,45,44,1,0,0,0,0,0,2,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,1916,report,335,335,0,0,0,0,0,156,0,191,156,28,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,191,156,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,1916,report-component,16,16,0,0,0,0,0,15,0,16,15,7,0,0,0,0,0,0,16,14,16,0,0,0,0,15,0,16,15,7,0,0,0,0,0,0,16,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,1916,report-series,26,26,0,0,0,0,0,26,0,26,26,10,0,0,0,0,0,0,26,26,26,0,0,0,0,26,0,26,26,10,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,1915,book,378,378,0,0,0,0,0,296,0,307,296,175,0,0,0,0,0,0,1,1,1,0,0,0,0,296,0,307,296,175,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,1915,book-chapter,4872,4872,0,0,0,0,0,1762,0,1885,1762,127,0,0,0,0,0,305,4872,5,4872,0,0,0,0,1762,0,1885,1762,127,0,0,0,0,0,305,4872,5,4872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,1915,dataset,304,304,0,0,0,0,0,270,0,270,270,12,0,0,0,0,0,0,304,0,304,0,0,0,0,270,0,270,270,12,0,0,0,0,0,0,304,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,1915,edited-book,51,51,0,0,0,0,0,42,0,42,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,1915,journal-article,56646,56646,0,1063,3656,0,3656,34525,0,34719,34525,11034,47057,0,0,0,0,3670,56646,56608,56646,1063,3656,0,3656,34525,0,34719,34525,11034,47057,0,0,0,0,3670,56646,56608,56646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,1915,journal-issue,668,668,0,0,0,0,0,0,0,0,0,5,529,0,0,0,0,0,668,651,668,0,0,0,0,0,0,0,0,5,529,0,0,0,0,0,668,651,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,1915,monograph,2437,2437,0,0,0,0,0,1633,0,2416,1633,447,0,0,0,0,0,0,13,13,13,0,0,0,0,1633,0,2416,1633,447,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,1915,proceedings-article,51,51,0,0,0,0,0,50,0,51,50,1,0,0,0,0,0,0,51,51,51,0,0,0,0,50,0,51,50,1,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,1915,report,502,502,0,0,0,0,0,249,0,395,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,395,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,1915,report-component,16,16,0,0,0,0,0,15,0,16,15,5,0,0,0,0,0,0,16,16,16,0,0,0,0,15,0,16,15,5,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,1915,report-series,13,13,0,0,0,0,0,13,0,13,13,5,0,0,0,0,0,0,13,13,13,0,0,0,0,13,0,13,13,5,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,1914,book,684,684,0,0,0,0,0,535,0,555,535,282,0,0,0,0,0,0,3,3,3,0,0,0,0,535,0,555,535,282,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,1914,book-chapter,8332,8332,0,0,0,0,0,2979,0,3232,2979,265,0,0,0,0,0,828,8332,80,8332,0,0,0,0,2979,0,3232,2979,265,0,0,0,0,0,828,8332,80,8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,1914,dataset,65,65,0,0,0,0,0,58,0,58,58,37,0,0,0,0,0,0,65,0,65,0,0,0,0,58,0,58,58,37,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,1914,edited-book,51,51,0,0,0,0,0,38,0,38,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,1914,journal-article,58349,58349,0,1303,3436,0,3436,37013,0,37231,37013,12669,48476,0,0,0,0,4944,58349,58311,58349,1303,3436,0,3436,37013,0,37231,37013,12669,48476,0,0,0,0,4944,58349,58311,58349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,1914,journal-issue,710,710,0,0,0,0,0,0,0,0,0,3,551,0,0,0,0,0,710,693,710,0,0,0,0,0,0,0,0,3,551,0,0,0,0,0,710,693,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,1914,monograph,2323,2323,0,0,2,0,2,1608,0,2299,1608,468,0,0,0,0,0,0,14,14,14,0,2,0,2,1608,0,2299,1608,468,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,1914,proceedings-article,50,50,0,0,0,0,0,49,0,50,49,2,0,0,0,0,0,0,50,50,50,0,0,0,0,49,0,50,49,2,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,1914,reference-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,1914,report,435,435,0,0,0,0,0,217,0,321,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,321,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1914,report-component,13,13,0,0,0,0,0,11,0,13,11,8,0,0,0,0,0,0,13,11,13,0,0,0,0,11,0,13,11,8,0,0,0,0,0,0,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1914,report-series,12,12,0,0,0,0,0,12,0,12,12,1,0,0,0,0,0,0,12,12,12,0,0,0,0,12,0,12,12,1,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1913,book,765,765,0,1,0,0,0,593,0,621,593,285,0,0,0,0,0,0,6,6,6,1,0,0,0,593,0,621,593,285,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1913,book-chapter,10036,10036,0,0,0,0,0,3740,0,3943,3740,352,0,0,0,0,0,875,10036,39,10036,0,0,0,0,3740,0,3943,3740,352,0,0,0,0,0,875,10036,39,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1913,dataset,218,218,0,0,0,0,0,170,0,170,170,15,0,0,0,0,0,0,218,0,218,0,0,0,0,170,0,170,170,15,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,1913,edited-book,66,66,0,0,0,0,0,48,0,48,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1913,journal-article,59076,59076,0,1185,3231,0,3231,38683,0,38843,38683,14074,50835,1,0,0,1,5816,59076,59045,59076,1185,3231,0,3231,38683,0,38843,38683,14074,50835,1,0,0,1,5816,59076,59045,59076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1913,journal-issue,658,658,0,0,0,0,0,0,0,0,0,4,511,0,0,0,0,0,658,639,658,0,0,0,0,0,0,0,0,4,511,0,0,0,0,0,658,639,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,1913,monograph,2415,2415,0,0,0,0,0,1696,0,2390,1696,500,0,0,0,0,0,0,19,19,19,0,0,0,0,1696,0,2390,1696,500,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,1913,proceedings-article,47,47,0,0,0,0,0,46,0,47,46,2,0,0,0,0,0,1,47,47,47,0,0,0,0,46,0,47,46,2,0,0,0,0,0,1,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,1913,report,254,254,0,0,0,0,0,106,0,178,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,178,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,1913,report-component,6,6,0,0,0,0,0,4,0,6,4,4,0,0,0,0,0,0,6,4,6,0,0,0,0,4,0,6,4,4,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,1913,report-series,17,17,0,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,17,17,17,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,1912,book,597,597,0,1,0,0,0,449,0,471,449,218,0,0,0,0,0,0,7,4,7,1,0,0,0,449,0,471,449,218,0,0,0,0,0,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,1912,book-chapter,9019,9019,0,0,0,0,0,2360,0,2455,2360,231,0,0,0,0,0,441,9019,54,9019,0,0,0,0,2360,0,2455,2360,231,0,0,0,0,0,441,9019,54,9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,1912,dataset,289,289,0,0,0,0,0,240,0,240,240,14,0,0,0,0,0,0,289,0,289,0,0,0,0,240,0,240,240,14,0,0,0,0,0,0,289,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,1912,edited-book,93,93,0,0,0,0,0,71,0,71,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,1912,journal-article,58605,58605,0,1253,3419,0,3419,38063,0,38272,38063,12967,49255,0,0,0,0,5671,58605,58587,58605,1253,3419,0,3419,38063,0,38272,38063,12967,49255,0,0,0,0,5671,58605,58587,58605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,1912,journal-issue,611,611,0,0,0,0,0,0,0,0,0,5,469,0,0,0,0,0,611,595,611,0,0,0,0,0,0,0,0,5,469,0,0,0,0,0,611,595,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,1912,monograph,2386,2386,0,0,0,0,0,1680,0,2363,1680,514,0,0,0,0,0,0,19,19,19,0,0,0,0,1680,0,2363,1680,514,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1912,proceedings-article,39,39,0,0,0,0,0,38,0,39,38,1,0,0,0,0,0,0,39,39,39,0,0,0,0,38,0,39,38,1,0,0,0,0,0,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1912,report,256,256,0,0,0,0,0,118,0,165,118,22,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,165,118,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1912,report-component,6,6,0,0,0,0,0,4,0,6,4,3,0,0,0,0,0,0,6,4,6,0,0,0,0,4,0,6,4,3,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1912,report-series,4,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,1911,book,543,543,0,0,0,0,0,380,0,395,380,184,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,395,380,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1911,book-chapter,8862,8862,0,0,0,0,0,2202,0,2286,2202,280,0,0,0,0,0,505,8862,0,8862,0,0,0,0,2202,0,2286,2202,280,0,0,0,0,0,505,8862,0,8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1911,dataset,225,225,0,0,0,0,0,164,0,165,164,7,0,0,0,0,0,0,225,0,225,0,0,0,0,164,0,165,164,7,0,0,0,0,0,0,225,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1911,edited-book,56,56,0,0,0,0,0,43,0,43,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1911,journal-article,58486,58486,0,1148,3411,0,3411,37759,0,37980,37759,12103,49963,0,0,0,0,5468,58486,58467,58486,1148,3411,0,3411,37759,0,37980,37759,12103,49963,0,0,0,0,5468,58486,58467,58486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
