,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
102,2024,edited-book,80,80,0,1,0,0,0,28,0,28,28,0,0,0,0,0,0,0,2,2,2,1,0,0,0,28,0,28,28,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2024,grant,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2024,journal-article,2165,2165,0,539,495,0,495,2138,776,2138,2138,250,1984,219,219,219,219,1039,2165,2165,2165,539,495,0,495,2138,776,2138,2138,250,1984,219,219,219,219,1039,2165,2165,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2024,journal-issue,15,15,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2024,monograph,126,126,0,2,1,0,1,109,1,109,109,0,0,0,0,0,0,0,0,0,0,2,1,0,1,109,1,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2024,other,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2024,report,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2023,book,12547,12547,0,657,164,3,164,7152,927,7285,7152,906,0,322,104,104,322,31,4459,4402,4459,657,164,3,164,7152,927,7285,7152,906,0,322,104,104,322,31,4459,4402,4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2023,book-chapter,465126,465126,0,35574,13384,163,13384,352166,42147,354447,352166,5354,0,1072,748,748,1072,161892,465126,93844,465126,35574,13384,163,13384,352166,42147,354447,352166,5354,0,1072,748,748,1072,161892,465126,93844,465126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2023,book-part,676,676,0,9,9,9,9,9,4,9,9,0,0,0,0,0,0,40,676,9,676,9,9,9,9,9,4,9,9,0,0,0,0,0,0,40,676,9,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2023,book-section,1113,1113,0,0,0,0,0,253,0,253,253,2,0,0,0,0,0,509,1113,0,1113,0,0,0,0,253,0,253,253,2,0,0,0,0,0,509,1113,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2023,component,25547,25547,0,0,21,0,21,14854,5,21541,14854,41,0,0,0,0,0,0,0,0,0,0,21,0,21,14854,5,21541,14854,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2023,database,209,209,0,0,1,0,1,49,7,50,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,49,7,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2023,dataset,17030,17030,0,0,2000,17,2000,14124,1612,14302,14124,36,0,395,395,395,395,5,17030,0,17030,0,2000,17,2000,14124,1612,14302,14124,36,0,395,395,395,395,5,17030,0,17030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2023,edited-book,17829,17829,0,4497,728,1,728,9283,690,9596,9283,429,0,8,6,6,8,384,2846,2530,2846,4497,728,1,728,9283,690,9596,9283,429,0,8,6,6,8,384,2846,2530,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2023,grant,4088,4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2023,journal-article,2513668,2513668,0,1054700,775230,6573,775230,2394174,1106747,2396834,2394174,326963,2255836,682848,555854,555854,681622,1638953,2513668,2488903,2513668,1054700,775230,6573,775230,2394174,1106747,2396834,2394174,326963,2255836,682848,555854,555854,681622,1638953,2513668,2488903,2513668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2023,journal-issue,30826,30826,0,0,0,0,0,21,10,22,21,92,22254,1,1,1,1,2,30826,29952,30826,0,0,0,0,21,10,22,21,92,22254,1,1,1,1,2,30826,29952,30826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2023,monograph,14729,14729,0,3617,656,34,656,12257,1595,12916,12257,661,0,18,18,18,18,636,1019,972,1019,3617,656,34,656,12257,1595,12916,12257,661,0,18,18,18,18,636,1019,972,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2023,other,17235,17235,0,124,198,15,198,5071,56,5071,5071,121,0,1,1,1,1,6183,17235,3328,17235,124,198,15,198,5071,56,5071,5071,121,0,1,1,1,1,6183,17235,3328,17235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2023,peer-review,41118,41118,0,0,1328,823,1328,21993,6575,21993,21993,15,0,0,0,0,0,0,0,0,0,0,1328,823,1328,21993,6575,21993,21993,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2023,posted-content,423578,423578,0,363927,51668,455,51668,423022,151569,423041,423022,4655,0,3334,3304,3304,3334,64150,0,0,0,363927,51668,455,51668,423022,151569,423041,423022,4655,0,3334,3304,3304,3334,64150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2023,proceedings,1618,1618,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,121,121,121,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2023,proceedings-article,145050,145050,0,11373,76798,220,76798,141650,12174,141664,141650,2787,0,11790,10135,10135,11789,80361,145050,26508,145050,11373,76798,220,76798,141650,12174,141664,141650,2787,0,11790,10135,10135,11789,80361,145050,26508,145050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2023,reference-book,499,499,0,24,2,1,2,434,7,435,434,9,0,2,2,2,2,1,18,18,18,24,2,1,2,434,7,435,434,9,0,2,2,2,2,1,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2023,reference-entry,5884,5884,0,714,0,0,0,4983,48,5383,4983,15,0,0,0,0,0,1411,5884,0,5884,714,0,0,0,4983,48,5383,4983,15,0,0,0,0,0,1411,5884,0,5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2023,report,10697,10697,0,2361,1820,433,1820,7035,1808,7344,7035,257,0,133,133,133,133,231,559,559,559,2361,1820,433,1820,7035,1808,7344,7035,257,0,133,133,133,133,231,559,559,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2023,report-component,2944,2944,0,2593,5,5,5,369,214,381,369,11,0,0,0,0,0,9,2944,2773,2944,2593,5,5,5,369,214,381,369,11,0,0,0,0,0,9,2944,2773,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2022,,283,283,0,0,4,0,4,84,19,84,84,7,0,0,0,0,0,0,0,0,0,0,4,0,4,84,19,84,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2022,book,49475,49475,0,6488,688,3,688,26594,1828,27457,26594,8673,0,393,158,158,393,222,12175,11689,12175,6488,688,3,688,26594,1828,27457,26594,8673,0,393,158,158,393,222,12175,11689,12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2022,book-chapter,1020963,1020963,0,74572,33923,54,33923,735930,69495,741064,735930,55785,0,3335,1945,1945,3335,314569,1020963,204105,1020963,74572,33923,54,33923,735930,69495,741064,735930,55785,0,3335,1945,1945,3335,314569,1020963,204105,1020963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2022,book-part,1599,1599,0,76,69,62,69,101,34,101,101,11,0,0,0,0,0,151,1599,18,1599,76,69,62,69,101,34,101,101,11,0,0,0,0,0,151,1599,18,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2022,book-section,1273,1273,0,0,28,0,28,368,3,368,368,2,0,0,0,0,0,634,1273,0,1273,0,28,0,28,368,3,368,368,2,0,0,0,0,0,634,1273,0,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2022,component,45812,45812,0,0,37,1,37,28263,2,42080,28263,201,0,0,0,0,0,0,0,0,0,0,37,1,37,28263,2,42080,28263,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2022,database,34,34,0,0,7,0,7,30,2,31,30,3,0,0,0,0,0,0,0,0,0,0,7,0,7,30,2,31,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2022,dataset,403799,403799,0,0,386731,19,386731,394635,5125,397866,394635,276,0,790,790,790,790,55,403799,0,403799,0,386731,19,386731,394635,5125,397866,394635,276,0,790,790,790,790,55,403799,0,403799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2022,edited-book,14517,14517,0,4475,822,0,822,8119,691,8288,8119,1450,0,6,6,6,6,481,1639,1364,1639,4475,822,0,822,8119,691,8288,8119,1450,0,6,6,6,6,481,1639,1364,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2022,grant,5111,5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2022,journal-article,5309351,5309351,0,2415305,1282234,7224,1282234,4983555,2035395,5066065,4983555,1897683,4206245,1235390,1046653,1046653,1234038,3200568,5309351,5243995,5309351,2415305,1282234,7224,1282234,4983555,2035395,5066065,4983555,1897683,4206245,1235390,1046653,1046653,1234038,3200568,5309351,5243995,5309351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2022,journal-issue,74990,74990,0,0,2,0,2,25,11,27,25,1111,42244,0,0,0,0,26,74990,73183,74990,0,2,0,2,25,11,27,25,1111,42244,0,0,0,0,26,74990,73183,74990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2022,monograph,29451,29451,0,7863,1485,17,1485,24486,2144,25741,24486,4741,0,44,39,39,44,1275,1852,1792,1852,7863,1485,17,1485,24486,2144,25741,24486,4741,0,44,39,39,44,1275,1852,1792,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2022,other,54794,54794,0,3917,772,0,772,21621,447,21652,21621,1776,0,0,0,0,0,17253,54794,9760,54794,3917,772,0,772,21621,447,21652,21621,1776,0,0,0,0,0,17253,54794,9760,54794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2022,peer-review,95702,95702,0,0,5224,4361,5224,42184,7153,42185,42184,206,0,0,0,0,0,0,0,0,0,0,5224,4361,5224,42184,7153,42185,42184,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2022,posted-content,234542,234542,0,218066,95555,781,95555,233937,126909,233968,233937,28809,0,7753,7738,7738,7753,75296,0,0,0,218066,95555,781,95555,233937,126909,233968,233937,28809,0,7753,7738,7738,7753,75296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2022,proceedings,5097,5097,0,1,0,0,0,0,0,0,0,71,0,0,0,0,0,0,265,265,265,1,0,0,0,0,0,0,0,71,0,0,0,0,0,0,265,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2022,proceedings-article,463779,463779,0,41515,286456,251,286456,446832,20063,446937,446832,63829,0,63161,57224,57224,63158,264313,463779,57445,463779,41515,286456,251,286456,446832,20063,446937,446832,63829,0,63161,57224,57224,63158,264313,463779,57445,463779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2022,reference-book,1737,1737,0,87,4,0,4,559,7,571,559,105,0,1,1,1,1,3,31,31,31,87,4,0,4,559,7,571,559,105,0,1,1,1,1,3,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2022,reference-entry,14416,14416,0,2386,1,0,1,11283,36,11777,11283,274,0,0,0,0,0,2484,14416,0,14416,2386,1,0,1,11283,36,11777,11283,274,0,0,0,0,0,2484,14416,0,14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2022,report,21432,21432,0,5707,5397,363,5397,16768,3736,17692,16768,1980,0,368,368,368,368,406,466,466,466,5707,5397,363,5397,16768,3736,17692,16768,1980,0,368,368,368,368,406,466,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2022,report-component,1062,1062,0,932,1,0,1,115,92,130,115,13,0,0,0,0,0,0,1062,1044,1062,932,1,0,1,115,92,130,115,13,0,0,0,0,0,0,1062,1044,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2022,report-series,723,723,0,111,84,59,84,377,94,378,377,130,0,0,0,0,0,63,723,723,723,111,84,59,84,377,94,378,377,130,0,0,0,0,0,63,723,723,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2021,,343,343,0,0,11,0,11,135,49,136,135,5,0,0,0,0,0,0,0,0,0,0,11,0,11,135,49,136,135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2021,book,58086,58086,0,9093,632,2,632,30973,1854,32590,30973,16238,0,310,160,160,310,246,11691,11083,11691,9093,632,2,632,30973,1854,32590,30973,16238,0,310,160,160,310,246,11691,11083,11691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2021,book-chapter,1018851,1018851,0,68133,26244,9,26244,711592,43126,717969,711592,102383,0,2259,1554,1554,2259,315350,1018851,191935,1018851,68133,26244,9,26244,711592,43126,717969,711592,102383,0,2259,1554,1554,2259,315350,1018851,191935,1018851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2021,book-part,1976,1976,0,54,53,52,53,219,44,219,219,27,0,0,0,0,0,361,1976,54,1976,54,53,52,53,219,44,219,219,27,0,0,0,0,0,361,1976,54,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2021,book-section,406,406,0,0,0,0,0,142,0,142,142,1,0,0,0,0,0,194,406,0,406,0,0,0,0,142,0,142,142,1,0,0,0,0,0,194,406,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2021,component,51142,51142,0,0,63,0,63,27740,0,49457,27740,305,0,0,0,0,0,0,0,0,0,0,63,0,63,27740,0,49457,27740,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2021,database,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2021,dataset,70459,70459,0,0,26856,2,26856,40823,5906,46904,40823,1131,0,792,784,784,792,39,70459,0,70459,0,26856,2,26856,40823,5906,46904,40823,1131,0,792,784,784,792,39,70459,0,70459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2021,edited-book,4095,4095,0,1144,283,0,283,2145,133,2178,2145,1209,0,3,3,3,3,190,235,140,235,1144,283,0,283,2145,133,2178,2145,1209,0,3,3,3,3,190,235,140,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2021,grant,4828,4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2021,journal-article,5142606,5142606,0,2196319,1244430,736,1244430,4888355,1912959,4894479,4888355,2605360,3903123,1251928,1097529,1097529,1250453,3114378,5142606,5075204,5142606,2196319,1244430,736,1244430,4888355,1912959,4894479,4888355,2605360,3903123,1251928,1097529,1097529,1250453,3114378,5142606,5075204,5142606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2021,journal-issue,75956,75956,0,0,8,0,8,27,3,34,27,2453,36798,0,0,0,0,16,75956,74055,75956,0,8,0,8,27,3,34,27,2453,36798,0,0,0,0,16,75956,74055,75956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2021,monograph,30906,30906,0,7182,1402,4,1402,26429,1600,27449,26429,8918,0,39,37,37,39,1165,1723,1641,1723,7182,1402,4,1402,26429,1600,27449,26429,8918,0,39,37,37,39,1165,1723,1641,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2021,other,56560,56560,0,5025,688,0,688,19699,520,19715,19699,4027,0,0,0,0,0,16101,56560,13562,56560,5025,688,0,688,19699,520,19715,19699,4027,0,0,0,0,0,16101,56560,13562,56560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2021,peer-review,95893,95893,0,0,4540,1108,4540,41978,4671,41978,41978,594,0,0,0,0,0,0,0,0,0,0,4540,1108,4540,41978,4671,41978,41978,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2021,posted-content,251113,251113,0,229686,95475,445,95475,250323,149290,250450,250323,47463,0,7840,7839,7839,7840,55462,0,0,0,229686,95475,445,95475,250323,149290,250450,250323,47463,0,7840,7839,7839,7840,55462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2021,proceedings,4940,4940,0,2,0,0,0,0,0,0,0,250,0,0,0,0,0,0,174,174,174,2,0,0,0,0,0,0,0,250,0,0,0,0,0,0,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2021,proceedings-article,449309,449309,0,39725,133967,24,133967,433050,12843,433157,433050,136713,0,65203,59575,59575,65203,260586,449309,52313,449309,39725,133967,24,133967,433050,12843,433157,433050,136713,0,65203,59575,59575,65203,260586,449309,52313,449309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2021,reference-book,1363,1363,0,123,2,0,2,1052,6,1056,1052,303,0,1,1,1,1,4,45,44,45,123,2,0,2,1052,6,1056,1052,303,0,1,1,1,1,4,45,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2021,reference-entry,12915,12915,0,3607,0,0,0,11645,33,11791,11645,738,0,0,0,0,0,2164,12915,0,12915,3607,0,0,0,11645,33,11791,11645,738,0,0,0,0,0,2164,12915,0,12915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2021,report,22083,22083,0,4695,5761,143,5761,16166,3525,17108,16166,3629,0,230,230,230,230,470,186,186,186,4695,5761,143,5761,16166,3525,17108,16166,3629,0,230,230,230,230,470,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2021,report-component,96,96,0,66,0,0,0,18,17,28,18,9,0,0,0,0,0,0,96,96,96,66,0,0,0,18,17,28,18,9,0,0,0,0,0,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2021,report-series,1092,1092,0,132,79,42,79,500,112,509,500,317,0,0,0,0,0,42,1092,1092,1092,132,79,42,79,500,112,509,500,317,0,0,0,0,0,42,1092,1092,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2020,,829,829,0,0,2,0,2,161,52,162,161,26,0,0,0,0,0,0,0,0,0,0,2,0,2,161,52,162,161,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2020,book,60109,60109,0,6860,476,3,476,33168,1302,35606,33168,24007,0,298,173,173,298,143,10819,10502,10819,6860,476,3,476,33168,1302,35606,33168,24007,0,298,173,173,298,143,10819,10502,10819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2020,book-chapter,1157465,1157465,0,57127,25973,5,25973,748317,32179,752607,748317,145359,0,2251,1617,1617,2251,400469,1157465,181281,1157465,57127,25973,5,25973,748317,32179,752607,748317,145359,0,2251,1617,1617,2251,400469,1157465,181281,1157465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2020,book-part,1793,1793,0,0,0,0,0,313,0,313,313,23,0,0,0,0,0,399,1793,0,1793,0,0,0,0,313,0,313,313,23,0,0,0,0,0,399,1793,0,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2020,book-section,257,257,0,0,0,0,0,114,0,114,114,4,0,0,0,0,0,116,257,0,257,0,0,0,0,114,0,114,114,4,0,0,0,0,0,116,257,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2020,book-track,10,10,0,0,2,0,2,10,2,10,10,0,0,0,0,0,0,2,10,8,10,0,2,0,2,10,2,10,10,0,0,0,0,0,0,2,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2020,component,46958,46958,0,0,67,0,67,28468,2,43590,28468,636,0,0,0,0,0,0,0,0,0,0,67,0,67,28468,2,43590,28468,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2020,database,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2020,dataset,89245,89245,0,0,53136,3,53136,65577,6841,84814,65577,1158,0,701,633,633,701,5,89245,0,89245,0,53136,3,53136,65577,6841,84814,65577,1158,0,701,633,633,701,5,89245,0,89245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2020,edited-book,4771,4771,0,684,155,0,155,2873,99,2898,2873,1891,0,0,0,0,0,158,169,95,169,684,155,0,155,2873,99,2898,2873,1891,0,0,0,0,0,158,169,95,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2020,grant,4272,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2020,journal-article,4795477,4795477,0,1741346,1199191,277,1199191,4544721,1589093,4556833,4544721,2706558,3698883,1140187,988493,988493,1139205,2829332,4795477,4745344,4795477,1741346,1199191,277,1199191,4544721,1589093,4556833,4544721,2706558,3698883,1140187,988493,988493,1139205,2829332,4795477,4745344,4795477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2020,journal-issue,70338,70338,0,0,4,0,4,22,1,36,22,3208,34925,0,0,0,0,34,70338,68949,70338,0,4,0,4,22,1,36,22,3208,34925,0,0,0,0,34,70338,68949,70338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2020,monograph,28110,28110,0,4310,1116,0,1116,23903,1091,24241,23903,10724,0,42,40,40,42,1167,1236,1191,1236,4310,1116,0,1116,23903,1091,24241,23903,10724,0,42,40,40,42,1167,1236,1191,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2020,other,72001,72001,0,4943,450,0,450,29278,446,29328,29278,4953,0,0,0,0,0,25708,72001,12637,72001,4943,450,0,450,29278,446,29328,29278,4953,0,0,0,0,0,25708,72001,12637,72001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2020,peer-review,80816,80816,0,0,3529,52,3529,33438,2887,33438,33438,985,0,0,0,0,0,0,0,0,0,0,3529,52,3529,33438,2887,33438,33438,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2020,posted-content,247944,247944,0,207647,85822,197,85822,247489,151961,247505,247489,55889,0,4111,4110,4110,4111,60759,0,0,0,207647,85822,197,85822,247489,151961,247505,247489,55889,0,4111,4110,4110,4111,60759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2020,proceedings,4153,4153,0,1,0,0,0,0,0,0,0,426,0,1,1,1,1,0,181,181,181,1,0,0,0,0,0,0,0,426,0,1,1,1,1,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2020,proceedings-article,405058,405058,0,32378,83555,0,83555,389463,8109,389545,389463,161069,0,34188,28530,28530,34188,225351,405058,46170,405058,32378,83555,0,83555,389463,8109,389545,389463,161069,0,34188,28530,28530,34188,225351,405058,46170,405058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2020,reference-book,2919,2919,0,104,4,0,4,2291,5,2298,2291,878,0,0,0,0,0,0,35,34,35,104,4,0,4,2291,5,2298,2291,878,0,0,0,0,0,0,35,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2020,reference-entry,130286,130286,0,5131,91,0,91,24416,65,126748,24416,3319,0,0,0,0,0,104869,130286,0,130286,5131,91,0,91,24416,65,126748,24416,3319,0,0,0,0,0,104869,130286,0,130286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2020,report,18572,18572,0,2141,5728,46,5728,15952,3094,16864,15952,5075,0,198,198,198,198,567,396,396,396,2141,5728,46,5728,15952,3094,16864,15952,5075,0,198,198,198,198,567,396,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2020,report-component,74,74,0,18,15,0,15,53,23,56,53,21,0,0,0,0,0,4,74,42,74,18,15,0,15,53,23,56,53,21,0,0,0,0,0,4,74,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
