,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
87,2021.0,component,37598,37596,2,17102,289,237,230,237,289,11805,2239,17137,17137,11805,73,24875,24875,19,140,117,117,140,161,17100,287,235,228,235,287,11803,2237,17135,17135,11803,73,24873,24873,19,138,117,117,138,159,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2
88,2021.0,dataset,69172,66544,2628,3302,5191,4468,4009,4472,5191,21956,9068,33682,33682,21956,439,43451,43451,77,31,18,18,31,15605,2813,5190,4468,4009,4472,5190,19328,8540,31054,31054,19328,421,41556,41556,76,30,18,18,30,15385,489,1,0,0,0,1,2628,528,2628,2628,2628,18,1895,1895,1,1,0,0,1,220
89,2021.0,dissertation,113413,58433,54980,37969,4041,1143,1065,1149,4041,113411,4434,113412,113412,113411,922,95041,95041,8263,44,16,16,44,5480,12501,2242,732,715,734,2242,58431,1540,58432,58432,58431,369,53315,53315,1220,44,16,16,44,571,25468,1799,411,350,415,1799,54980,2894,54980,54980,54980,553,41726,41726,7043,0,0,0,0,4909
90,2021.0,journal,8129,8072,57,468,65,49,49,49,65,119,41,119,119,119,66,6738,6738,17,5782,5777,5777,5782,5861,429,30,21,21,21,30,63,23,63,63,63,60,6686,6686,14,5772,5769,5769,5772,5806,39,35,28,28,28,35,56,18,56,56,56,6,52,52,3,10,8,8,10,55
91,2021.0,journal-article,5219746,5008163,211583,3590759,3742869,3296821,3248207,3302056,3742869,5103383,3390422,5105254,5105254,5103383,1567422,4877234,4877234,3266697,4279257,3902485,4020236,4279257,5171657,3479512,3668639,3241335,3194257,3246399,3668639,4892897,3308755,4894730,4894730,4892897,1553989,4693863,4693863,3237399,4075150,3805050,3856283,4075150,4964237,111247,74230,55486,53950,55657,74230,210486,81667,210524,210524,210486,13433,183371,183371,29298,204107,97435,163953,204107,207420
92,2021.0,journal-issue,1580,1491,89,696,386,272,262,272,386,927,230,927,927,927,40,1238,1238,99,826,759,760,826,1452,679,337,231,224,231,337,838,195,838,838,838,37,1165,1165,58,771,704,705,771,1370,17,49,41,38,41,49,89,35,89,89,89,3,73,73,41,55,55,55,55,82
93,2021.0,journal-volume,2,2,0,1,1,1,1,1,1,2,1,2,2,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2021.0,monograph,16700,15833,867,4461,1535,1109,1089,1109,1535,15429,2220,15688,15688,15429,1277,15604,15604,669,518,277,291,518,1593,4349,1444,1058,1039,1058,1444,14562,2072,14821,14821,14562,1202,14785,14785,643,514,277,291,514,1563,112,91,51,50,51,91,867,148,867,867,867,75,819,819,26,4,0,0,4,30
95,2021.0,other,28983,28454,529,4565,5915,4924,4735,4943,5915,14688,5844,14714,14714,14688,1122,24720,24720,9793,6539,6165,6293,6539,18257,4540,5404,4686,4524,4704,5404,14171,5841,14197,14197,14171,1121,24230,24230,9789,6515,6163,6269,6515,18229,25,511,238,211,239,511,517,3,517,517,517,1,490,490,4,24,2,24,24,28
96,2021.0,peer-review,44600,44600,0,4601,5287,4743,4594,4773,5287,25105,7162,25105,25105,25105,162,33349,33349,11,4517,4516,4516,4517,5091,4601,5287,4743,4594,4773,5287,25105,7162,25105,25105,25105,162,33349,33349,11,4517,4516,4516,4517,5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2021.0,posted-content,373113,181234,191879,299297,176674,166773,165170,166951,176674,372714,266940,372761,372761,372714,55566,343723,343723,202123,242997,9650,11315,242997,269964,112570,85795,81305,80566,81379,85795,180852,136021,180899,180899,180852,20945,171967,171967,68514,66525,9189,9944,66525,84698,186727,90879,85468,84604,85572,90879,191862,130919,191862,191862,191862,34621,171756,171756,133609,176472,461,1371,176472,185266
98,2021.0,proceedings,2391,2325,66,103,367,193,183,193,367,506,56,506,506,506,18,2335,2335,5,7,4,4,7,91,103,336,165,155,165,336,440,31,440,440,440,11,2270,2270,3,7,4,4,7,56,0,31,28,28,28,31,66,25,66,66,66,7,65,65,2,0,0,0,0,35
99,2021.0,proceedings-article,384454,363150,21304,234187,283600,244108,236761,244916,283600,376098,162101,376112,376112,376098,33662,357584,357584,158586,17543,14812,14988,17543,322967,221250,263772,226309,219198,227075,263772,354795,148750,354809,354809,354795,28576,340953,340953,151426,17523,14811,14987,17523,304293,12937,19828,17799,17563,17841,19828,21303,13351,21303,21303,21303,5086,16631,16631,7160,20,1,1,20,18674
100,2021.0,proceedings-series,53,48,5,13,3,0,0,0,3,13,7,13,13,13,0,52,52,1,0,0,0,0,11,11,3,0,0,0,3,8,4,8,8,8,0,47,47,1,0,0,0,0,7,2,0,0,0,0,0,5,3,5,5,5,0,5,5,0,0,0,0,0,4
101,2021.0,reference-book,671,666,5,66,17,13,13,13,17,588,133,588,588,588,54,652,652,17,7,6,6,7,18,65,17,13,13,13,17,583,130,583,583,583,52,647,647,17,7,6,6,7,18,1,0,0,0,0,0,5,3,5,5,5,2,5,5,0,0,0,0,0,0
102,2021.0,reference-entry,7674,7674,0,1782,1579,1415,1395,1417,1579,6918,872,7006,7006,6918,262,7173,7173,770,46,1,2,46,2516,1782,1579,1415,1395,1417,1579,6918,872,7006,7006,6918,262,7173,7173,770,46,1,2,46,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2021.0,report,15498,15273,225,3775,4787,3803,3765,3805,4787,13428,5559,13726,13726,13428,1320,14976,14976,977,1806,535,581,1806,2448,3725,4607,3713,3683,3714,4607,13203,5532,13501,13501,13203,1306,14767,14767,975,1759,535,581,1759,2400,50,180,90,82,91,180,225,27,225,225,225,14,209,209,2,47,0,0,47,48
104,2021.0,report-series,875,874,1,608,170,162,162,162,170,644,205,645,645,644,99,828,828,169,577,289,289,577,740,607,170,162,162,162,170,643,204,644,644,643,99,827,827,169,576,289,289,576,739,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1
105,2021.0,standard,4755,4755,0,283,207,182,180,182,207,207,0,2088,2088,207,22,4538,4538,0,0,0,0,0,0,283,207,182,180,182,207,207,0,2088,2088,207,22,4538,4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2020.0,,2184901,254390,1930511,775704,422453,179567,174268,181108,422453,2184588,280607,2184588,2184588,2184588,64688,1790813,1790813,79434,54,54,54,54,1268920,138809,119490,46265,45186,46808,119490,254077,47645,254077,254077,254077,17676,211757,211757,20103,54,54,54,54,195728,636895,302963,133302,129082,134300,302963,1930511,232962,1930511,1930511,1930511,47012,1579056,1579056,59331,0,0,0,0,1073192
107,2020.0,book,72257,25542,46715,17092,8522,5492,5372,5508,8522,69906,14922,70184,70184,69906,14345,68478,68478,2521,1713,1134,1150,1713,5275,5140,2474,1687,1652,1688,2474,23192,6661,23470,23470,23192,5236,23616,23616,793,1697,1129,1145,1697,3791,11952,6048,3805,3720,3820,6048,46714,8261,46714,46714,46714,9109,44862,44862,1728,16,5,5,16,1484
108,2020.0,book-chapter,617684,601602,16082,231697,233008,190248,184330,190811,233008,560325,185146,560824,560824,560325,88269,584267,584267,242211,16673,11179,11270,16673,140759,227309,231458,189353,183460,189913,231458,544243,180613,544742,544742,544243,87427,569278,569278,241121,16583,11176,11266,16583,135083,4388,1550,895,870,898,1550,16082,4533,16082,16082,16082,842,14989,14989,1090,90,3,4,90,5676
109,2020.0,book-part,673,673,0,43,92,91,91,91,92,371,67,371,371,371,15,595,595,197,0,0,0,0,312,43,92,91,91,91,92,371,67,371,371,371,15,595,595,197,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2020.0,book-section,27,27,0,0,0,0,0,0,0,27,0,27,27,27,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,27,27,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2020.0,book-series,25,25,0,4,1,1,1,1,1,6,2,6,6,6,3,21,21,2,21,21,21,21,22,4,1,1,1,1,1,6,2,6,6,6,3,21,21,2,21,21,21,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2020.0,book-set,8,8,0,0,3,3,3,3,3,6,1,6,6,6,0,7,7,0,0,0,0,0,0,0,3,3,3,3,3,6,1,6,6,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2020.0,book-track,5,5,0,0,1,1,1,1,1,5,1,5,5,5,0,5,5,1,0,0,0,0,0,0,1,1,1,1,1,5,1,5,5,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2020.0,component,11592,11588,4,863,138,101,101,101,138,11592,4290,11592,11592,11592,388,11309,11309,90,1325,1291,1292,1325,1370,863,138,101,101,101,138,11588,4289,11588,11588,11588,387,11305,11305,90,1325,1291,1292,1325,1370,0,0,0,0,0,0,4,1,4,4,4,1,4,4,0,0,0,0,0,0
115,2020.0,dataset,31883,30368,1515,4606,2905,2501,2249,2506,2905,17937,9839,23012,23012,17937,1049,23263,23263,147,52,26,28,52,10564,4001,2903,2499,2247,2504,2903,16422,9197,21497,21497,16422,1005,21846,21846,146,52,26,28,52,10320,605,2,2,2,2,2,1515,642,1515,1515,1515,44,1417,1417,1,0,0,0,0,244
116,2020.0,dissertation,287987,33046,254941,133604,6876,1170,1096,1186,6876,287986,9514,287986,287986,287986,5616,273896,273896,15917,59,17,22,59,21313,9855,1003,179,169,181,1003,33045,2981,33045,33045,33045,1562,31807,31807,2543,59,17,22,59,1082,123749,5873,991,927,1005,5873,254941,6533,254941,254941,254941,4054,242089,242089,13374,0,0,0,0,20231
117,2020.0,journal,815,704,111,91,66,36,36,37,66,193,44,193,193,193,29,679,679,22,486,479,479,486,615,47,30,16,16,16,30,82,27,82,82,82,28,572,572,16,461,454,454,461,507,44,36,20,20,21,36,111,17,111,111,111,1,107,107,6,25,25,25,25,108
118,2020.0,journal-article,4674896,4421223,253673,3163034,3335519,2883458,2845107,2887911,3335519,4644438,3040706,4645355,4645355,4644438,2321963,4578695,4578695,2794387,3553066,3097998,3240308,3553066,4665133,3041873,3252443,2822015,2785243,2826309,3252443,4390825,2940830,4391732,4391732,4390825,2286881,4338274,4338274,2756607,3306307,2992159,3051819,3306307,4413203,121161,83076,61443,59864,61602,83076,253613,99876,253623,253623,253613,35082,240421,240421,37780,246759,105839,188489,246759,251930
119,2020.0,journal-issue,1609,1449,160,1016,770,437,419,442,770,1461,454,1461,1461,1461,199,1440,1440,114,639,565,567,639,1442,945,716,390,372,393,716,1301,391,1301,1301,1301,176,1290,1290,114,560,486,488,560,1294,71,54,47,47,49,54,160,63,160,160,160,23,150,150,0,79,79,79,79,148
120,2020.0,monograph,13383,13191,192,3377,1522,1135,1124,1138,1522,13084,2639,13126,13126,13084,2498,12186,12186,780,211,109,125,211,1443,3337,1478,1112,1101,1115,1478,12892,2590,12934,12934,12892,2445,12009,12009,777,211,109,125,211,1439,40,44,23,23,23,44,192,49,192,192,192,53,177,177,3,0,0,0,0,4
121,2020.0,other,24361,24068,293,2064,5988,5086,4952,5093,5988,19535,5981,19535,19535,19535,2916,22298,22298,11919,2165,2063,2111,2165,20892,2060,5715,4960,4844,4966,5715,19243,5978,19243,19243,19243,2914,22026,22026,11916,2160,2060,2108,2160,20883,4,273,126,108,127,273,292,3,292,292,292,2,272,272,3,5,3,3,5,9
122,2020.0,peer-review,28161,28161,0,121,3207,3078,3061,3079,3207,23968,10297,23968,23968,23968,663,24941,24941,33,7073,7071,7071,7073,7133,121,3207,3078,3061,3079,3207,23968,10297,23968,23968,23968,663,24941,24941,33,7073,7071,7071,7073,7133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2020.0,posted-content,318613,127118,191495,264926,168697,158993,157212,159169,168697,318526,234430,318531,318531,318526,101861,315075,315075,177330,230216,1740,4184,230216,270741,83389,69913,66501,66003,66541,69913,127041,108790,127046,127046,127041,38385,125627,125627,61980,62086,1154,1821,62086,85020,181537,98784,92492,91209,92628,98784,191485,125640,191485,191485,191485,63476,189448,189448,115350,168130,586,2363,168130,185721
124,2020.0,proceedings,633,520,113,74,68,53,52,56,68,288,95,288,288,288,15,611,611,10,10,2,2,10,88,51,57,46,45,48,57,175,61,175,175,175,14,501,501,9,8,2,2,8,75,23,11,7,7,8,11,113,34,113,113,113,1,110,110,1,2,0,0,2,13
125,2020.0,proceedings-article,401802,382777,19025,265519,304006,262443,255946,263236,304006,400013,229239,400013,400013,400013,115782,397499,397499,228582,23631,14490,15084,23631,391810,253857,286560,246393,240051,247170,286560,380988,216757,380988,380988,380988,106483,378690,378690,220945,23601,14490,15084,23601,373692,11662,17446,16050,15895,16066,17446,19025,12482,19025,19025,19025,9299,18809,18809,7637,30,0,0,30,18118
126,2020.0,proceedings-series,27,25,2,4,5,5,5,5,5,13,8,13,13,13,1,26,26,0,1,1,1,1,12,3,5,5,5,5,5,11,8,11,11,11,1,24,24,0,1,1,1,1,10,1,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2
127,2020.0,reference-book,1610,1602,8,261,147,108,103,110,147,1579,614,1580,1580,1579,398,1578,1578,29,6,3,3,6,59,261,146,107,102,109,146,1571,608,1572,1572,1571,397,1570,1570,29,6,3,3,6,58,0,1,1,1,1,1,8,6,8,8,8,1,8,8,0,0,0,0,0,1
128,2020.0,reference-entry,6598,6598,0,755,3189,2887,2848,2887,3189,5494,1802,6044,6044,5494,827,6274,6274,292,101,3,4,101,1744,755,3189,2887,2848,2887,3189,5494,1802,6044,6044,5494,827,6274,6274,292,101,3,4,101,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2020.0,report,13880,13699,181,3398,5867,4718,4685,4723,5867,13529,6463,13671,13671,13529,3024,13260,13260,1007,1897,358,376,1897,2857,3385,5734,4635,4608,4639,5734,13348,6451,13490,13490,13348,3008,13092,13092,1005,1883,356,374,1883,2839,13,133,83,77,84,133,181,12,181,181,181,16,168,168,2,14,2,2,14,18
130,2020.0,report-series,966,966,0,679,215,207,206,207,215,594,180,594,594,594,273,920,920,77,684,400,401,684,828,679,215,207,206,207,215,594,180,594,594,594,273,920,920,77,684,400,401,684,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2020.0,standard,1484,1484,0,3,54,19,18,19,54,58,1,387,387,58,10,1416,1416,0,0,0,0,0,4,3,54,19,18,19,54,58,1,387,387,58,10,1416,1416,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2019.0,,2432203,241187,2191016,838219,458119,205791,199978,207064,458119,2432065,369109,2432065,2432065,2432065,98176,2042879,2042879,80480,24,24,24,24,1393665,122948,103742,39984,39075,40255,103742,241049,45971,241049,241049,241049,21632,201522,201522,16767,24,24,24,24,175745,715271,354377,165807,160903,166809,354377,2191016,323138,2191016,2191016,2191016,76544,1841357,1841357,63713,0,0,0,0,1217920
133,2019.0,book,78574,18950,59624,22426,9700,5969,5820,5980,9700,77864,15293,77976,77976,77864,22507,75044,75044,2880,957,386,415,957,4367,4058,2507,1733,1700,1735,2507,18241,5540,18353,18353,18241,6535,17737,17737,858,943,379,408,943,2684,18368,7193,4236,4120,4245,7193,59623,9753,59623,59623,59623,15972,57307,57307,2022,14,7,7,14,1683
134,2019.0,book-chapter,575122,557726,17396,233277,233240,190505,184707,190966,233240,551150,186586,551396,551396,551150,120100,547212,547212,243152,16856,9771,10009,16856,120338,228048,231370,189463,183699,189919,231370,533754,181086,534000,534000,533754,118677,530969,530969,241862,16790,9769,10006,16790,113755,5229,1870,1042,1008,1047,1870,17396,5500,17396,17396,17396,1423,16243,16243,1290,66,2,3,66,6583
135,2019.0,book-part,358,358,0,34,61,59,59,59,61,300,62,300,300,300,18,310,310,100,0,0,0,0,103,34,61,59,59,59,61,300,62,300,300,300,18,310,310,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2019.0,book-section,222,222,0,1,2,1,1,1,2,222,40,222,222,222,11,216,216,18,0,0,0,0,0,1,2,1,1,1,2,222,40,222,222,222,11,216,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2019.0,book-series,24,24,0,7,0,0,0,0,0,1,0,2,2,1,1,16,16,0,23,23,23,23,23,7,0,0,0,0,0,1,0,2,2,1,1,16,16,0,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2019.0,book-set,2,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2019.0,book-track,20,20,0,0,16,16,16,16,16,20,17,20,20,20,0,20,20,16,0,0,0,0,0,0,16,16,16,16,16,20,17,20,20,20,0,20,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2019.0,component,10017,10007,10,697,568,493,486,493,568,10017,3133,10017,10017,10017,619,9650,9650,477,718,667,671,718,840,697,568,493,486,493,568,10007,3126,10007,10007,10007,619,9641,9641,477,718,667,671,718,840,0,0,0,0,0,0,10,7,10,10,10,0,9,9,0,0,0,0,0,0
141,2019.0,dataset,31027,29047,1980,3082,1490,1333,1324,1333,1490,19097,10568,20495,20495,19097,1081,28565,28565,63,47,18,18,47,18082,2430,1488,1331,1322,1331,1488,17117,9748,18515,18515,17117,1020,26717,26717,62,47,18,18,47,17640,652,2,2,2,2,2,1980,820,1980,1980,1980,61,1848,1848,1,0,0,0,0,442
142,2019.0,dissertation,462035,34831,427204,241813,9746,1698,1619,1720,9746,462035,13218,462035,462035,462035,13776,448515,448515,20249,48,21,23,48,46309,10222,978,294,288,294,978,34831,3698,34831,34831,34831,2656,33700,33700,2913,45,21,23,45,1924,231591,8768,1404,1331,1426,8768,427204,9520,427204,427204,427204,11120,414815,414815,17336,3,0,0,3,44385
143,2019.0,journal,444,286,158,103,79,57,57,57,79,242,62,242,242,242,43,403,403,19,231,223,225,231,362,47,28,13,13,13,28,84,32,84,84,84,36,255,255,17,171,163,165,171,210,56,51,44,44,44,51,158,30,158,158,158,7,148,148,2,60,60,60,60,152
144,2019.0,journal-article,4237403,3961428,275975,2852419,2971269,2557099,2523577,2561086,2971269,4224841,2698353,4225817,4225817,4224841,2337754,4150115,4150115,2435132,3274300,2810518,2966967,3274300,4226644,2731078,2876816,2487615,2455937,2491369,2876816,3948884,2583494,3949855,3949855,3948884,2288146,3886065,3886065,2398224,3007234,2706081,2769593,3007234,3954746,121341,94453,69484,67640,69717,94453,275957,114859,275962,275962,275957,49608,264050,264050,36908,267066,104437,197374,267066,271898
145,2019.0,journal-issue,1923,1539,384,1222,1078,573,559,577,1078,1899,598,1899,1899,1899,382,1815,1815,186,853,764,767,853,1793,1077,882,453,443,454,882,1515,476,1515,1515,1515,345,1436,1436,112,606,519,522,606,1416,145,196,120,116,123,196,384,122,384,384,384,37,379,379,74,247,245,245,247,377
146,2019.0,journal-volume,2,2,0,2,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2019.0,monograph,10377,10117,260,1790,1528,1077,1056,1078,1528,10244,2204,10250,10250,10244,3257,9488,9488,909,92,62,63,92,1223,1745,1476,1047,1026,1048,1476,9984,2104,9990,9990,9984,3180,9247,9247,902,92,62,63,92,1172,45,52,30,30,30,52,260,100,260,260,260,77,241,241,7,0,0,0,0,51
148,2019.0,other,12184,11870,314,1032,3599,2883,2810,2889,3599,10041,3938,10042,10042,10041,2563,11228,11228,5213,900,696,772,900,10296,1030,3292,2743,2690,2749,3292,9728,3935,9729,9729,9728,2560,10945,10945,5212,899,695,771,899,10291,2,307,140,120,140,307,313,3,313,313,313,3,283,283,1,1,1,1,1,5
149,2019.0,peer-review,7730,7730,0,4,2491,2424,2406,2424,2491,7486,3746,7486,7486,7486,565,7589,7589,2,4973,4973,4973,4973,4973,4,2491,2424,2406,2424,2491,7486,3746,7486,7486,7486,565,7589,7589,2,4973,4973,4973,4973,4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2019.0,posted-content,219004,51976,167028,196654,122317,115328,113939,115448,122317,218979,147793,218983,218983,218979,76974,216638,216638,125830,179307,1766,4189,179307,196713,40985,36647,35473,35256,35486,36647,51964,42609,51968,51968,51964,18319,51198,51198,33291,35319,727,1376,35319,36953,155669,85670,79855,78683,79962,85670,167015,105184,167015,167015,167015,58655,165440,165440,92539,143988,1039,2813,143988,159760
151,2019.0,proceedings,326,241,85,57,114,88,82,88,114,228,99,228,228,228,29,312,312,11,18,9,9,18,106,38,85,66,61,66,85,143,59,143,143,143,20,232,232,7,11,5,5,11,59,19,29,22,21,22,29,85,40,85,85,85,9,80,80,4,7,4,4,7,47
152,2019.0,proceedings-article,468625,447814,20811,317034,352939,307273,299776,307994,352939,467920,276174,467922,467922,467920,184373,464892,464892,269865,34686,25638,25938,34686,460400,305393,334031,290841,283664,291527,334031,447109,263588,447111,447111,447109,175087,444284,444284,262689,34675,25633,25933,34675,442128,11641,18908,16432,16112,16467,18908,20811,12586,20811,20811,20811,9286,20608,20608,7176,11,5,5,11,18272
153,2019.0,proceedings-series,21,15,6,2,10,3,3,3,10,20,6,20,20,20,8,18,18,2,0,0,0,0,9,2,5,1,1,1,5,14,4,14,14,14,6,14,14,2,0,0,0,0,8,0,5,2,2,2,5,6,2,6,6,6,2,4,4,0,0,0,0,0,1
154,2019.0,reference-book,1200,1189,11,141,151,97,95,97,151,1194,464,1194,1194,1194,334,1183,1183,112,12,1,7,12,74,139,149,97,95,97,149,1183,456,1183,1183,1183,329,1173,1173,109,12,1,7,12,74,2,2,0,0,0,2,11,8,11,11,11,5,10,10,3,0,0,0,0,0
155,2019.0,reference-entry,5351,5349,2,463,3474,3146,3107,3148,3474,5339,2223,5343,5343,5339,1571,5184,5184,631,159,12,13,159,657,461,3472,3144,3105,3146,3472,5337,2221,5341,5341,5337,1570,5182,5182,631,158,12,13,158,655,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,0,0,1,2
156,2019.0,report,11425,11201,224,2654,5337,4169,4108,4173,5337,11298,5430,11359,11359,11298,2691,11022,11022,880,1291,302,317,1291,2653,2644,5171,4073,4020,4077,5171,11074,5389,11135,11135,11074,2679,10812,10812,876,1281,302,317,1281,2598,10,166,96,88,96,166,224,41,224,224,224,12,210,210,4,10,0,0,10,55
157,2019.0,report-series,699,698,1,553,269,250,247,250,269,675,272,675,675,675,328,691,691,102,342,74,75,342,612,552,268,249,246,249,268,674,271,674,674,674,327,690,690,102,341,74,75,341,611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
158,2019.0,standard,315,315,0,0,0,0,0,0,0,0,0,50,50,0,1,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,1,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2018.0,,2534414,219668,2314746,872764,476092,218167,211727,219353,476092,2534278,396173,2534279,2534279,2534278,128884,2143446,2143446,83020,17,17,17,17,1426056,110507,92160,36248,35281,36576,92160,219533,42460,219534,219534,219533,25256,184263,184263,16308,17,17,17,17,161318,762257,383932,181919,176446,182777,383932,2314745,353713,2314745,2314745,2314745,103628,1959183,1959183,66712,0,0,0,0,1264738
160,2018.0,book,108932,32836,76096,25272,12695,8408,8240,8423,12695,108252,20420,108285,108285,108252,35175,105299,105299,3795,1182,389,435,1182,4979,4431,4614,3563,3496,3569,4614,32156,9280,32189,32189,32156,11566,31807,31807,1323,1171,381,427,1171,3328,20841,8081,4845,4744,4854,8081,76096,11140,76096,76096,76096,23609,73492,73492,2472,11,8,8,11,1651
161,2018.0,book-chapter,522092,500165,21927,231268,225495,185825,181513,186194,225495,509229,174032,509404,509404,509229,135299,498226,498226,240619,16681,9422,9589,16681,116587,225130,223528,184805,180530,185171,223528,487302,167232,487477,487477,487302,133323,477510,477510,239409,16623,9420,9587,16623,109588,6138,1967,1020,983,1023,1967,21927,6800,21927,21927,21927,1976,20716,20716,1210,58,2,2,58,6999
162,2018.0,book-part,302,302,0,80,16,15,15,15,16,212,19,212,212,212,8,272,272,38,0,0,0,0,101,80,16,15,15,15,16,212,19,212,212,212,8,272,272,38,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2018.0,book-section,199,199,0,0,0,0,0,0,0,199,42,199,199,199,16,187,187,21,0,0,0,0,0,0,0,0,0,0,0,199,42,199,199,199,16,187,187,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2018.0,book-series,63,63,0,18,0,0,0,0,0,0,0,0,0,0,1,51,51,0,63,63,63,63,63,18,0,0,0,0,0,0,0,0,0,0,1,51,51,0,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2018.0,book-set,20,7,13,7,14,11,11,11,14,18,15,18,18,18,7,20,20,1,1,0,0,1,9,2,3,3,3,3,3,5,5,5,5,5,5,7,7,1,1,0,0,1,3,5,11,8,8,8,11,13,10,13,13,13,2,13,13,0,0,0,0,0,6
166,2018.0,component,8470,8459,11,390,291,241,239,241,291,8470,2573,8470,8470,8470,385,8309,8309,230,471,424,429,471,561,390,291,241,239,241,291,8459,2570,8459,8459,8459,385,8298,8298,230,470,424,429,470,560,0,0,0,0,0,0,11,3,11,11,11,0,11,11,0,1,0,0,1,1
