,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
2065,1913,dissertation,293,95,198,31,3,2,2,2,3,293,0,293,293,293,17,277,277,1,1,1,1,1,29,1,2,2,2,2,2,95,0,95,95,95,11,85,85,1,1,1,1,1,23,30,1,0,0,0,1,198,0,198,198,198,6,192,192,0,0,0,0,0,6
2066,1913,journal-article,60886,57848,3038,3856,7831,2988,2736,3120,7831,42007,76,42018,42018,42007,14016,57766,57766,3438,60876,57509,58036,60876,60878,3782,7615,2909,2661,3039,7615,38969,73,38980,38980,38969,13363,54881,54881,3436,57839,55392,55442,57839,57841,74,216,79,75,81,216,3038,3,3038,3038,3038,653,2885,2885,2,3037,2117,2594,3037,3037
2067,1913,journal-issue,644,644,0,4,0,0,0,0,0,0,0,0,0,0,0,642,642,0,626,626,626,626,644,4,0,0,0,0,0,0,0,0,0,0,0,642,642,0,626,626,626,626,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,1913,monograph,2353,2353,0,14,2,1,1,1,2,1717,1,1801,1801,1717,418,2265,2265,2,20,20,20,20,28,14,2,1,1,1,2,1717,1,1801,1801,1717,418,2265,2265,2,20,20,20,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,1913,other,7,7,0,3,0,0,0,0,0,4,0,4,4,4,4,7,7,0,4,4,4,4,7,3,0,0,0,0,0,4,0,4,4,4,4,7,7,0,4,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,1913,posted-content,26,0,26,3,0,0,0,0,0,26,0,26,26,26,10,24,24,0,22,0,0,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,0,26,26,26,10,24,24,0,22,0,0,22,26
2071,1913,proceedings-article,46,46,0,0,2,0,0,0,2,46,0,46,46,46,1,44,44,0,0,0,0,0,46,0,2,0,0,0,2,46,0,46,46,46,1,44,44,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,1913,report,245,245,0,1,0,0,0,0,0,185,0,189,189,185,50,233,233,0,4,1,2,4,49,1,0,0,0,0,0,185,0,189,189,185,50,233,233,0,4,1,2,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,1913,report-series,16,16,0,0,0,0,0,0,0,16,0,16,16,16,4,15,15,0,16,16,16,16,16,0,0,0,0,0,0,16,0,16,16,16,4,15,15,0,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,1912,,15506,855,14651,1206,389,172,167,172,389,15506,7,15506,15506,15506,1378,12555,12555,11,114,114,114,114,6325,10,83,13,12,13,83,855,0,855,855,855,113,671,671,8,114,114,114,114,465,1196,306,159,155,159,306,14651,7,14651,14651,14651,1265,11884,11884,3,0,0,0,0,5860
2075,1912,book,6028,671,5357,124,9,4,4,4,9,5908,5,5909,5909,5908,2038,5627,5627,8,16,16,16,16,302,11,7,3,3,3,7,551,0,552,552,551,194,625,625,2,16,16,16,16,30,113,2,1,1,1,2,5357,5,5357,5357,5357,1844,5002,5002,6,0,0,0,0,272
2076,1912,book-chapter,8421,8410,11,1058,616,171,165,171,616,3294,0,3296,3296,3294,215,7709,7709,220,73,72,72,73,6038,1056,616,171,165,171,616,3283,0,3285,3285,3283,211,7699,7699,220,72,71,71,72,6036,2,0,0,0,0,0,11,0,11,11,11,4,10,10,0,1,1,1,1,2
2077,1912,dataset,290,289,1,0,0,0,0,0,0,241,0,241,241,241,3,285,285,0,0,0,0,0,281,0,0,0,0,0,0,240,0,240,240,240,3,284,284,0,0,0,0,0,281,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
2078,1912,dissertation,276,89,187,48,1,1,1,1,1,276,0,276,276,276,18,261,261,1,1,0,0,1,21,7,1,1,1,1,1,89,0,89,89,89,9,82,82,1,1,0,0,1,15,41,0,0,0,0,0,187,0,187,187,187,9,179,179,0,0,0,0,0,6
2079,1912,journal-article,59920,57441,2479,3847,7688,2952,2711,3117,7688,40836,92,40852,40852,40836,13207,56884,56884,3170,59913,56681,57115,59913,59914,3796,7511,2885,2647,3048,7511,38357,87,38373,38373,38357,12677,54525,54525,3167,57434,54971,55034,57434,57435,51,177,67,64,69,177,2479,5,2479,2479,2479,530,2359,2359,3,2479,1710,2081,2479,2479
2080,1912,journal-issue,596,596,0,6,0,0,0,0,0,0,0,0,0,0,1,596,596,0,581,581,581,581,596,6,0,0,0,0,0,0,0,0,0,0,1,596,596,0,581,581,581,581,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,1912,monograph,2329,2329,0,11,2,1,1,1,2,1696,2,1780,1780,1696,424,2235,2235,3,26,25,25,26,33,11,2,1,1,1,2,1696,2,1780,1780,1696,424,2235,2235,3,26,25,25,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,1912,other,7,6,1,1,1,1,1,1,1,5,0,6,6,5,3,6,6,0,4,4,4,4,6,1,0,0,0,0,0,4,0,5,5,4,3,6,6,0,4,4,4,4,6,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
2083,1912,posted-content,17,0,17,1,1,1,1,1,1,17,1,17,17,17,4,15,15,0,15,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,17,1,17,17,17,4,15,15,0,15,0,0,15,17
2084,1912,proceedings-article,41,38,3,0,2,2,2,2,2,41,0,41,41,41,2,37,37,0,0,0,0,0,41,0,0,0,0,0,0,38,0,38,38,38,2,34,34,0,0,0,0,0,38,0,2,2,2,2,2,3,0,3,3,3,0,3,3,0,0,0,0,0,3
2085,1912,report,252,251,1,3,0,0,0,0,0,220,0,223,223,220,50,242,242,0,4,0,0,4,54,3,0,0,0,0,0,219,0,222,222,219,50,241,241,0,4,0,0,4,53,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
2086,1912,report-series,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,1911,,11974,831,11143,1232,366,177,170,177,366,11974,4,11974,11974,11974,1259,9497,9497,12,108,108,108,108,5891,14,98,21,21,21,98,831,0,831,831,831,109,646,646,11,108,108,108,108,462,1218,268,156,149,156,268,11143,4,11143,11143,11143,1150,8851,8851,1,0,0,0,0,5429
2088,1911,book,5872,607,5265,114,10,6,6,6,10,5748,11,5749,5749,5748,1976,5478,5478,4,12,12,12,12,282,7,4,1,1,1,4,483,0,484,484,483,165,565,565,0,12,12,12,12,25,107,6,5,5,5,6,5265,11,5265,5265,5265,1811,4913,4913,4,0,0,0,0,257
2089,1911,book-chapter,8471,8466,5,804,545,129,127,129,545,2863,1,2867,2867,2863,148,7913,7913,280,12,10,10,12,6649,804,545,129,127,129,545,2858,1,2862,2862,2858,146,7908,7908,280,12,10,10,12,6648,0,0,0,0,0,0,5,0,5,5,5,2,5,5,0,0,0,0,0,1
2090,1911,dataset,224,224,0,0,0,0,0,0,0,163,0,163,163,163,0,224,224,0,0,0,0,0,216,0,0,0,0,0,0,163,0,163,163,163,0,224,224,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,1911,dissertation,236,54,182,19,1,1,1,1,1,236,0,236,236,236,11,223,223,1,1,0,0,1,21,2,1,1,1,1,1,54,0,54,54,54,4,51,51,0,1,0,0,1,17,17,0,0,0,0,0,182,0,182,182,182,7,172,172,1,0,0,0,0,4
2092,1911,journal-article,59586,57262,2324,3534,7446,2729,2503,2876,7446,40463,101,40475,40475,40463,12456,56658,56658,3033,59581,56620,57038,59581,59581,3454,7244,2650,2428,2797,7244,38139,93,38151,38151,38139,11992,54450,54450,3032,57257,55056,55085,57257,57257,80,202,79,75,79,202,2324,8,2324,2324,2324,464,2208,2208,1,2324,1564,1953,2324,2324
2093,1911,journal-issue,567,567,0,7,0,0,0,0,0,0,0,0,0,0,0,566,566,0,549,549,549,549,567,7,0,0,0,0,0,0,0,0,0,0,0,566,566,0,549,549,549,549,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,1911,monograph,2134,2134,0,7,1,0,0,0,1,1562,0,1630,1630,1562,367,2048,2048,3,12,11,12,12,23,7,1,0,0,0,1,1562,0,1630,1630,1562,367,2048,2048,3,12,11,12,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,1911,other,11,8,3,0,2,2,2,2,2,7,0,7,7,7,4,11,11,0,4,4,4,4,8,0,0,0,0,0,0,4,0,4,4,4,4,8,8,0,4,4,4,4,8,0,2,2,2,2,2,3,0,3,3,3,0,3,3,0,0,0,0,0,0
2096,1911,posted-content,18,0,18,4,0,0,0,0,0,18,0,18,18,18,8,16,16,0,12,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,0,18,18,18,8,16,16,0,12,0,0,12,18
2097,1911,proceedings-article,32,30,2,0,2,0,0,0,2,32,0,32,32,32,1,32,32,0,0,0,0,0,32,0,2,0,0,0,2,30,0,30,30,30,1,30,30,0,0,0,0,0,30,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2
2098,1911,report,197,197,0,1,0,0,0,0,0,159,0,165,165,159,37,186,186,0,3,1,1,3,56,1,0,0,0,0,0,159,0,165,165,159,37,186,186,0,3,1,1,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,1911,report-series,5,5,0,1,0,0,0,0,0,5,0,5,5,5,1,5,5,0,5,5,5,5,5,1,0,0,0,0,0,5,0,5,5,5,1,5,5,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,1910,,14375,870,13505,2684,406,225,218,226,406,14375,16,14375,14375,14375,1279,11326,11326,10,113,113,113,113,5780,11,87,33,33,33,87,870,0,870,870,870,102,673,673,7,113,113,113,113,423,2673,319,192,185,193,319,13505,16,13505,13505,13505,1177,10653,10653,3,0,0,0,0,5357
2101,1910,book,5705,538,5167,108,7,5,3,5,7,5588,1,5588,5588,5588,1915,5316,5316,1,9,8,8,9,305,5,2,1,0,1,2,421,1,421,421,421,147,497,497,1,9,8,8,9,25,103,5,4,3,4,5,5167,0,5167,5167,5167,1768,4819,4819,0,0,0,0,0,280
2102,1910,book-chapter,7667,7656,11,807,444,71,54,71,444,3466,0,3470,3470,3466,167,7036,7036,97,32,31,31,32,5529,806,444,71,54,71,444,3455,0,3459,3459,3455,166,7025,7025,97,32,31,31,32,5528,1,0,0,0,0,0,11,0,11,11,11,1,11,11,0,0,0,0,0,1
2103,1910,dataset,217,217,0,0,0,0,0,0,0,174,0,174,174,174,0,217,217,0,0,0,0,0,212,0,0,0,0,0,0,174,0,174,174,174,0,217,217,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,1910,dissertation,251,35,216,25,1,1,1,1,1,251,0,251,251,251,11,245,245,0,0,0,0,0,26,0,1,1,1,1,1,35,0,35,35,35,1,33,33,0,0,0,0,0,11,25,0,0,0,0,0,216,0,216,216,216,10,212,212,0,0,0,0,0,15
2105,1910,journal-article,58471,56163,2308,3653,6757,2481,2284,2642,6757,38803,65,38813,38813,38803,12107,55645,55645,2772,58460,55487,55924,58460,58460,3591,6552,2404,2210,2564,6552,36495,61,36505,36505,36495,11649,53466,53466,2768,56154,54059,54110,56154,56154,62,205,77,74,78,205,2308,4,2308,2308,2308,458,2179,2179,4,2306,1428,1814,2306,2306
2106,1910,journal-issue,546,546,0,8,0,0,0,0,0,0,0,0,0,0,0,546,546,0,531,531,531,531,546,8,0,0,0,0,0,0,0,0,0,0,0,546,546,0,531,531,531,531,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,1910,monograph,2170,2169,1,17,1,1,1,1,1,1570,0,1646,1646,1570,417,2093,2093,6,23,22,22,23,32,17,1,1,1,1,1,1569,0,1645,1645,1569,416,2092,2092,6,23,22,22,23,32,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
2108,1910,other,6,4,2,0,1,1,1,1,1,3,0,3,3,3,1,6,6,0,1,1,1,1,4,0,0,0,0,0,0,1,0,1,1,1,1,4,4,0,1,1,1,1,4,0,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0
2109,1910,posted-content,15,0,15,1,0,0,0,0,0,15,0,15,15,15,5,15,15,0,11,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,15,15,15,5,15,15,0,11,0,0,11,15
2110,1910,proceedings-article,21,20,1,0,0,0,0,0,0,21,0,21,21,21,1,21,21,0,0,0,0,0,21,0,0,0,0,0,0,20,0,20,20,20,1,20,20,0,0,0,0,0,20,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
2111,1910,report,228,227,1,2,0,0,0,0,0,200,0,202,202,200,52,215,215,0,3,1,1,3,48,2,0,0,0,0,0,199,0,201,201,199,52,214,214,0,3,1,1,3,47,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
2112,1910,report-series,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,1909,,11698,622,11076,1292,325,167,158,170,325,11698,4,11698,11698,11698,1158,9355,9355,10,94,94,94,94,5648,6,27,6,6,6,27,622,0,622,622,622,82,490,490,9,94,94,94,94,303,1286,298,161,152,164,298,11076,4,11076,11076,11076,1076,8865,8865,1,0,0,0,0,5345
2114,1909,book,5118,425,4693,102,6,4,4,4,6,5039,6,5039,5039,5039,1750,4758,4758,4,2,2,2,2,171,4,1,1,1,1,1,346,1,346,346,346,104,398,398,0,2,2,2,2,9,98,5,3,3,3,5,4693,5,4693,4693,4693,1646,4360,4360,4,0,0,0,0,162
2115,1909,book-chapter,5777,5755,22,516,306,92,89,92,306,1887,0,1887,1887,1887,151,5401,5401,118,20,19,19,20,4259,514,306,92,89,92,306,1865,0,1865,1865,1865,146,5382,5382,118,20,19,19,20,4259,2,0,0,0,0,0,22,0,22,22,22,5,19,19,0,0,0,0,0,0
2116,1909,component,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,1909,dataset,184,184,0,0,1,0,0,0,1,168,0,168,168,168,0,182,182,0,0,0,0,0,172,0,1,0,0,0,1,168,0,168,168,168,0,182,182,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,1909,dissertation,230,26,204,26,1,1,1,1,1,230,0,230,230,230,8,222,222,0,0,0,0,0,16,2,1,1,1,1,1,26,0,26,26,26,2,26,26,0,0,0,0,0,7,24,0,0,0,0,0,204,0,204,204,204,6,196,196,0,0,0,0,0,9
2119,1909,journal-article,58228,56165,2063,3423,7037,2540,2337,2735,7037,38174,82,38186,38186,38174,11702,55515,55515,2867,58213,55375,55795,58213,58214,3383,6857,2495,2294,2689,6857,36111,79,36123,36123,36111,11280,53556,53556,2866,56155,54121,54167,56155,56156,40,180,45,43,46,180,2063,3,2063,2063,2063,422,1959,1959,1,2058,1254,1628,2058,2058
2120,1909,journal-issue,569,569,0,4,0,0,0,0,0,0,0,0,0,0,0,565,565,0,554,554,554,554,569,4,0,0,0,0,0,0,0,0,0,0,0,565,565,0,554,554,554,554,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,1909,monograph,1929,1929,0,6,3,1,1,1,3,1450,0,1495,1495,1450,365,1829,1829,1,15,15,15,15,30,6,3,1,1,1,3,1450,0,1495,1495,1450,365,1829,1829,1,15,15,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,1909,other,12,8,4,1,3,3,3,3,3,10,0,10,10,10,6,10,10,0,6,6,6,6,8,1,0,0,0,0,0,6,0,6,6,6,6,7,7,0,6,6,6,6,8,0,3,3,3,3,3,4,0,4,4,4,0,3,3,0,0,0,0,0,0
2123,1909,posted-content,13,0,13,2,0,0,0,0,0,13,0,13,13,13,7,13,13,0,12,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,13,13,13,7,13,13,0,12,0,0,12,13
2124,1909,proceedings-article,15,13,2,0,2,2,2,2,2,15,0,15,15,15,0,15,15,0,0,0,0,0,15,0,0,0,0,0,0,13,0,13,13,13,0,13,13,0,0,0,0,0,13,0,2,2,2,2,2,2,0,2,2,2,0,2,2,0,0,0,0,0,2
2125,1909,report,207,207,0,11,0,0,0,0,0,177,1,177,177,177,55,199,199,0,9,1,1,9,55,11,0,0,0,0,0,177,1,177,177,177,55,199,199,0,9,1,1,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,1908,,10781,524,10257,1202,245,134,123,135,245,10781,2,10781,10781,10781,1073,8516,8516,17,97,97,97,97,5301,8,17,1,1,1,17,524,0,524,524,524,47,405,405,13,97,97,97,97,209,1194,228,133,122,134,228,10257,2,10257,10257,10257,1026,8111,8111,4,0,0,0,0,5092
2127,1908,book,4844,449,4395,104,7,5,5,5,7,4746,2,4746,4746,4746,1660,4518,4518,4,7,7,7,7,139,5,2,2,2,2,2,351,0,351,351,351,121,417,417,0,7,7,7,7,15,99,5,3,3,3,5,4395,2,4395,4395,4395,1539,4101,4101,4,0,0,0,0,124
2128,1908,book-chapter,6193,6190,3,608,466,115,114,115,466,1598,0,1600,1600,1598,109,5791,5791,161,14,13,13,14,4898,608,466,115,114,115,466,1595,0,1597,1597,1595,107,5788,5788,161,14,13,13,14,4898,0,0,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,0,0,0
2129,1908,dataset,257,257,0,0,0,0,0,0,0,201,0,201,201,201,0,253,253,0,0,0,0,0,242,0,0,0,0,0,0,201,0,201,201,201,0,253,253,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,1908,dissertation,191,17,174,14,0,0,0,0,0,191,0,191,191,191,9,187,187,0,0,0,0,0,8,1,0,0,0,0,0,17,0,17,17,17,0,15,15,0,0,0,0,0,3,13,0,0,0,0,0,174,0,174,174,174,9,172,172,0,0,0,0,0,5
2131,1908,journal-article,56137,53948,2189,3125,6937,2400,2232,2614,6937,36257,87,36272,36272,36257,11123,53400,53400,2635,56128,53322,53718,56128,56131,3081,6766,2336,2168,2550,6766,34069,77,34084,34084,34069,10712,51333,51333,2631,53941,51966,52005,53941,53944,44,171,64,64,64,171,2188,10,2188,2188,2188,411,2067,2067,4,2187,1356,1713,2187,2187
2132,1908,journal-issue,580,580,0,7,0,0,0,0,0,0,0,0,0,0,0,579,579,0,563,563,563,563,580,7,0,0,0,0,0,0,0,0,0,0,0,579,579,0,563,563,563,563,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,1908,monograph,1680,1680,0,6,2,1,1,1,2,1247,0,1294,1294,1247,307,1622,1622,1,17,17,17,17,21,6,2,1,1,1,2,1247,0,1294,1294,1247,307,1622,1622,1,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,1908,other,7,5,2,0,1,1,1,1,1,5,0,5,5,5,3,6,6,0,4,4,4,4,6,0,0,0,0,0,0,3,0,3,3,3,3,5,5,0,3,3,3,3,5,0,1,1,1,1,1,2,0,2,2,2,0,1,1,0,1,1,1,1,1
2135,1908,posted-content,242,0,242,14,1,1,1,1,1,242,0,242,242,242,30,216,216,0,237,0,0,237,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,1,1,1,242,0,242,242,242,30,216,216,0,237,0,0,237,242
2136,1908,proceedings-article,15,15,0,0,1,0,0,0,1,15,0,15,15,15,1,14,14,0,0,0,0,0,15,0,1,0,0,0,1,15,0,15,15,15,1,14,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,1908,report,147,147,0,1,0,0,0,0,0,136,0,136,136,136,38,138,138,0,7,0,0,7,45,1,0,0,0,0,0,136,0,136,136,136,38,138,138,0,7,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,1907,,10076,561,9515,1135,329,157,145,158,329,10076,6,10076,10076,10076,1033,7944,7944,9,138,138,138,138,4801,18,20,3,3,3,20,561,0,561,561,561,55,427,427,8,138,138,138,138,249,1117,309,154,142,155,309,9515,6,9515,9515,9515,978,7517,7517,1,0,0,0,0,4552
2139,1907,book,4466,405,4061,102,5,4,4,4,5,4383,4,4383,4383,4383,1517,4168,4168,4,7,7,7,7,120,4,1,1,1,1,1,322,0,322,322,322,111,386,386,3,7,7,7,7,11,98,4,3,3,3,4,4061,4,4061,4061,4061,1406,3782,3782,1,0,0,0,0,109
2140,1907,book-chapter,5730,5714,16,385,258,59,59,59,258,1876,0,1876,1876,1876,71,5411,5411,57,13,13,13,13,4622,384,258,59,59,59,258,1860,0,1860,1860,1860,67,5397,5397,57,13,13,13,13,4621,1,0,0,0,0,0,16,0,16,16,16,4,14,14,0,0,0,0,0,1
2141,1907,dataset,222,222,0,0,0,0,0,0,0,168,0,168,168,168,0,221,221,0,0,0,0,0,213,0,0,0,0,0,0,168,0,168,168,168,0,221,221,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,1907,dissertation,154,16,138,20,1,0,0,0,1,154,0,154,154,154,8,151,151,0,1,0,0,1,17,3,0,0,0,0,0,16,0,16,16,16,1,16,16,0,1,0,0,1,9,17,1,0,0,0,1,138,0,138,138,138,7,135,135,0,0,0,0,0,8
2143,1907,journal-article,54194,52494,1700,2867,6726,2263,2075,2511,6726,34257,64,34266,34266,34257,10508,51660,51660,2597,54186,51492,51890,54186,54188,2820,6513,2196,2008,2442,6513,32557,61,32566,32566,32557,10162,50066,50066,2597,52487,50572,50614,52487,52489,47,213,67,67,69,213,1700,3,1700,1700,1700,346,1594,1594,0,1699,920,1276,1699,1699
2144,1907,journal-issue,581,581,0,5,0,0,0,0,0,0,0,0,0,0,0,581,581,0,567,567,567,567,581,5,0,0,0,0,0,0,0,0,0,0,0,581,581,0,567,567,567,567,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,1907,monograph,1766,1766,0,12,3,2,2,2,3,1328,0,1373,1373,1328,361,1694,1694,1,15,15,15,15,25,12,3,2,2,2,3,1328,0,1373,1373,1328,361,1694,1694,1,15,15,15,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,1907,other,4,3,1,1,1,1,1,1,1,4,0,4,4,4,2,4,4,0,2,2,2,2,3,0,0,0,0,0,0,3,0,3,3,3,2,3,3,0,2,2,2,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
2147,1907,posted-content,15,0,15,3,1,1,1,1,1,15,0,15,15,15,4,15,15,0,11,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,15,0,15,15,15,4,15,15,0,11,0,0,11,15
2148,1907,proceedings-article,13,8,5,0,6,3,3,3,6,13,0,13,13,13,2,11,11,0,0,0,0,0,13,0,2,0,0,0,2,8,0,8,8,8,1,7,7,0,0,0,0,0,8,0,4,3,3,3,4,5,0,5,5,5,1,4,4,0,0,0,0,0,5
2149,1907,report,173,173,0,1,0,0,0,0,0,161,0,161,161,161,56,165,165,0,11,0,0,11,74,1,0,0,0,0,0,161,0,161,161,161,56,165,165,0,11,0,0,11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,1906,,11717,439,11278,1105,306,159,148,160,306,11717,3,11717,11717,11717,1024,9440,9440,2,86,86,86,86,5816,7,29,23,23,23,29,439,0,439,439,439,40,342,342,1,86,86,86,86,179,1098,277,136,125,137,277,11278,3,11278,11278,11278,984,9098,9098,1,0,0,0,0,5637
2151,1906,book,4453,417,4036,95,11,7,7,7,11,4372,1,4373,4373,4372,1476,4126,4126,3,8,8,8,8,135,1,3,2,2,2,3,336,0,337,337,336,97,389,389,0,8,8,8,8,15,94,8,5,5,5,8,4036,1,4036,4036,4036,1379,3737,3737,3,0,0,0,0,120
2152,1906,book-chapter,6553,6540,13,368,215,36,35,36,215,2709,0,2709,2709,2709,85,6189,6189,83,10,10,10,10,4987,367,215,36,35,36,215,2696,0,2696,2696,2696,84,6179,6179,83,10,10,10,10,4987,1,0,0,0,0,0,13,0,13,13,13,1,10,10,0,0,0,0,0,0
2153,1906,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,1906,dissertation,148,18,130,6,0,0,0,0,0,148,0,148,148,148,5,141,141,0,1,1,1,1,16,0,0,0,0,0,0,18,0,18,18,18,1,17,17,0,1,1,1,1,9,6,0,0,0,0,0,130,0,130,130,130,4,124,124,0,0,0,0,0,7
2155,1906,journal-article,52761,51208,1553,2894,6176,2107,1894,2268,6176,33295,54,33311,33311,33295,9804,50289,50289,2422,52752,50122,50504,52752,52753,2877,5989,2047,1836,2207,5989,31742,49,31758,31758,31742,9495,48810,48810,2420,51200,49214,49252,51200,51201,17,187,60,58,61,187,1553,5,1553,1553,1553,309,1479,1479,2,1552,908,1252,1552,1552
