,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
2927,1775,book,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2928,1775,book-chapter,241,241,0,0,0,0,0,30,0,30,30,3,0,0,241,0,241,0,0,0,0,30,0,30,30,3,0,0,241,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,1775,edited-book,5,5,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,1775,journal-article,98,98,0,93,0,0,0,42,0,42,42,43,47,24,98,98,98,93,0,0,0,42,0,42,42,43,47,24,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,1775,monograph,43,43,0,0,0,0,0,41,0,42,41,21,0,0,0,0,0,0,0,0,0,41,0,42,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,1774,book,6,6,0,0,0,0,0,5,0,5,5,4,0,0,0,0,0,0,0,0,0,5,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,1774,book-chapter,48,48,0,0,0,0,0,4,0,4,4,0,0,0,48,0,48,0,0,0,0,4,0,4,4,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2934,1774,edited-book,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2935,1774,journal-article,53,53,0,50,0,0,0,0,0,0,0,23,0,0,53,53,53,50,0,0,0,0,0,0,0,23,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,1774,monograph,32,32,0,0,0,0,0,31,0,32,31,11,0,0,0,0,0,0,0,0,0,31,0,32,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,1773,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,1773,book-chapter,62,62,0,0,0,0,0,47,0,47,47,4,0,0,62,0,62,0,0,0,0,47,0,47,47,4,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,1773,journal-article,87,87,0,85,0,0,0,42,0,42,42,33,45,17,87,87,87,85,0,0,0,42,0,42,42,33,45,17,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,1773,monograph,39,39,0,0,0,0,0,37,0,39,37,17,0,0,0,0,0,0,0,0,0,37,0,39,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,1772,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,1772,book-chapter,37,37,0,0,0,0,0,8,0,8,8,1,0,0,37,0,37,0,0,0,0,8,0,8,8,1,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,1772,edited-book,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,1772,journal-article,37,37,0,36,0,0,0,0,0,0,0,18,0,0,37,37,37,36,0,0,0,0,0,0,0,18,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,1772,monograph,42,42,0,0,0,0,0,41,0,42,41,16,0,0,0,0,0,0,0,0,0,41,0,42,41,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,1771,book,4,4,0,0,0,0,0,4,0,4,4,3,0,0,0,0,0,0,0,0,0,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,1771,book-chapter,274,274,0,0,0,0,0,38,0,38,38,2,0,0,274,0,274,0,0,0,0,38,0,38,38,2,0,0,274,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,1771,edited-book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,1771,journal-article,114,114,0,110,0,0,0,0,0,0,0,52,0,0,114,114,114,110,0,0,0,0,0,0,0,52,0,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,1771,monograph,58,58,0,0,0,0,0,55,0,57,55,22,0,0,0,0,0,0,0,0,0,55,0,57,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,1770,book,6,6,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,1770,book-chapter,49,49,0,0,0,0,0,14,0,14,14,1,0,0,49,0,49,0,0,0,0,14,0,14,14,1,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,1770,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,1770,journal-article,66,66,0,63,0,0,0,61,0,61,61,2,66,17,66,66,66,63,0,0,0,61,0,61,61,2,66,17,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,1770,monograph,61,61,0,0,0,0,0,57,0,59,57,23,0,0,0,0,0,0,0,0,0,57,0,59,57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,1769,book,3,3,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,1769,book-chapter,165,165,0,0,0,0,0,41,0,41,41,2,0,0,165,0,165,0,0,0,0,41,0,41,41,2,0,0,165,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,1769,edited-book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,1769,journal-article,120,120,0,70,0,0,0,42,0,42,42,39,49,0,120,120,120,70,0,0,0,42,0,42,42,39,49,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960,1769,monograph,50,50,0,0,0,0,0,45,0,48,45,20,0,0,0,0,0,0,0,0,0,45,0,48,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,1768,book,4,4,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,1768,book-chapter,292,292,0,0,0,0,0,8,0,8,8,4,0,0,292,0,292,0,0,0,0,8,0,8,8,4,0,0,292,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,1768,edited-book,4,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,1768,journal-article,52,52,0,46,0,0,0,0,0,0,0,20,0,0,52,52,52,46,0,0,0,0,0,0,0,20,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,1768,monograph,49,49,0,0,0,0,0,45,0,46,45,18,0,0,0,0,0,0,0,0,0,45,0,46,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,1767,book,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967,1767,book-chapter,486,486,0,0,0,0,0,180,0,180,180,2,0,0,486,0,486,0,0,0,0,180,0,180,180,2,0,0,486,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2968,1767,edited-book,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,1767,journal-article,53,53,0,51,0,0,0,0,0,0,0,24,0,0,53,53,53,51,0,0,0,0,0,0,0,24,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,1767,monograph,52,52,0,0,0,0,0,51,0,52,51,17,0,0,0,0,0,0,0,0,0,51,0,52,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2971,1766,book,5,5,0,0,0,0,0,5,0,5,5,1,0,0,0,0,0,0,0,0,0,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972,1766,book-chapter,63,63,0,0,0,0,0,48,0,48,48,3,0,0,63,0,63,0,0,0,0,48,0,48,48,3,0,0,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,1766,journal-article,44,44,0,42,0,0,0,0,0,0,0,19,0,0,44,44,44,42,0,0,0,0,0,0,0,19,0,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,1766,monograph,35,35,0,0,0,0,0,35,0,35,35,15,0,0,0,0,0,0,0,0,0,35,0,35,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,1765,book,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,1765,book-chapter,553,553,0,0,0,0,0,498,0,498,498,3,0,0,553,0,553,0,0,0,0,498,0,498,498,3,0,0,553,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,1765,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2978,1765,journal-article,36,36,0,36,0,0,0,0,0,0,0,14,0,0,36,36,36,36,0,0,0,0,0,0,0,14,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2979,1765,monograph,25,25,0,0,0,0,0,25,0,25,25,8,0,0,0,0,0,0,0,0,0,25,0,25,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,1764,book,4,4,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,1764,book-chapter,111,111,0,0,0,0,0,19,0,19,19,2,0,0,111,0,111,0,0,0,0,19,0,19,19,2,0,0,111,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,1764,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,1764,journal-article,60,60,0,59,0,0,0,0,0,0,0,17,0,0,60,60,60,59,0,0,0,0,0,0,0,17,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2984,1764,monograph,37,37,0,0,0,0,0,35,0,36,35,18,0,0,0,0,0,0,0,0,0,35,0,36,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,1763,book-chapter,187,187,0,0,0,0,0,86,0,86,86,0,0,0,187,0,187,0,0,0,0,86,0,86,86,0,0,0,187,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,1763,edited-book,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,1763,journal-article,58,58,0,56,0,0,0,0,0,0,0,26,0,0,58,58,58,56,0,0,0,0,0,0,0,26,0,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,1763,monograph,40,40,0,0,0,0,0,40,0,40,40,17,0,0,0,0,0,0,0,0,0,40,0,40,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,1762,book,4,4,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,1762,book-chapter,87,87,0,0,0,0,0,4,0,4,4,4,0,0,87,0,87,0,0,0,0,4,0,4,4,4,0,0,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,1762,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,1762,monograph,39,39,0,0,0,0,0,38,0,38,38,24,0,0,0,0,0,0,0,0,0,38,0,38,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,1761,book,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,1761,book-chapter,30,30,0,0,0,0,0,7,0,7,7,2,0,0,30,0,30,0,0,0,0,7,0,7,7,2,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,1761,edited-book,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,1761,journal-article,113,113,0,111,0,0,0,0,0,0,0,38,0,0,113,113,113,111,0,0,0,0,0,0,0,38,0,0,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,1761,monograph,26,26,0,0,0,0,0,24,0,25,24,9,0,0,0,0,0,0,0,0,0,24,0,25,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,1760,book,5,5,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999,1760,book-chapter,112,112,0,0,0,0,0,2,0,2,2,1,0,0,112,0,112,0,0,0,0,2,0,2,2,1,0,0,112,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,1760,edited-book,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,1760,monograph,44,44,0,0,0,0,0,40,0,41,40,12,0,0,0,0,0,0,0,0,0,40,0,41,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,1759,book,2,2,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,1759,book-chapter,240,240,0,0,0,0,0,130,0,130,130,3,0,0,240,0,240,0,0,0,0,130,0,130,130,3,0,0,240,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,1759,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,1759,journal-article,90,90,0,88,0,0,0,0,0,0,0,32,0,0,90,90,90,88,0,0,0,0,0,0,0,32,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,1759,monograph,29,29,0,0,0,0,0,24,0,25,24,5,0,0,0,0,0,0,0,0,0,24,0,25,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,1758,book,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,1758,book-chapter,99,99,0,0,0,0,0,5,0,5,5,0,0,0,99,0,99,0,0,0,0,5,0,5,5,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,1758,edited-book,4,4,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,1758,monograph,30,30,0,0,0,0,0,29,0,29,29,16,0,0,0,0,0,0,0,0,0,29,0,29,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,1757,book,7,7,0,0,0,0,0,7,0,7,7,1,0,0,0,0,0,0,0,0,0,7,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,1757,book-chapter,172,172,0,0,0,0,0,49,0,49,49,4,0,0,172,0,172,0,0,0,0,49,0,49,49,4,0,0,172,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,1757,edited-book,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,1757,journal-article,118,118,0,118,0,0,0,0,0,0,0,46,0,0,118,118,118,118,0,0,0,0,0,0,0,46,0,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,1757,monograph,36,36,0,0,0,0,0,34,0,34,34,18,0,0,0,0,0,0,0,0,0,34,0,34,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,1756,book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,1756,book-chapter,68,68,0,0,0,0,0,21,0,21,21,1,0,0,68,0,68,0,0,0,0,21,0,21,21,1,0,0,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,1756,edited-book,5,5,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,1756,monograph,31,31,0,0,0,0,0,30,0,30,30,13,0,0,0,0,0,0,0,0,0,30,0,30,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,1755,book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,1755,book-chapter,44,44,0,0,0,0,0,11,0,11,11,1,0,0,44,0,44,0,0,0,0,11,0,11,11,1,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,1755,edited-book,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,1755,journal-article,120,120,0,117,0,0,0,0,0,0,0,40,0,0,120,120,120,117,0,0,0,0,0,0,0,40,0,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,1755,monograph,35,35,0,0,0,0,0,34,0,35,34,14,0,0,0,0,0,0,0,0,0,34,0,35,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,1754,book,6,6,0,0,0,0,0,5,0,5,5,2,0,0,0,0,0,0,0,0,0,5,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,1754,book-chapter,129,129,0,0,0,0,0,52,0,52,52,3,0,0,129,0,129,0,0,0,0,52,0,52,52,3,0,0,129,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,1754,monograph,33,33,0,0,0,0,0,32,0,32,32,17,0,0,0,0,0,0,0,0,0,32,0,32,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,1753,book,3,3,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,1753,book-chapter,67,67,0,0,0,0,0,61,0,61,61,2,0,0,67,0,67,0,0,0,0,61,0,61,61,2,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,1753,edited-book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,1753,journal-article,110,110,0,108,0,0,0,0,0,0,0,44,0,0,110,110,110,108,0,0,0,0,0,0,0,44,0,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,1753,monograph,31,31,0,0,0,0,0,30,0,30,30,15,0,0,0,0,0,0,0,0,0,30,0,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,1752,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,1752,book-chapter,117,117,0,0,0,0,0,112,0,112,112,5,0,0,117,0,117,0,0,0,0,112,0,112,112,5,0,0,117,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,1752,journal-article,101,101,0,99,0,0,0,0,0,0,0,31,0,0,101,101,101,99,0,0,0,0,0,0,0,31,0,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,1752,monograph,21,21,0,0,0,0,0,20,0,20,20,9,0,0,0,0,0,0,0,0,0,20,0,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,1751,book,2,2,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,1751,book-chapter,135,135,0,0,0,0,0,123,0,123,123,3,0,0,135,0,135,0,0,0,0,123,0,123,123,3,0,0,135,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,1751,monograph,33,33,0,0,0,0,0,29,0,29,29,12,0,0,0,0,0,0,0,0,0,29,0,29,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,1750,book,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,1750,book-chapter,79,79,0,0,0,0,0,79,0,79,79,1,0,0,79,0,79,0,0,0,0,79,0,79,79,1,0,0,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,1750,journal-article,178,178,0,172,0,0,0,0,0,0,0,44,0,0,178,178,178,172,0,0,0,0,0,0,0,44,0,0,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,1750,monograph,34,34,0,0,0,0,0,31,0,31,31,10,0,0,0,0,0,0,0,0,0,31,0,31,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,1749,book-chapter,8,8,0,0,0,0,0,8,0,8,8,3,0,0,8,0,8,0,0,0,0,8,0,8,8,3,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,1749,monograph,20,20,0,0,0,0,0,19,0,19,19,7,0,0,0,0,0,0,0,0,0,19,0,19,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,1748,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,1748,book-chapter,129,129,0,0,0,0,0,128,0,128,128,3,0,0,129,0,129,0,0,0,0,128,0,128,128,3,0,0,129,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,1748,journal-article,78,78,0,71,0,0,0,0,0,0,0,27,0,0,78,78,78,71,0,0,0,0,0,0,0,27,0,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,1748,monograph,14,14,0,0,0,0,0,14,0,14,14,8,0,0,0,0,0,0,0,0,0,14,0,14,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,1747,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,1747,book-chapter,34,34,0,0,0,0,0,34,0,34,34,1,0,0,34,0,34,0,0,0,0,34,0,34,34,1,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,1747,monograph,20,20,0,0,0,0,0,20,0,20,20,9,0,0,0,0,0,0,0,0,0,20,0,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,1746,book,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,1746,book-chapter,11,11,0,0,0,0,0,11,0,11,11,1,0,0,11,0,11,0,0,0,0,11,0,11,11,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,1746,journal-article,129,129,0,120,0,0,0,0,0,0,0,36,0,0,129,129,129,120,0,0,0,0,0,0,0,36,0,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,1746,monograph,18,18,0,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,0,0,0,17,0,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,1745,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,1745,book-chapter,182,182,0,0,0,0,0,2,0,2,2,0,0,0,182,0,182,0,0,0,0,2,0,2,2,0,0,0,182,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,1745,edited-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,1745,monograph,23,23,0,0,0,0,0,22,0,22,22,12,0,0,0,0,0,0,0,0,0,22,0,22,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
